2022-05-20,UST-USD
Time,Price,UnixTime
16:41:30.452407Z,0.06338,1653064890.452407
16:41:33.796417Z,0.06353,1653064893.796417
16:41:39.079714Z,0.0634,1653064899.079714
16:41:45.340697Z,0.06413,1653064905.340697
16:41:51.445352Z,0.06369,1653064911.445352
16:42:08.013754Z,0.06367,1653064928.013754
16:42:17.746134Z,0.0641,1653064937.746134
16:42:23.141227Z,0.06422,1653064943.141227
16:42:29.258312Z,0.06423,1653064949.258312
16:42:31.334579Z,0.06368,1653064951.334579
16:42:51.371838Z,0.06408,1653064971.371838
16:42:55.626535Z,0.0641,1653064975.626535
16:43:05.696127Z,0.06409,1653064985.696127
16:43:15.728444Z,0.06363,1653064995.728444
16:43:25.795877Z,0.06407,1653065005.795877
16:43:34.422722Z,0.06363,1653065014.422722
16:43:43.125816Z,0.06339,1653065023.125816
16:43:57.498541Z,0.06369,1653065037.498541
16:44:15.503504Z,0.0637,1653065055.503504
16:44:19.080440Z,0.06339,1653065059.08044
16:44:27.211934Z,0.06357,1653065067.211934
16:44:48.942725Z,0.06333,1653065088.942725
16:44:58.204783Z,0.06333,1653065098.204783
16:45:01.742974Z,0.0634,1653065101.742974
16:45:07.220593Z,0.06357,1653065107.220593
16:45:16.089586Z,0.06382,1653065116.089586
16:45:18.406470Z,0.06389,1653065118.40647
16:45:34.562857Z,0.06381,1653065134.562857
16:45:55.543261Z,0.06359,1653065155.543261
16:46:02.993595Z,0.06384,1653065162.993595
16:46:09.278487Z,0.06359,1653065169.278487
16:46:20.849337Z,0.06386,1653065180.849337
16:46:24.975813Z,0.06359,1653065184.975813
16:46:31.594245Z,0.06357,1653065191.594245
16:46:50.367451Z,0.06357,1653065210.367451
16:46:57.094551Z,0.06349,1653065217.094551
16:47:04.738415Z,0.06338,1653065224.738415
16:47:05.929386Z,0.06353,1653065225.929386
16:47:14.389153Z,0.0634,1653065234.389153
16:47:18.692552Z,0.06364,1653065238.692552
16:47:24.253552Z,0.06357,1653065244.253552
16:47:26.222048Z,0.06349,1653065246.222048
16:47:34.998260Z,0.06345,1653065254.99826
16:47:36.973732Z,0.0635,1653065256.973732
16:47:48.487823Z,0.06342,1653065268.487823
16:48:08.640786Z,0.06367,1653065288.640786
16:48:13.339630Z,0.06346,1653065293.33963
16:48:19.303493Z,0.06344,1653065299.303493
16:48:26.079236Z,0.06364,1653065306.079236
16:48:30.183842Z,0.0636,1653065310.183842
16:48:35.280635Z,0.06352,1653065315.280635
16:48:46.244682Z,0.06366,1653065326.244682
16:48:48.075383Z,0.06367,1653065328.075383
16:49:05.778768Z,0.06355,1653065345.778768
16:49:09.882747Z,0.06376,1653065349.882747
16:49:15.701875Z,0.06395,1653065355.701875
16:49:27.533038Z,0.06407,1653065367.533038
16:49:33.326180Z,0.06374,1653065373.32618
16:49:52.803145Z,0.06408,1653065392.803145
16:50:02.059522Z,0.06385,1653065402.059522
16:50:03.170282Z,0.06408,1653065403.170282
16:50:09.638088Z,0.06408,1653065409.638088
16:50:11.569456Z,0.06386,1653065411.569456
16:50:26.101161Z,0.06386,1653065426.101161
16:50:31.651395Z,0.06407,1653065431.651395
16:50:35.138544Z,0.064,1653065435.138544
16:51:00.428589Z,0.06399,1653065460.428589
16:51:11.666899Z,0.06388,1653065471.666899
16:51:18.365888Z,0.06374,1653065478.365888
16:51:22.833502Z,0.0639,1653065482.833502
16:51:27.044195Z,0.06391,1653065487.044195
16:51:33.831581Z,0.06392,1653065493.831581
16:51:40.601437Z,0.06375,1653065500.601437
16:52:24.143046Z,0.06392,1653065544.143046
16:52:30.198328Z,0.06376,1653065550.198328
16:52:38.251934Z,0.06346,1653065558.251934
16:52:43.707593Z,0.06375,1653065563.707593
16:52:47.575867Z,0.06386,1653065567.575867
16:53:03.285264Z,0.06386,1653065583.285264
16:53:04.755675Z,0.06386,1653065584.755675
16:53:19.793987Z,0.06386,1653065599.793987
16:53:48.430401Z,0.06373,1653065628.430401
16:53:55.511745Z,0.06348,1653065635.511745
16:54:01.510427Z,0.06373,1653065641.510427
16:54:35.255215Z,0.06373,1653065675.255215
16:54:40.746914Z,0.06342,1653065680.746914
16:54:46.028836Z,0.06337,1653065686.028836
16:54:48.353498Z,0.06384,1653065688.353498
16:54:58.640122Z,0.06388,1653065698.640122
16:55:03.238202Z,0.0635,1653065703.238202
16:55:10.629080Z,0.06336,1653065710.62908
16:55:20.178403Z,0.06336,1653065720.178403
16:55:31.226498Z,0.063,1653065731.226498
16:55:32.443961Z,0.063,1653065732.443961
16:55:43.342219Z,0.06298,1653065743.342219
16:55:51.294272Z,0.06294,1653065751.294272
16:56:01.991082Z,0.06293,1653065761.991082
16:56:05.821181Z,0.06292,1653065765.821181
16:56:15.605816Z,0.06293,1653065775.605816
16:56:20.553670Z,0.06327,1653065780.55367
16:56:26.181288Z,0.06299,1653065786.181288
16:56:41.250428Z,0.063,1653065801.250428
16:56:52.688184Z,0.06292,1653065812.688184
16:56:57.861304Z,0.06291,1653065817.861304
16:57:01.933504Z,0.06291,1653065821.933504
16:57:06.431665Z,0.063,1653065826.431665
16:57:13.067508Z,0.063,1653065833.067508
16:57:17.029177Z,0.063,1653065837.029177
16:57:23.485733Z,0.06291,1653065843.485733
16:57:29.986696Z,0.06291,1653065849.986696
16:57:40.307349Z,0.06286,1653065860.307349
16:57:59.054245Z,0.063,1653065879.054245
16:58:07.584161Z,0.063,1653065887.584161
16:58:12.795846Z,0.063,1653065892.795846
16:58:16.556274Z,0.06285,1653065896.556274
16:58:28.993401Z,0.06285,1653065908.993401
16:58:32.688861Z,0.06268,1653065912.688861
16:58:40.872781Z,0.06293,1653065920.872781
16:58:53.877284Z,0.06291,1653065933.877284
16:58:59.521772Z,0.06295,1653065939.521772
16:59:08.977790Z,0.0629,1653065948.97779
16:59:13.190222Z,0.06287,1653065953.190222
16:59:17.921991Z,0.06286,1653065957.921991
16:59:26.398874Z,0.06272,1653065966.398874
16:59:32.689792Z,0.06276,1653065972.689792
16:59:40.086060Z,0.06279,1653065980.08606
16:59:50.124829Z,0.0628,1653065990.124829
16:59:54.107612Z,0.0628,1653065994.107612
16:59:59.886352Z,0.0628,1653065999.886352
17:00:03.048106Z,0.0628,1653066003.048106
17:00:09.388727Z,0.0628,1653066009.388727
17:00:18.691092Z,0.06295,1653066018.691092
17:00:29.757768Z,0.06286,1653066029.757768
17:00:34.485129Z,0.063,1653066034.485129
17:00:45.719998Z,0.063,1653066045.719998
17:00:46.965339Z,0.063,1653066046.965339
17:00:58.819120Z,0.063,1653066058.81912
17:01:03.243100Z,0.063,1653066063.2431
17:01:12.131509Z,0.063,1653066072.131509
17:01:21.063678Z,0.063,1653066081.063678
17:01:26.359488Z,0.06343,1653066086.359488
17:01:31.528627Z,0.06314,1653066091.528627
17:01:33.990723Z,0.06341,1653066093.990723
17:01:46.852763Z,0.06328,1653066106.852763
17:01:49.803561Z,0.06293,1653066109.803561
17:02:01.763008Z,0.0629,1653066121.763008
17:02:04.474072Z,0.06281,1653066124.474072
17:02:15.748719Z,0.06281,1653066135.748719
17:02:22.146443Z,0.06299,1653066142.146443
17:02:26.158087Z,0.06335,1653066146.158087
17:02:34.132559Z,0.06333,1653066154.132559
17:03:05.000357Z,0.06336,1653066185.000357
17:03:23.974786Z,0.06338,1653066203.974786
17:03:42.679692Z,0.06329,1653066222.679692
17:04:08.165879Z,0.06324,1653066248.165879
17:04:13.768415Z,0.06308,1653066253.768415
17:04:25.943197Z,0.06327,1653066265.943197
17:04:35.933312Z,0.06328,1653066275.933312
17:04:44.427650Z,0.06306,1653066284.42765
17:04:47.583222Z,0.06305,1653066287.583222
17:04:53.157119Z,0.06323,1653066293.157119
17:04:56.393023Z,0.06325,1653066296.393023
17:05:04.289496Z,0.06289,1653066304.289496
17:05:12.232682Z,0.06327,1653066312.232682
17:05:16.886053Z,0.06327,1653066316.886053
17:05:22.802967Z,0.063,1653066322.802967
17:05:29.846974Z,0.06324,1653066329.846974
17:05:40.286986Z,0.06304,1653066340.286986
17:05:45.488066Z,0.06301,1653066345.488066
17:05:54.115762Z,0.06301,1653066354.115762
17:06:01.769171Z,0.06302,1653066361.769171
17:06:22.714070Z,0.06328,1653066382.71407
17:06:39.200751Z,0.06311,1653066399.200751
17:06:45.226168Z,0.06327,1653066405.226168
17:06:49.437615Z,0.06311,1653066409.437615
17:07:00.386376Z,0.06311,1653066420.386376
17:07:04.120743Z,0.06326,1653066424.120743
17:07:14.534652Z,0.06325,1653066434.534652
17:07:17.743479Z,0.06325,1653066437.743479
17:07:54.133541Z,0.06323,1653066474.133541
17:07:58.778274Z,0.06325,1653066478.778274
17:08:04.285653Z,0.06308,1653066484.285653
17:08:19.987642Z,0.06308,1653066499.987642
17:08:22.731093Z,0.06326,1653066502.731093
17:08:28.553457Z,0.0631,1653066508.553457
17:08:35.536934Z,0.06308,1653066515.536934
17:08:39.482573Z,0.06306,1653066519.482573
17:08:46.030277Z,0.06306,1653066526.030277
17:08:51.275279Z,0.06322,1653066531.275279
17:09:17.138528Z,0.06322,1653066557.138528
17:09:27.173366Z,0.06322,1653066567.173366
17:09:37.003216Z,0.06321,1653066577.003216
17:09:41.511016Z,0.06324,1653066581.511016
17:09:57.515276Z,0.06315,1653066597.515276
17:10:02.094453Z,0.06315,1653066602.094453
17:10:05.478020Z,0.06315,1653066605.47802
17:10:20.850532Z,0.06326,1653066620.850532
17:10:25.515175Z,0.06315,1653066625.515175
17:10:35.846879Z,0.06315,1653066635.846879
17:10:44.219128Z,0.06326,1653066644.219128
17:10:44.817506Z,0.06326,1653066644.817506
17:10:56.187176Z,0.06327,1653066656.187176
17:11:00.882337Z,0.06315,1653066660.882337
17:11:03.647126Z,0.06327,1653066663.647126
17:11:19.596992Z,0.06327,1653066679.596992
17:11:23.647448Z,0.06315,1653066683.647448
17:11:25.914321Z,0.06314,1653066685.914321
17:11:44.619153Z,0.06305,1653066704.619153
17:12:10.071934Z,0.06315,1653066730.071934
17:12:14.127333Z,0.06315,1653066734.127333
17:12:19.867641Z,0.06324,1653066739.867641
17:12:25.538145Z,0.06299,1653066745.538145
17:12:32.795515Z,0.063,1653066752.795515
17:12:40.826173Z,0.06296,1653066760.826173
17:12:45.717241Z,0.063,1653066765.717241
17:12:49.455616Z,0.06305,1653066769.455616
17:12:51.369974Z,0.06309,1653066771.369974
17:13:20.238348Z,0.06327,1653066800.238348
17:13:25.587137Z,0.06327,1653066805.587137
17:13:40.940278Z,0.06309,1653066820.940278
17:13:42.396348Z,0.06309,1653066822.396348
17:13:49.295669Z,0.06307,1653066829.295669
17:13:55.814289Z,0.06326,1653066835.814289
17:14:00.969534Z,0.06349,1653066840.969534
17:14:08.116354Z,0.06329,1653066848.116354
17:14:44.903102Z,0.06309,1653066884.903102
17:14:50.710513Z,0.06328,1653066890.710513
17:14:56.217322Z,0.06312,1653066896.217322
17:15:01.721989Z,0.06314,1653066901.721989
17:15:05.606676Z,0.06313,1653066905.606676
17:15:07.995714Z,0.06328,1653066907.995714
17:15:22.917398Z,0.06314,1653066922.917398
17:15:45.807662Z,0.06326,1653066945.807662
17:15:49.130267Z,0.06309,1653066949.130267
17:16:09.973693Z,0.0631,1653066969.973693
17:16:18.634004Z,0.0631,1653066978.634004
17:16:25.607691Z,0.0631,1653066985.607691
17:16:38.577487Z,0.06335,1653066998.577487
17:16:48.343094Z,0.06325,1653067008.343094
17:16:54.049789Z,0.0634,1653067014.049789
17:16:58.486728Z,0.06319,1653067018.486728
17:16:59.579316Z,0.06348,1653067019.579316
17:17:17.783272Z,0.06333,1653067037.783272
17:17:25.862100Z,0.06333,1653067045.8621
17:17:34.141101Z,0.06343,1653067054.141101
17:17:42.447404Z,0.06329,1653067062.447404
17:17:45.434151Z,0.06326,1653067065.434151
17:18:03.645823Z,0.06344,1653067083.645823
17:18:06.019998Z,0.06344,1653067086.019998
17:18:37.419225Z,0.06331,1653067117.419225
17:18:41.442024Z,0.06328,1653067121.442024
17:19:05.956740Z,0.06343,1653067145.95674
17:19:14.271395Z,0.06332,1653067154.271395
17:19:20.914690Z,0.06349,1653067160.91469
17:19:24.722704Z,0.06349,1653067164.722704
17:19:31.551230Z,0.06334,1653067171.55123
17:19:38.342191Z,0.06347,1653067178.342191
17:19:44.963234Z,0.06334,1653067184.963234
17:19:59.803361Z,0.06347,1653067199.803361
17:20:04.718724Z,0.06349,1653067204.718724
17:20:07.312665Z,0.06349,1653067207.312665
17:20:10.928357Z,0.06335,1653067210.928357
17:20:20.138384Z,0.06336,1653067220.138384
17:20:26.818706Z,0.0635,1653067226.818706
17:20:30.334067Z,0.06334,1653067230.334067
17:20:41.288661Z,0.06348,1653067241.288661
17:20:45.548294Z,0.06348,1653067245.548294
17:20:50.708415Z,0.06348,1653067250.708415
17:20:55.339768Z,0.06336,1653067255.339768
17:20:57.806434Z,0.06317,1653067257.806434
17:21:06.232450Z,0.06309,1653067266.23245
17:21:27.437858Z,0.06281,1653067287.437858
17:21:29.807490Z,0.06295,1653067289.80749
17:21:46.735128Z,0.06324,1653067306.735128
17:21:54.112110Z,0.06291,1653067314.11211
17:22:12.145711Z,0.06314,1653067332.145711
17:22:17.976069Z,0.0631,1653067337.976069
17:22:22.684924Z,0.06298,1653067342.684924
17:22:26.336879Z,0.06285,1653067346.336879
17:22:35.992545Z,0.06295,1653067355.992545
17:22:39.698787Z,0.06295,1653067359.698787
17:22:46.139718Z,0.06298,1653067366.139718
17:22:50.738665Z,0.06318,1653067370.738665
17:23:04.096115Z,0.06318,1653067384.096115
17:23:14.133375Z,0.06326,1653067394.133375
17:23:16.542913Z,0.06323,1653067396.542913
17:23:34.502545Z,0.0631,1653067414.502545
17:23:48.966057Z,0.06299,1653067428.966057
17:23:52.813333Z,0.06298,1653067432.813333
17:23:58.692768Z,0.06282,1653067438.692768
17:24:03.432574Z,0.06296,1653067443.432574
17:24:20.047376Z,0.06269,1653067460.047376
17:24:21.193111Z,0.0629,1653067461.193111
17:24:32.664458Z,0.06287,1653067472.664458
17:24:36.750951Z,0.06275,1653067476.750951
17:24:45.713165Z,0.06289,1653067485.713165
17:24:50.268398Z,0.06284,1653067490.268398
17:25:03.365070Z,0.06284,1653067503.36507
17:25:06.181983Z,0.06284,1653067506.181983
17:25:16.069441Z,0.06273,1653067516.069441
17:25:19.812747Z,0.06272,1653067519.812747
17:25:35.832164Z,0.06288,1653067535.832164
17:25:47.736795Z,0.0628,1653067547.736795
17:26:01.532596Z,0.06265,1653067561.532596
17:26:04.107132Z,0.06261,1653067564.107132
17:26:11.640111Z,0.06278,1653067571.640111
17:26:15.302610Z,0.0626,1653067575.30261
17:26:20.000939Z,0.06278,1653067580.000939
17:26:30.472759Z,0.06288,1653067590.472759
17:26:34.960106Z,0.06265,1653067594.960106
17:26:41.568663Z,0.06263,1653067601.568663
17:26:47.310409Z,0.06284,1653067607.310409
17:26:50.843188Z,0.06261,1653067610.843188
17:26:53.301518Z,0.06282,1653067613.301518
17:27:09.204874Z,0.06261,1653067629.204874
17:27:13.927998Z,0.06282,1653067633.927998
17:27:40.508073Z,0.06256,1653067660.508073
17:27:44.081484Z,0.06252,1653067664.081484
17:27:51.779100Z,0.0625,1653067671.7791
17:27:57.887296Z,0.06256,1653067677.887296
17:28:03.610837Z,0.06292,1653067683.610837
17:28:17.917345Z,0.06255,1653067697.917345
17:28:49.461281Z,0.06259,1653067729.461281
17:28:55.255873Z,0.06259,1653067735.255873
17:29:04.329798Z,0.06259,1653067744.329798
17:29:05.628544Z,0.0626,1653067745.628544
17:29:16.738019Z,0.06256,1653067756.738019
17:29:20.811062Z,0.06291,1653067760.811062
17:29:26.929560Z,0.06256,1653067766.92956
17:29:49.826968Z,0.06291,1653067789.826968
17:29:52.811739Z,0.06291,1653067792.811739
17:29:59.356538Z,0.06262,1653067799.356538
17:30:00.654528Z,0.06262,1653067800.654528
17:30:07.114355Z,0.06259,1653067807.114355
17:30:11.467480Z,0.06259,1653067811.46748
17:30:19.444752Z,0.06258,1653067819.444752
17:30:23.967279Z,0.06258,1653067823.967279
17:30:30.443510Z,0.06262,1653067830.44351
17:30:49.617924Z,0.06274,1653067849.617924
17:30:54.743100Z,0.06258,1653067854.7431
17:31:03.864222Z,0.06272,1653067863.864222
17:31:11.053275Z,0.06275,1653067871.053275
17:31:20.695774Z,0.0627,1653067880.695774
17:31:50.272987Z,0.0628,1653067910.272987
17:32:07.795679Z,0.06282,1653067927.795679
17:32:36.429836Z,0.06267,1653067956.429836
17:32:42.213555Z,0.0628,1653067962.213555
17:32:53.642960Z,0.0628,1653067973.64296
17:32:58.178083Z,0.0626,1653067978.178083
17:33:05.779340Z,0.06299,1653067985.77934
17:33:12.998074Z,0.06254,1653067992.998074
17:33:24.905295Z,0.06271,1653068004.905295
17:33:36.924675Z,0.06254,1653068016.924675
17:33:52.909703Z,0.06253,1653068032.909703
17:33:56.453879Z,0.0627,1653068036.453879
17:34:02.635781Z,0.06254,1653068042.635781
17:34:08.527593Z,0.06272,1653068048.527593
17:34:12.390662Z,0.06271,1653068052.390662
17:34:14.372650Z,0.0629,1653068054.37265
17:34:20.832658Z,0.06264,1653068060.832658
17:34:29.269460Z,0.0629,1653068069.26946
17:34:38.787561Z,0.06264,1653068078.787561
17:34:47.410620Z,0.06288,1653068087.41062
17:34:57.126941Z,0.06264,1653068097.126941
17:35:04.565311Z,0.0628,1653068104.565311
17:35:14.541374Z,0.0626,1653068114.541374
17:35:15.162557Z,0.06257,1653068115.162557
17:35:29.105503Z,0.06272,1653068129.105503
17:35:35.134425Z,0.06258,1653068135.134425
17:35:42.093815Z,0.06271,1653068142.093815
17:35:50.003607Z,0.06259,1653068150.003607
17:35:51.869644Z,0.06259,1653068151.869644
17:35:58.017374Z,0.06277,1653068158.017374
17:36:03.316544Z,0.06275,1653068163.316544
17:36:08.092178Z,0.06277,1653068168.092178
17:36:15.644505Z,0.06275,1653068175.644505
17:36:28.952087Z,0.06259,1653068188.952087
17:36:44.838849Z,0.06271,1653068204.838849
17:37:03.465040Z,0.06257,1653068223.46504
17:37:10.105563Z,0.06274,1653068230.105563
17:37:51.937834Z,0.06274,1653068271.937834
17:38:04.168322Z,0.06271,1653068284.168322
17:38:35.062344Z,0.06258,1653068315.062344
17:38:43.650612Z,0.0627,1653068323.650612
17:38:52.273855Z,0.0627,1653068332.273855
17:39:02.157405Z,0.06254,1653068342.157405
17:39:03.321523Z,0.0625,1653068343.321523
17:39:11.950610Z,0.0625,1653068351.95061
17:39:14.115023Z,0.06252,1653068354.115023
17:39:27.180560Z,0.0625,1653068367.18056
17:39:33.787366Z,0.0624,1653068373.787366
17:39:42.939155Z,0.06247,1653068382.939155
17:39:55.070226Z,0.06246,1653068395.070226
17:40:03.764799Z,0.06251,1653068403.764799
17:40:06.654320Z,0.0624,1653068406.65432
17:40:10.220577Z,0.0624,1653068410.220577
17:40:15.504707Z,0.06251,1653068415.504707
17:40:29.112431Z,0.06235,1653068429.112431
17:40:37.033078Z,0.06233,1653068437.033078
17:40:40.845569Z,0.0622,1653068440.845569
17:40:45.244830Z,0.06238,1653068445.24483
17:40:58.923284Z,0.06216,1653068458.923284
17:41:09.934742Z,0.06215,1653068469.934742
17:41:14.767366Z,0.0621,1653068474.767366
17:41:19.856061Z,0.06235,1653068479.856061
17:41:29.441132Z,0.06218,1653068489.441132
17:41:42.463334Z,0.06215,1653068502.463334
17:41:57.327862Z,0.06208,1653068517.327862
17:42:06.875520Z,0.06224,1653068526.87552
17:42:20.074540Z,0.06199,1653068540.07454
17:42:22.501207Z,0.06193,1653068542.501207
17:42:38.810268Z,0.06199,1653068558.810268
17:42:49.597685Z,0.06199,1653068569.597685
17:42:54.765599Z,0.06186,1653068574.765599
17:42:57.017269Z,0.06197,1653068577.017269
17:43:07.623064Z,0.06185,1653068587.623064
17:43:22.180219Z,0.06183,1653068602.180219
17:43:35.662224Z,0.06197,1653068615.662224
17:43:37.188703Z,0.06182,1653068617.188703
17:44:01.039918Z,0.06197,1653068641.039918
17:44:21.562959Z,0.0618,1653068661.562959
17:44:27.648280Z,0.06196,1653068667.64828
17:44:28.878122Z,0.06196,1653068668.878122
17:44:37.966409Z,0.06175,1653068677.966409
17:44:43.001304Z,0.06193,1653068683.001304
17:44:44.554666Z,0.06193,1653068684.554666
17:44:50.579970Z,0.06193,1653068690.57997
17:45:00.953066Z,0.06193,1653068700.953066
17:45:12.283149Z,0.06193,1653068712.283149
17:45:16.421746Z,0.06179,1653068716.421746
17:45:30.489479Z,0.06189,1653068730.489479
17:45:38.879719Z,0.06188,1653068738.879719
17:45:48.169356Z,0.06186,1653068748.169356
17:45:51.847508Z,0.06189,1653068751.847508
17:45:57.734484Z,0.06175,1653068757.734484
17:46:08.277204Z,0.06194,1653068768.277204
17:46:12.770008Z,0.06199,1653068772.770008
17:46:19.427956Z,0.06199,1653068779.427956
17:46:20.751952Z,0.06199,1653068780.751952
17:46:34.354446Z,0.06188,1653068794.354446
17:46:43.167140Z,0.06225,1653068803.16714
17:46:49.681987Z,0.06225,1653068809.681987
17:46:54.396912Z,0.06232,1653068814.396912
17:46:57.701421Z,0.06238,1653068817.701421
17:47:00.897612Z,0.06212,1653068820.897612
17:47:10.059816Z,0.06212,1653068830.059816
17:47:15.506003Z,0.06233,1653068835.506003
17:47:22.655544Z,0.06214,1653068842.655544
17:47:25.691445Z,0.06232,1653068845.691445
17:47:36.239671Z,0.06233,1653068856.239671
17:47:44.528344Z,0.06231,1653068864.528344
17:47:47.618033Z,0.062,1653068867.618033
17:47:50.641908Z,0.06199,1653068870.641908
17:47:58.266856Z,0.06195,1653068878.266856
17:48:06.516981Z,0.06185,1653068886.516981
17:48:12.530738Z,0.06161,1653068892.530738
17:48:19.939860Z,0.06189,1653068899.93986
17:48:28.833830Z,0.06155,1653068908.83383
17:48:33.574877Z,0.06145,1653068913.574877
17:48:40.691525Z,0.06143,1653068920.691525
17:48:45.396505Z,0.06112,1653068925.396505
17:48:51.382450Z,0.06101,1653068931.38245
17:48:54.926771Z,0.061,1653068934.926771
17:49:01.118573Z,0.06104,1653068941.118573
17:49:21.178081Z,0.06108,1653068961.178081
17:49:23.174787Z,0.06096,1653068963.174787
17:49:29.180749Z,0.061,1653068969.180749
17:49:41.236111Z,0.06104,1653068981.236111
17:49:47.838853Z,0.06104,1653068987.838853
17:49:56.869756Z,0.06104,1653068996.869756
17:50:01.236880Z,0.06096,1653069001.23688
17:50:02.920913Z,0.06104,1653069002.920913
