2022-05-21,ETH-USD
14:28:12.378461Z,1960.49,1653143292.378461
14:28:17.332453Z,1960.86,1653143297.332453
14:28:21.586665Z,1960.6,1653143301.586665
14:28:26.171807Z,1961.02,1653143306.171807
14:28:27.590967Z,1960.74,1653143307.590967
14:28:36.899004Z,1960.9,1653143316.899004
14:28:40.656543Z,1960.49,1653143320.656543
14:28:45.200460Z,1960.48,1653143325.20046
14:28:50.976731Z,1960.89,1653143330.976731
14:28:56.201025Z,1960.9,1653143336.201025
14:29:01.174022Z,1961.21,1653143341.174022
14:29:07.754138Z,1960,1653143347.754138
14:29:12.992386Z,1960.02,1653143352.992386
14:29:17.552912Z,1958.85,1653143357.552912
14:29:23.142261Z,1959.48,1653143363.142261
14:29:25.473582Z,1959.39,1653143365.473582
14:29:33.180705Z,1959.47,1653143373.180705
14:29:36.612205Z,1958.73,1653143376.612205
14:29:42.668728Z,1958.85,1653143382.668728
14:29:47.851686Z,1958.8,1653143387.851686
14:29:49.130999Z,1958.79,1653143389.130999
14:29:55.892619Z,1958.6,1653143395.892619
14:30:02.244429Z,1958.72,1653143402.244429
14:30:08.004957Z,1958.3,1653143408.004957
14:30:12.466820Z,1957.9,1653143412.46682
14:30:18.422315Z,1958.22,1653143418.422315
14:30:20.825571Z,1958.19,1653143420.825571
14:30:28.698378Z,1958.52,1653143428.698378
14:30:32.927871Z,1959.48,1653143432.927871
14:30:38.196433Z,1959.01,1653143438.196433
14:30:43.774562Z,1959.43,1653143443.774562
14:30:48.281262Z,1960,1653143448.281262
14:30:52.305817Z,1960.28,1653143452.305817
14:30:57.871942Z,1960.77,1653143457.871942
14:31:03.533130Z,1960.4,1653143463.53313
14:31:06.505797Z,1960.14,1653143466.505797
14:31:13.926403Z,1960.13,1653143473.926403
14:31:18.095247Z,1960.14,1653143478.095247
14:31:22.468108Z,1959.89,1653143482.468108
14:31:27.694644Z,1960.21,1653143487.694644
14:31:33.783545Z,1960.76,1653143493.783545
14:31:39.085138Z,1960.79,1653143499.085138
14:31:43.698158Z,1961.05,1653143503.698158
14:31:48.142430Z,1961.15,1653143508.14243
14:31:51.404906Z,1961.2,1653143511.404906
14:31:57.348810Z,1960.45,1653143517.34881
14:32:04.084702Z,1961.36,1653143524.084702
14:32:09.215961Z,1961.77,1653143529.215961
14:32:12.961639Z,1961.98,1653143532.961639
14:32:16.739743Z,1961.72,1653143536.739743
14:32:24.212471Z,1961.73,1653143544.212471
14:32:29.546898Z,1961.79,1653143549.546898
14:32:34.292073Z,1961.49,1653143554.292073
14:32:39.862759Z,1961.65,1653143559.862759
14:32:42.971737Z,1961.65,1653143562.971737
14:32:44.376941Z,1961.65,1653143564.376941
14:32:51.763660Z,1961.65,1653143571.76366
14:33:00.037129Z,1961.17,1653143580.037129
14:33:03.945229Z,1961.79,1653143583.945229
14:33:08.483212Z,1961.66,1653143588.483212
14:33:13.664394Z,1961.87,1653143593.664394
14:33:17.857158Z,1961.9,1653143597.857158
14:33:24.964525Z,1961.5,1653143604.964525
14:33:30.416834Z,1961.58,1653143610.416834
14:33:34.398703Z,1961.62,1653143614.398703
14:33:39.085895Z,1961.59,1653143619.085895
14:33:44.854065Z,1961.48,1653143624.854065
14:33:50.335884Z,1961.6,1653143630.335884
14:33:55.578648Z,1961.59,1653143635.578648
14:34:00.142678Z,1961.53,1653143640.142678
14:34:05.728560Z,1961.56,1653143645.72856
14:34:07.887233Z,1961.6,1653143647.887233
14:34:15.885891Z,1961.72,1653143655.885891
14:34:19.764072Z,1962.74,1653143659.764072
14:34:25.769195Z,1963.19,1653143665.769195
14:34:29.521423Z,1962.78,1653143669.521423
14:34:35.633555Z,1963.23,1653143675.633555
14:34:39.398888Z,1963.16,1653143679.398888
14:34:45.766584Z,1962.86,1653143685.766584
14:34:49.425711Z,1963.33,1653143689.425711
14:34:55.719058Z,1963.16,1653143695.719058
14:34:59.135712Z,1963.11,1653143699.135712
14:35:05.423004Z,1964.11,1653143705.423004
14:35:09.353356Z,1963.2,1653143709.353356
14:35:14.098936Z,1962.84,1653143714.098936
14:35:19.356362Z,1962.84,1653143719.356362
14:35:25.601945Z,1962.27,1653143725.601945
14:35:29.721285Z,1962.5,1653143729.721285
14:35:35.724067Z,1962.79,1653143735.724067
14:35:39.582416Z,1962.39,1653143739.582416
14:35:45.984956Z,1962.54,1653143745.984956
14:35:49.695871Z,1963.14,1653143749.695871
14:35:54.188857Z,1963.04,1653143754.188857
14:35:59.253803Z,1962.73,1653143759.253803
14:36:04.116062Z,1962.85,1653143764.116062
14:36:09.379961Z,1962.48,1653143769.379961
14:36:14.531456Z,1962.5,1653143774.531456
14:36:17.882414Z,1962.61,1653143777.882414
14:36:26.660699Z,1961.17,1653143786.660699
14:36:31.530997Z,1961.03,1653143791.530997
14:36:36.859172Z,1961.25,1653143796.859172
14:36:39.936159Z,1961,1653143799.936159
14:36:46.594227Z,1961.45,1653143806.594227
14:36:51.307989Z,1960.91,1653143811.307989
14:36:55.461892Z,1960.49,1653143815.461892
14:37:00.584525Z,1960.52,1653143820.584525
14:37:06.257998Z,1960.75,1653143826.257998
14:37:12.227807Z,1960.83,1653143832.227807
14:37:17.180688Z,1960.89,1653143837.180688
14:37:22.181655Z,1960.49,1653143842.181655
14:37:27.006605Z,1960.81,1653143847.006605
14:37:32.605924Z,1960.3,1653143852.605924
14:37:37.425252Z,1960.44,1653143857.425252
14:37:41.101865Z,1960.57,1653143861.101865
14:37:46.107510Z,1960.53,1653143866.10751
14:37:51.783787Z,1961.1,1653143871.783787
14:37:54.742099Z,1960.67,1653143874.742099
14:38:01.499635Z,1960.77,1653143881.499635
14:38:07.559311Z,1960.3,1653143887.559311
14:38:10.555150Z,1960.14,1653143890.55515
14:38:17.771301Z,1960.74,1653143897.771301
14:38:21.040294Z,1960.79,1653143901.040294
14:38:26.315596Z,1960.67,1653143906.315596
14:38:31.549946Z,1960.76,1653143911.549946
14:38:37.393152Z,1960.64,1653143917.393152
14:38:41.845684Z,1960.75,1653143921.845684
14:38:46.648883Z,1960.85,1653143926.648883
14:38:50.002131Z,1961.25,1653143930.002131
14:38:57.666537Z,1961.11,1653143937.666537
14:39:00.285885Z,1961.11,1653143940.285885
14:39:07.661598Z,1960.49,1653143947.661598
14:39:11.938223Z,1960.44,1653143951.938223
14:39:18.017199Z,1960.38,1653143958.017199
14:39:21.516880Z,1960.66,1653143961.51688
14:39:27.523507Z,1960.55,1653143967.523507
14:39:31.358838Z,1960.59,1653143971.358838
14:39:37.842608Z,1960.76,1653143977.842608
14:39:41.850210Z,1960.71,1653143981.85021
14:39:48.238435Z,1960.87,1653143988.238435
14:39:53.630951Z,1961.62,1653143993.630951
14:39:56.633346Z,1961.63,1653143996.633346
14:40:03.561906Z,1961.77,1653144003.561906
14:40:08.414799Z,1962.59,1653144008.414799
14:40:13.161989Z,1962.28,1653144013.161989
14:40:17.090640Z,1962.25,1653144017.09064
14:40:22.727901Z,1962.68,1653144022.727901
14:40:28.804602Z,1962.74,1653144028.804602
14:40:31.968034Z,1962.72,1653144031.968034
14:40:38.476911Z,1962.77,1653144038.476911
14:40:43.351320Z,1962.77,1653144043.35132
14:40:46.118494Z,1962.77,1653144046.118494
14:40:53.293747Z,1963.2,1653144053.293747
14:40:58.420499Z,1963.29,1653144058.420499
14:41:03.270366Z,1963.54,1653144063.270366
14:41:09.089773Z,1963.36,1653144069.089773
14:41:13.393910Z,1963.54,1653144073.39391
14:41:18.240853Z,1963.54,1653144078.240853
14:41:24.018920Z,1964.09,1653144084.01892
14:41:27.016649Z,1964.17,1653144087.016649
14:41:31.610581Z,1964.65,1653144091.610581
14:41:36.613918Z,1964.91,1653144096.613918
14:41:42.961267Z,1965,1653144102.961267
14:41:48.862369Z,1965.97,1653144108.862369
14:41:52.892384Z,1966.8,1653144112.892384
14:41:57.196849Z,1966.88,1653144117.196849
14:42:04.365873Z,1966.15,1653144124.365873
14:42:08.642485Z,1966.37,1653144128.642485
14:42:14.253577Z,1966.89,1653144134.253577
14:42:20.015451Z,1966.75,1653144140.015451
14:42:23.447763Z,1967.31,1653144143.447763
14:42:29.796975Z,1967.15,1653144149.796975
14:42:34.808122Z,1967.85,1653144154.808122
14:42:39.262656Z,1967.97,1653144159.262656
14:42:45.216548Z,1968.11,1653144165.216548
14:42:48.853107Z,1968.16,1653144168.853107
14:42:54.911393Z,1968.47,1653144174.911393
14:42:58.949250Z,1969.71,1653144178.94925
14:43:03.294158Z,1970.13,1653144183.294158
14:43:09.026857Z,1970.78,1653144189.026857
14:43:14.073321Z,1971.17,1653144194.073321
14:43:20.649573Z,1972.19,1653144200.649573
14:43:25.574179Z,1971.33,1653144205.574179
14:43:29.487476Z,1971.36,1653144209.487476
14:43:35.626477Z,1971.03,1653144215.626477
14:43:39.682995Z,1970.91,1653144219.682995
14:43:44.491038Z,1971.34,1653144224.491038
14:43:49.931422Z,1971.64,1653144229.931422
14:43:55.959286Z,1972.14,1653144235.959286
14:43:59.750768Z,1972.73,1653144239.750768
14:44:06.044390Z,1974.33,1653144246.04439
14:44:11.074469Z,1973.7,1653144251.074469
14:44:16.168216Z,1974.31,1653144256.168216
14:44:20.698222Z,1975.49,1653144260.698222
14:44:25.811616Z,1975.88,1653144265.811616
14:44:30.201487Z,1976.41,1653144270.201487
14:44:36.119470Z,1976.56,1653144276.11947
14:44:40.242398Z,1975.95,1653144280.242398
14:44:46.247316Z,1976.89,1653144286.247316
14:44:51.644219Z,1976.29,1653144291.644219
14:44:55.311803Z,1976.51,1653144295.311803
14:44:59.866287Z,1975.62,1653144299.866287
14:45:05.724634Z,1976.75,1653144305.724634
14:45:09.006404Z,1976.79,1653144309.006404
14:45:15.819740Z,1976.95,1653144315.81974
14:45:19.680160Z,1977.77,1653144319.68016
14:45:25.805458Z,1977.21,1653144325.805458
14:45:31.908799Z,1977.35,1653144331.908799
14:45:35.223937Z,1977.58,1653144335.223937
14:45:41.445568Z,1976.67,1653144341.445568
14:45:45.258378Z,1977.06,1653144345.258378
14:45:50.806531Z,1976.31,1653144350.806531
14:45:55.557608Z,1977.24,1653144355.557608
14:46:01.557289Z,1977.34,1653144361.557289
14:46:05.161955Z,1976.52,1653144365.161955
14:46:11.664378Z,1975.42,1653144371.664378
14:46:15.766143Z,1974.68,1653144375.766143
14:46:21.662173Z,1973.76,1653144381.662173
14:46:25.676865Z,1973.49,1653144385.676865
14:46:31.883725Z,1974.76,1653144391.883725
14:46:35.203660Z,1975.58,1653144395.20366
14:46:41.623640Z,1975.59,1653144401.62364
14:46:46.657126Z,1976.54,1653144406.657126
14:46:52.054810Z,1975.7,1653144412.05481
14:46:56.774111Z,1976.7,1653144416.774111
14:47:01.478147Z,1978.35,1653144421.478147
14:47:07.485342Z,1979.45,1653144427.485342
14:47:12.029893Z,1979.75,1653144432.029893
14:47:17.495948Z,1979.39,1653144437.495948
14:47:20.710545Z,1980.13,1653144440.710545
14:47:27.146760Z,1979.46,1653144447.14676
14:47:32.576607Z,1979.28,1653144452.576607
14:47:36.918168Z,1979.26,1653144456.918168
14:47:42.750027Z,1977.81,1653144462.750027
14:47:46.739071Z,1977.19,1653144466.739071
14:47:52.880999Z,1977.08,1653144472.880999
14:47:58.178898Z,1977.3,1653144478.178898
14:48:02.485844Z,1977.41,1653144482.485844
14:48:07.709255Z,1977.38,1653144487.709255
14:48:11.952355Z,1977.31,1653144491.952355
14:48:17.179974Z,1977.56,1653144497.179974
14:48:22.840860Z,1977.88,1653144502.84086
14:48:26.463869Z,1976.98,1653144506.463869
14:48:32.848938Z,1977.12,1653144512.848938
14:48:36.820125Z,1977.28,1653144516.820125
14:48:42.516528Z,1977.06,1653144522.516528
14:48:45.606369Z,1977.14,1653144525.606369
14:48:52.783450Z,1976.1,1653144532.78345
14:48:56.052090Z,1976.11,1653144536.05209
14:49:02.299661Z,1975.37,1653144542.299661
14:49:06.786382Z,1975.98,1653144546.786382
14:49:12.356816Z,1975.25,1653144552.356816
14:49:16.796302Z,1974.8,1653144556.796302
14:49:22.932862Z,1975.89,1653144562.932862
14:49:28.615494Z,1976.01,1653144568.615494
14:49:32.642844Z,1975.61,1653144572.642844
14:49:38.860381Z,1975.69,1653144578.860381
14:49:42.839809Z,1975.58,1653144582.839809
14:49:48.766415Z,1975.54,1653144588.766415
14:49:51.513711Z,1975.19,1653144591.513711
14:49:58.474514Z,1975.44,1653144598.474514
14:50:02.934337Z,1975.46,1653144602.934337
14:50:08.747635Z,1975.65,1653144608.747635
14:50:12.696867Z,1976.53,1653144612.696867
14:50:18.828510Z,1976.52,1653144618.82851
14:50:22.884675Z,1976.43,1653144622.884675
14:50:28.650223Z,1975.81,1653144628.650223
14:50:32.483232Z,1976.24,1653144632.483232
14:50:38.802392Z,1975.89,1653144638.802392
14:50:42.644665Z,1975.67,1653144642.644665
14:50:46.170253Z,1975.75,1653144646.170253
14:50:52.825319Z,1975.6,1653144652.825319
14:50:57.783775Z,1975.46,1653144657.783775
14:51:02.985282Z,1974.69,1653144662.985282
14:51:07.475904Z,1974.23,1653144667.475904
14:51:12.162322Z,1974.1,1653144672.162322
14:51:18.385521Z,1973.96,1653144678.385521
14:51:22.428286Z,1974.38,1653144682.428286
14:51:28.949284Z,1974.71,1653144688.949284
14:51:32.525071Z,1974.74,1653144692.525071
14:51:38.596742Z,1974.5,1653144698.596742
14:51:42.623863Z,1974.63,1653144702.623863
14:51:47.392810Z,1976.06,1653144707.39281
14:51:52.441895Z,1975.97,1653144712.441895
14:51:58.726624Z,1975.67,1653144718.726624
14:52:04.559248Z,1976.44,1653144724.559248
14:52:09.158088Z,1975.44,1653144729.158088
14:52:12.435255Z,1975.53,1653144732.435255
14:52:19.307070Z,1975.21,1653144739.30707
14:52:24.916231Z,1974.2,1653144744.916231
14:52:29.711822Z,1973.85,1653144749.711822
14:52:34.151533Z,1973,1653144754.151533
14:52:39.899974Z,1972.76,1653144759.899974
14:52:44.357533Z,1972.82,1653144764.357533
14:52:48.714722Z,1973.17,1653144768.714722
14:52:54.903202Z,1972.19,1653144774.903202
14:52:59.399Z,1972.02,1653144779.000399
14:53:03.502943Z,1972.4,1653144783.502943
14:53:10.461739Z,1971.79,1653144790.461739
14:53:13.891301Z,1971.62,1653144793.891301
14:53:19.828401Z,1971.64,1653144799.828401
14:53:25.742694Z,1970.41,1653144805.742694
14:53:29.749403Z,1970.21,1653144809.749403
14:53:35.074679Z,1971.7,1653144815.074679
14:53:40.407516Z,1972.17,1653144820.407516
14:53:45.868252Z,1972.17,1653144825.868252
14:53:50.651984Z,1971.33,1653144830.651984
14:53:55.789515Z,1973.34,1653144835.789515
14:54:00.371801Z,1973.27,1653144840.371801
14:54:06.078530Z,1973.76,1653144846.07853
14:54:10.154493Z,1973.23,1653144850.154493
14:54:15.983205Z,1973.29,1653144855.983205
14:54:17.880571Z,1972.84,1653144857.880571
14:54:25.118802Z,1972.68,1653144865.118802
14:54:29.741144Z,1973.06,1653144869.741144
14:54:36.440795Z,1973.21,1653144876.440795
14:54:40.501356Z,1973.22,1653144880.501356
14:54:44.442780Z,1974.55,1653144884.44278
14:54:50.993982Z,1974.67,1653144890.993982
14:54:56.334818Z,1975.14,1653144896.334818
14:54:59.732288Z,1975.1,1653144899.732288
14:55:05.893072Z,1974.75,1653144905.893072
14:55:10.810178Z,1974.75,1653144910.810178
14:55:13.822819Z,1973.36,1653144913.822819
14:55:19.629139Z,1973.06,1653144919.629139
14:55:26.442379Z,1972.8,1653144926.442379
14:55:31.436051Z,1973.23,1653144931.436051
14:55:35.697299Z,1973.07,1653144935.697299
14:55:38.469333Z,1972.94,1653144938.469333
14:55:44.498862Z,1972.89,1653144944.498862
14:55:51.286764Z,1973.33,1653144951.286764
14:55:54.039490Z,1973.46,1653144954.03949
14:56:01.558478Z,1973.53,1653144961.558478
14:56:05.651078Z,1973.63,1653144965.651078
14:56:10.244084Z,1973.84,1653144970.244084
14:56:13.099192Z,1973.87,1653144973.099192
14:56:21.363965Z,1973.79,1653144981.363965
14:56:25.220217Z,1973.86,1653144985.220217
14:56:31.511039Z,1974.28,1653144991.511039
14:56:35.454440Z,1973.99,1653144995.45444
14:56:39.513085Z,1973.99,1653144999.513085
14:56:45.519471Z,1972.93,1653145005.519471
14:56:51.464575Z,1972.63,1653145011.464575
14:56:55.702751Z,1972.4,1653145015.702751
14:57:01.127833Z,1973.35,1653145021.127833
14:57:05.685325Z,1973.47,1653145025.685325
14:57:11.774424Z,1972.51,1653145031.774424
14:57:15.812002Z,1971.6,1653145035.812002
14:57:21.674903Z,1971.8,1653145041.674903
14:57:25.145255Z,1972.6,1653145045.145255
14:57:30.633240Z,1972.53,1653145050.63324
14:57:35.938203Z,1972.14,1653145055.938203
14:57:42.521809Z,1971.93,1653145062.521809
14:57:46.671419Z,1971.73,1653145066.671419
14:57:52.886376Z,1972.1,1653145072.886376
14:57:56.588049Z,1971.96,1653145076.588049
14:58:02.454365Z,1971.74,1653145082.454365
14:58:07.867916Z,1971.81,1653145087.867916
14:58:11.102997Z,1971.76,1653145091.102997
14:58:16.965717Z,1972.02,1653145096.965717
14:58:20.843258Z,1972.02,1653145100.843258
14:58:24.316913Z,1972.02,1653145104.316913
14:58:32.324796Z,1972.37,1653145112.324796
14:58:37.792638Z,1971.66,1653145117.792638
14:58:42.174932Z,1972.13,1653145122.174932
14:58:48.135083Z,1972.15,1653145128.135083
14:58:52.066203Z,1972.1,1653145132.066203
14:58:58.279375Z,1972.25,1653145138.279375
14:59:01.482554Z,1972.44,1653145141.482554
14:59:07.893885Z,1972.4,1653145147.893885
14:59:10.340502Z,1972.42,1653145150.340502
14:59:18.239981Z,1974.18,1653145158.239981
14:59:22.116588Z,1974.38,1653145162.116588
14:59:28.039779Z,1975.51,1653145168.039779
14:59:33.720832Z,1975.39,1653145173.720832
14:59:37.848456Z,1974.88,1653145177.848456
14:59:43.298761Z,1975.28,1653145183.298761
14:59:47.801774Z,1974.98,1653145187.801774
14:59:53.059737Z,1974.86,1653145193.059737
14:59:56.804402Z,1974.93,1653145196.804402
15:00:04.028145Z,1974.88,1653145204.028145
15:00:08.236656Z,1974.97,1653145208.236656
15:00:14.462479Z,1974.99,1653145214.462479
15:00:18.755279Z,1975.02,1653145218.755279
15:00:24.304493Z,1974.93,1653145224.304493
15:00:28.087055Z,1974.84,1653145228.087055
15:00:32.987556Z,1975.13,1653145232.987556
15:00:38.155955Z,1975.39,1653145238.155955
15:00:42.883653Z,1975.17,1653145242.883653
15:00:49.314933Z,1975.06,1653145249.314933
15:00:54.593219Z,1975.08,1653145254.593219
15:00:59.771418Z,1974.01,1653145259.771418
15:01:04.907231Z,1973.79,1653145264.907231
15:01:09.337139Z,1972.53,1653145269.337139
15:01:15.155775Z,1972.45,1653145275.155775
15:01:18.721890Z,1972.11,1653145278.72189
15:01:23.488500Z,1972.36,1653145283.4885
15:01:28.857585Z,1973.74,1653145288.857585
15:01:34.857717Z,1973.7,1653145294.857717
15:01:37.574006Z,1973.38,1653145297.574006
15:01:44.822358Z,1973.78,1653145304.822358
15:01:48.039216Z,1973.94,1653145308.039216
15:01:54.496113Z,1973.11,1653145314.496113
15:01:58.937297Z,1973.33,1653145318.937297
15:02:04.313423Z,1974.15,1653145324.313423
15:02:08.620363Z,1974.62,1653145328.620363
15:02:14.728848Z,1974.28,1653145334.728848
15:02:18.631946Z,1974.69,1653145338.631946
15:02:24.874184Z,1975.8,1653145344.874184
15:02:28.026606Z,1975.9,1653145348.026606
15:02:34.287833Z,1975.7,1653145354.287833
15:02:38.566385Z,1975.78,1653145358.566385
15:02:44.635602Z,1975.52,1653145364.635602
15:02:48.811053Z,1976.64,1653145368.811053
15:02:54.887970Z,1976.46,1653145374.88797
15:02:58.821193Z,1976.84,1653145378.821193
15:03:04.952381Z,1976.51,1653145384.952381
15:03:08.734251Z,1976.64,1653145388.734251
15:03:14.902501Z,1976.38,1653145394.902501
15:03:18.221719Z,1976.14,1653145398.221719
15:03:23.494634Z,1976.2,1653145403.494634
15:03:29.649690Z,1976.14,1653145409.64969
15:03:34.469077Z,1975.88,1653145414.469077
15:03:40.667271Z,1976.22,1653145420.667271
15:03:45.518436Z,1977.65,1653145425.518436
15:03:49.136670Z,1977.78,1653145429.13667
15:03:55.991823Z,1978.47,1653145435.991823
15:04:01.162827Z,1977.13,1653145441.162827
15:04:05.879538Z,1979.82,1653145445.879538
15:04:09.948523Z,1979.72,1653145449.948523
15:04:15.462754Z,1979.98,1653145455.462754
15:04:20.963410Z,1980.01,1653145460.96341
15:04:25.288538Z,1979.24,1653145465.288538
15:04:29.828015Z,1978.92,1653145469.828015
15:04:35.797786Z,1978.86,1653145475.797786
15:04:41.766159Z,1979.04,1653145481.766159
15:04:46.215077Z,1979.37,1653145486.215077
15:04:50.705664Z,1979.01,1653145490.705664
15:04:56.608630Z,1978.63,1653145496.60863
15:05:01.508515Z,1978.54,1653145501.508515
15:05:05.713468Z,1978.54,1653145505.713468
15:05:11.718355Z,1978.44,1653145511.718355
15:05:16.072404Z,1978.57,1653145516.072404
15:05:20.757372Z,1978.56,1653145520.757372
15:05:26.893636Z,1978.59,1653145526.893636
15:05:31.407923Z,1978.8,1653145531.407923
15:05:36.503510Z,1978.7,1653145536.50351
15:05:42.043740Z,1978.02,1653145542.04374
15:05:44.463355Z,1978.26,1653145544.463355
15:05:51.918821Z,1978.22,1653145551.918821
15:05:57.147674Z,1977.88,1653145557.147674
15:06:00.636677Z,1977.29,1653145560.636677
15:06:05.923880Z,1978.47,1653145565.92388
15:06:12.047022Z,1979.1,1653145572.047022
15:06:16.712394Z,1979.17,1653145576.712394
15:06:19.730002Z,1979.74,1653145579.730002
15:06:27.354345Z,1979.73,1653145587.354345
15:06:31.319032Z,1979.5,1653145591.319032
15:06:36.989974Z,1978.43,1653145596.989974
15:06:41.779552Z,1978.67,1653145601.779552
15:06:45.959899Z,1978.68,1653145605.959899
15:06:52.612608Z,1979.27,1653145612.612608
15:06:56.286139Z,1978.87,1653145616.286139
15:07:01.677499Z,1978.46,1653145621.677499
15:07:05.646095Z,1978.43,1653145625.646095
15:07:12.969437Z,1978.27,1653145632.969437
15:07:17.218830Z,1979.03,1653145637.21883
15:07:23.266693Z,1979.06,1653145643.266693
15:07:26.341457Z,1979.19,1653145646.341457
15:07:32.631537Z,1979.34,1653145652.631537
15:07:36.545134Z,1979.42,1653145656.545134
