2022-05-21,BTC-USD
Time,Price,UnixTime
13:40:00.294101Z,29301.78,1653140400.294101
13:40:06.671603Z,29296.47,1653140406.671603
13:40:10.434168Z,29293.34,1653140410.434168
13:40:14.981551Z,29293.35,1653140414.981551
13:40:21.023253Z,29290.58,1653140421.023253
13:40:26.207642Z,29290.13,1653140426.207642
13:40:31.463798Z,29289.14,1653140431.463798
13:40:36.522680Z,29289.14,1653140436.52268
13:40:41.036622Z,29290.91,1653140441.036622
13:40:46.531513Z,29290.91,1653140446.531513
13:40:49.982104Z,29290.91,1653140449.982104
13:40:56.749599Z,29290.91,1653140456.749599
13:41:01.270213Z,29292.68,1653140461.270213
13:41:05.705010Z,29299.17,1653140465.70501
13:41:10.460879Z,29300.94,1653140470.460879
13:41:17.172721Z,29300.87,1653140477.172721
13:41:21.942360Z,29297.62,1653140481.94236
13:41:24.013398Z,29297.84,1653140484.013398
13:41:31.524987Z,29292.02,1653140491.524987
13:41:36.551938Z,29294.68,1653140496.551938
13:41:40.768894Z,29291.38,1653140500.768894
13:41:46.935605Z,29291.4,1653140506.935605
13:41:50.129897Z,29291.4,1653140510.129897
13:41:57.816058Z,29293.31,1653140517.816058
13:42:01.091818Z,29294.62,1653140521.091818
13:42:07.527452Z,29304.5,1653140527.527452
13:42:12.018554Z,29317.76,1653140532.018554
13:42:17.879253Z,29317.59,1653140537.879253
13:42:22.300662Z,29332.38,1653140542.300662
13:42:28.166346Z,29324.65,1653140548.166346
13:42:33.058810Z,29327.37,1653140553.05881
13:42:38.388003Z,29326.83,1653140558.388003
13:42:41.258637Z,29326.84,1653140561.258637
13:42:48.063243Z,29316.64,1653140568.063243
13:42:52.324589Z,29313.76,1653140572.324589
13:42:56.756685Z,29315.45,1653140576.756685
13:43:00.893253Z,29315.54,1653140580.893253
13:43:07.695829Z,29312.52,1653140587.695829
13:43:12.847593Z,29311.75,1653140592.847593
13:43:16.753139Z,29314.28,1653140596.753139
13:43:20.542573Z,29314.25,1653140600.542573
13:43:28.400933Z,29313.2,1653140608.400933
13:43:31.498648Z,29314.02,1653140611.498648
13:43:34.293790Z,29304.99,1653140614.29379
13:43:43.158421Z,29314.97,1653140623.158421
13:43:47.872546Z,29314.51,1653140627.872546
13:43:53.736815Z,29315.45,1653140633.736815
13:43:58.707127Z,29317.03,1653140638.707127
13:44:02.480192Z,29316.13,1653140642.480192
13:44:06.747093Z,29314.72,1653140646.747093
13:44:13.760062Z,29310.98,1653140653.760062
13:44:16.879387Z,29308.38,1653140656.879387
13:44:23.683115Z,29309.42,1653140663.683115
13:44:28.441368Z,29311.69,1653140668.441368
13:44:32.123298Z,29314.07,1653140672.123298
13:44:37.975456Z,29313.12,1653140677.975456
13:44:43.379105Z,29309.47,1653140683.379105
13:44:47.145752Z,29310.71,1653140687.145752
13:44:53.578591Z,29303.21,1653140693.578591
13:44:58.637827Z,29309.7,1653140698.637827
13:45:03.617366Z,29307.17,1653140703.617366
13:45:08.654579Z,29308.28,1653140708.654579
13:45:13.666918Z,29308.26,1653140713.666918
13:45:18.759691Z,29308.26,1653140718.759691
13:45:23.553884Z,29308.26,1653140723.553884
13:45:28.684644Z,29308.26,1653140728.684644
13:45:33.826087Z,29304.5,1653140733.826087
13:45:38.370832Z,29303.64,1653140738.370832
13:45:44.241048Z,29302.4,1653140744.241048
13:45:49.034018Z,29301.37,1653140749.034018
13:45:54.657347Z,29301.37,1653140754.657347
13:45:57.694462Z,29301.37,1653140757.694462
13:46:04.467698Z,29301.37,1653140764.467698
13:46:09.534015Z,29299.82,1653140769.534015
13:46:14.672045Z,29299.19,1653140774.672045
13:46:18.194844Z,29299.2,1653140778.194844
13:46:23.243877Z,29299.2,1653140783.243877
13:46:27.940824Z,29295.06,1653140787.940824
13:46:33.895780Z,29295.05,1653140793.89578
13:46:39.898195Z,29295.06,1653140799.898195
13:46:44.885595Z,29290.01,1653140804.885595
13:46:49.382335Z,29287.03,1653140809.382335
13:46:54.755690Z,29291.09,1653140814.75569
13:46:59.168413Z,29293.4,1653140819.168413
13:47:04.645983Z,29297.1,1653140824.645983
13:47:07.714542Z,29301.01,1653140827.714542
13:47:14.092511Z,29302.61,1653140834.092511
13:47:18.987154Z,29302.25,1653140838.987154
13:47:24.776951Z,29301.93,1653140844.776951
13:47:29.479117Z,29304.4,1653140849.479117
13:47:34.650902Z,29303.32,1653140854.650902
13:47:38.289053Z,29303.38,1653140858.289053
13:47:45.257977Z,29303.78,1653140865.257977
13:47:49.513251Z,29303.78,1653140869.513251
13:47:55.739997Z,29301.61,1653140875.739997
13:48:00.405172Z,29301.61,1653140880.405172
13:48:05.558166Z,29301.6,1653140885.558166
13:48:09.734270Z,29300.02,1653140889.73427
13:48:16.046595Z,29300.02,1653140896.046595
13:48:20.054145Z,29300.02,1653140900.054145
13:48:26.174734Z,29300.01,1653140906.174734
13:48:29.642539Z,29300.02,1653140909.642539
13:48:35.866207Z,29300.02,1653140915.866207
13:48:38.260172Z,29310.24,1653140918.260172
13:48:44.200491Z,29310.24,1653140924.200491
13:48:50.363514Z,29310.24,1653140930.363514
13:48:56.239791Z,29310.24,1653140936.239791
13:48:58.837125Z,29310.24,1653140938.837125
13:49:04.627845Z,29310.24,1653140944.627845
13:49:10.507805Z,29310.77,1653140950.507805
13:49:15.998881Z,29305.75,1653140955.998881
13:49:20.110478Z,29307.05,1653140960.110478
13:49:24.807838Z,29305.16,1653140964.807838
13:49:29.992925Z,29306.65,1653140969.992925
13:49:35.959796Z,29307.39,1653140975.959796
13:49:41.741717Z,29307.39,1653140981.741717
13:49:44.765738Z,29308.74,1653140984.765738
13:49:51.860352Z,29308.71,1653140991.860352
13:49:56.455902Z,29308.71,1653140996.455902
13:50:00.296225Z,29308.07,1653141000.296225
13:50:07.082368Z,29312.6,1653141007.082368
13:50:11.967506Z,29311.47,1653141011.967506
13:50:16.886803Z,29303.59,1653141016.886803
13:50:21.931608Z,29307.3,1653141021.931608
13:50:26.062442Z,29307,1653141026.062442
13:50:30.161879Z,29306.88,1653141030.161879
13:50:36.786808Z,29306.36,1653141036.786808
13:50:40.948697Z,29304.36,1653141040.948697
13:50:45.850239Z,29304.36,1653141045.850239
13:50:51.097010Z,29304.86,1653141051.09701
13:50:57.203243Z,29304.86,1653141057.203243
13:51:02.054847Z,29306.74,1653141062.054847
13:51:06.033322Z,29306.75,1653141066.033322
13:51:11.562832Z,29314.68,1653141071.562832
13:51:16.406917Z,29315.25,1653141076.406917
13:51:21.637688Z,29315.4,1653141081.637688
13:51:25.053116Z,29315.26,1653141085.053116
13:51:31.954839Z,29325.11,1653141091.954839
13:51:36.725168Z,29328.25,1653141096.725168
13:51:40.653464Z,29325.11,1653141100.653464
13:51:47.040568Z,29325.82,1653141107.040568
13:51:52.335881Z,29326.88,1653141112.335881
13:51:57.111767Z,29319.89,1653141117.111767
13:51:59.536887Z,29323.04,1653141119.536887
13:52:06.935862Z,29321.27,1653141126.935862
13:52:12.697203Z,29323.52,1653141132.697203
13:52:17.113674Z,29322.37,1653141137.113674
13:52:21.092351Z,29322.84,1653141141.092351
13:52:25.475699Z,29326.5,1653141145.475699
13:52:31.258118Z,29326.12,1653141151.258118
13:52:38.372092Z,29326.49,1653141158.372092
13:52:40.992706Z,29326.49,1653141160.992706
13:52:47.232895Z,29324.68,1653141167.232895
13:52:51.681653Z,29318.57,1653141171.681653
13:52:57.107086Z,29321.67,1653141177.107086
13:53:02.467690Z,29319.9,1653141182.46769
13:53:06.791691Z,29318.68,1653141186.791691
13:53:12.945226Z,29307.59,1653141192.945226
13:53:18.504411Z,29301.08,1653141198.504411
13:53:22.256303Z,29300.52,1653141202.256303
13:53:28.407865Z,29283.39,1653141208.407865
13:53:32.752699Z,29279.91,1653141212.752699
13:53:38.504867Z,29279.58,1653141218.504867
13:53:43.905828Z,29271.22,1653141223.905828
13:53:47.814574Z,29274.99,1653141227.814574
13:53:50.766110Z,29274.99,1653141230.76611
13:53:58.701870Z,29276.46,1653141238.70187
13:54:02.882765Z,29280.32,1653141242.882765
13:54:08.606296Z,29278.4,1653141248.606296
13:54:12.927565Z,29286.36,1653141252.927565
13:54:18.955934Z,29281.09,1653141258.955934
13:54:23.710177Z,29281.04,1653141263.710177
13:54:28.142631Z,29277.53,1653141268.142631
13:54:32.839929Z,29280.93,1653141272.839929
13:54:39.178774Z,29279.73,1653141279.178774
13:54:43.166061Z,29278.26,1653141283.166061
13:54:49.221679Z,29278.26,1653141289.221679
13:54:53.075912Z,29278.22,1653141293.075912
13:54:57.569133Z,29278.74,1653141297.569133
13:55:03.630017Z,29281.65,1653141303.630017
13:55:07.692978Z,29281.38,1653141307.692978
13:55:13.596409Z,29281.91,1653141313.596409
13:55:19.087430Z,29283.97,1653141319.08743
13:55:21.895780Z,29280.92,1653141321.89578
13:55:29.264814Z,29280.92,1653141329.264814
13:55:34.876874Z,29280.92,1653141334.876874
13:55:39.680716Z,29280.92,1653141339.680716
13:55:43.043920Z,29280.87,1653141343.04392
13:55:49.802341Z,29279.14,1653141349.802341
13:55:55.024695Z,29278.27,1653141355.024695
13:55:58.366070Z,29277.03,1653141358.36607
13:56:05.206014Z,29276.91,1653141365.206014
13:56:07.022641Z,29276.91,1653141367.022641
13:56:13.641126Z,29274.41,1653141373.641126
13:56:19.258493Z,29263.41,1653141379.258493
13:56:25.310515Z,29256.1,1653141385.310515
13:56:29.511378Z,29266.9,1653141389.511378
13:56:35.072047Z,29261,1653141395.072047
13:56:39.483693Z,29262.56,1653141399.483693
13:56:45.238469Z,29265.31,1653141405.238469
13:56:49.813387Z,29262.78,1653141409.813387
13:56:55.221123Z,29262.56,1653141415.221123
13:56:59.134222Z,29261.59,1653141419.134222
13:57:03.958883Z,29261.03,1653141423.958883
13:57:10.739392Z,29262.22,1653141430.739392
13:57:15.203275Z,29263.72,1653141435.203275
13:57:19.969068Z,29263.19,1653141439.969068
13:57:22.829363Z,29262.06,1653141442.829363
13:57:30.850510Z,29263.97,1653141450.85051
13:57:34.727889Z,29265,1653141454.727889
13:57:40.803182Z,29276.08,1653141460.803182
13:57:45.590365Z,29278.31,1653141465.590365
13:57:50.596288Z,29276.82,1653141470.596288
13:57:54.791823Z,29276.65,1653141474.791823
13:58:00.485443Z,29273.76,1653141480.485443
13:58:06.330902Z,29273.8,1653141486.330902
13:58:11.174620Z,29265.23,1653141491.17462
13:58:16.231881Z,29269.74,1653141496.231881
13:58:21.299773Z,29266.78,1653141501.299773
13:58:25.069832Z,29270.64,1653141505.069832
13:58:31.445554Z,29268.91,1653141511.445554
13:58:35.834997Z,29266.76,1653141515.834997
13:58:39.429422Z,29260.85,1653141519.429422
13:58:46.393164Z,29266.82,1653141526.393164
13:58:51.261468Z,29264.58,1653141531.261468
13:58:54.702757Z,29265.6,1653141534.702757
13:59:01.766257Z,29263.96,1653141541.766257
13:59:05.673471Z,29272.11,1653141545.673471
13:59:11.785065Z,29271.06,1653141551.785065
13:59:14.799013Z,29270.38,1653141554.799013
13:59:20.514713Z,29269.26,1653141560.514713
13:59:25.816444Z,29266.56,1653141565.816444
13:59:30.033294Z,29268.76,1653141570.033294
13:59:35.317241Z,29267.76,1653141575.317241
13:59:41.864008Z,29270.36,1653141581.864008
13:59:47.050304Z,29267.26,1653141587.050304
13:59:51.561571Z,29265.07,1653141591.561571
13:59:56.533983Z,29267,1653141596.533983
14:00:00.765339Z,29267.36,1653141600.765339
14:00:04.948643Z,29267.64,1653141604.948643
14:00:11.641733Z,29272.64,1653141611.641733
14:00:16.806154Z,29275.2,1653141616.806154
14:00:21.854493Z,29275.45,1653141621.854493
14:00:26.191867Z,29275.95,1653141626.191867
14:00:31.721121Z,29273.82,1653141631.721121
14:00:36.645369Z,29275.97,1653141636.645369
14:00:42.753902Z,29276.2,1653141642.753902
14:00:47.761358Z,29279,1653141647.761358
14:00:51.489792Z,29277.09,1653141651.489792
14:00:56.609884Z,29278.24,1653141656.609884
14:01:02.603189Z,29271.48,1653141662.603189
14:01:06.211374Z,29271.48,1653141666.211374
14:01:13.021523Z,29271.48,1653141673.021523
14:01:18.320637Z,29271.5,1653141678.320637
14:01:23.224594Z,29269.76,1653141683.224594
14:01:26.923641Z,29269.77,1653141686.923641
14:01:33.183103Z,29269.77,1653141693.183103
14:01:38.073505Z,29273.58,1653141698.073505
14:01:43.475973Z,29266.7,1653141703.475973
14:01:45.008144Z,29266.7,1653141705.008144
14:01:52.685243Z,29269.7,1653141712.685243
14:01:58.280244Z,29273.07,1653141718.280244
14:02:03.045100Z,29270.15,1653141723.0451
14:02:08.977339Z,29259.94,1653141728.977339
14:02:13.590744Z,29261.43,1653141733.590744
14:02:18.979922Z,29261.12,1653141738.979922
14:02:23.050709Z,29260.14,1653141743.050709
14:02:27.754435Z,29260.14,1653141747.754435
14:02:31.176575Z,29256.66,1653141751.176575
14:02:39.139202Z,29257.87,1653141759.139202
14:02:42.899104Z,29258.88,1653141762.899104
14:02:48.115964Z,29258.88,1653141768.115964
14:02:52.894262Z,29260.35,1653141772.894262
14:02:59.271356Z,29270.69,1653141779.271356
14:03:03.251200Z,29270.99,1653141783.2512
14:03:08.914076Z,29275.27,1653141788.914076
14:03:14.482647Z,29275.28,1653141794.482647
14:03:18.121584Z,29273.28,1653141798.121584
14:03:23.859413Z,29275.29,1653141803.859413
14:03:27.691774Z,29276.91,1653141807.691774
14:03:33.849766Z,29277.88,1653141813.849766
14:03:39.350028Z,29277.48,1653141819.350028
14:03:42.081019Z,29277.03,1653141822.081019
14:03:49.019944Z,29276.96,1653141829.019944
14:03:51.392065Z,29276.96,1653141831.392065
14:03:58.909883Z,29276.96,1653141838.909883
14:04:04.663583Z,29276.96,1653141844.663583
14:04:07.730043Z,29276.96,1653141847.730043
14:04:14.724789Z,29276.96,1653141854.724789
14:04:19.897171Z,29282.64,1653141859.897171
14:04:23.916225Z,29282.59,1653141863.916225
14:04:28.574158Z,29289.36,1653141868.574158
14:04:33.457917Z,29289.36,1653141873.457917
14:04:38.691621Z,29284.26,1653141878.691621
14:04:43.254368Z,29288.28,1653141883.254368
14:04:49.304610Z,29284.29,1653141889.30461
14:04:53.239888Z,29284.29,1653141893.239888
14:04:59.320995Z,29284.36,1653141899.320995
14:05:04.024505Z,29284.29,1653141904.024505
14:05:07.299958Z,29284.29,1653141907.299958
14:05:13.411449Z,29284.29,1653141913.411449
14:05:19.310060Z,29284.29,1653141919.31006
14:05:23.434874Z,29284.29,1653141923.434874
14:05:29.657421Z,29284.29,1653141929.657421
14:05:33.760989Z,29284.29,1653141933.760989
14:05:38.060954Z,29284.33,1653141938.060954
14:05:45.393090Z,29284.29,1653141945.39309
14:05:48.425504Z,29286.8,1653141948.425504
14:05:54.608363Z,29288.09,1653141954.608363
14:05:59.906133Z,29289.22,1653141959.906133
14:06:03.796414Z,29289.52,1653141963.796414
14:06:10.072345Z,29290.96,1653141970.072345
14:06:13.309824Z,29289.72,1653141973.309824
14:06:19.858018Z,29293.08,1653141979.858018
14:06:24.895878Z,29292.07,1653141984.895878
14:06:30.080731Z,29303.2,1653141990.080731
14:06:34.291114Z,29307.8,1653141994.291114
14:06:39.717336Z,29306.51,1653141999.717336
14:06:44.691812Z,29308.63,1653142004.691812
14:06:49.533161Z,29304.02,1653142009.533161
14:06:55.280627Z,29305.89,1653142015.280627
14:06:59.342600Z,29299.46,1653142019.3426
14:07:04.963804Z,29310.33,1653142024.963804
14:07:09.683476Z,29310.85,1653142029.683476
14:07:14.842479Z,29309.09,1653142034.842479
14:07:19.650831Z,29307.8,1653142039.650831
14:07:25.597875Z,29309.06,1653142045.597875
14:07:30.938535Z,29309.07,1653142050.938535
14:07:35.341821Z,29324.31,1653142055.341821
14:07:40.754118Z,29319.81,1653142060.754118
14:07:43.790739Z,29320.42,1653142063.790739
14:07:50.166624Z,29314.45,1653142070.166624
14:07:54.744141Z,29317.24,1653142074.744141
14:07:58.876412Z,29316.16,1653142078.876412
14:08:05.907734Z,29316.16,1653142085.907734
14:08:10.071063Z,29316.29,1653142090.071063
14:08:15.270488Z,29317.41,1653142095.270488
14:08:19.306290Z,29317.41,1653142099.30629
14:08:26.451395Z,29317.41,1653142106.451395
14:08:29.751558Z,29316.16,1653142109.751558
14:08:34.897456Z,29315.36,1653142114.897456
14:08:40.772123Z,29316.76,1653142120.772123
14:08:44.949843Z,29315.99,1653142124.949843
14:08:50.728367Z,29316.7,1653142130.728367
14:08:56.374807Z,29317.41,1653142136.374807
14:08:59.377260Z,29317.05,1653142139.37726
14:09:06.372309Z,29317.05,1653142146.372309
14:09:10.731192Z,29302.61,1653142150.731192
14:09:16.376168Z,29308.23,1653142156.376168
14:09:20.316551Z,29304.39,1653142160.316551
14:09:26.877626Z,29308.4,1653142166.877626
14:09:29.217736Z,29305.68,1653142169.217736
14:09:36.696054Z,29307.15,1653142176.696054
14:09:42.095599Z,29315.7,1653142182.095599
14:09:45.041737Z,29314.23,1653142185.041737
14:09:51.894025Z,29311.56,1653142191.894025
14:09:55.410178Z,29314.7,1653142195.410178
14:10:01.580600Z,29314.69,1653142201.5806
14:10:05.697318Z,29314.7,1653142205.697318
14:10:11.895020Z,29299.73,1653142211.89502
14:10:15.240615Z,29295.29,1653142215.240615
14:10:21.728570Z,29293.7,1653142221.72857
14:10:25.718607Z,29299.06,1653142225.718607
14:10:31.991772Z,29300.53,1653142231.991772
14:10:35.897564Z,29288.73,1653142235.897564
14:10:40.781658Z,29294.07,1653142240.781658
14:10:46.719059Z,29294.12,1653142246.719059
14:10:50.933037Z,29293.35,1653142250.933037
14:10:56.308185Z,29293.79,1653142256.308185
14:11:00.512497Z,29295.08,1653142260.512497
14:11:06.813882Z,29295.83,1653142266.813882
14:11:11.415310Z,29295.94,1653142271.41531
14:11:15.739826Z,29289.77,1653142275.739826
14:11:21.801226Z,29294.14,1653142281.801226
14:11:26.304383Z,29295.45,1653142286.304383
14:11:31.869183Z,29295.56,1653142291.869183
14:11:36.512112Z,29294.39,1653142296.512112
14:11:43.055012Z,29293.41,1653142303.055012
14:11:46.718602Z,29294.44,1653142306.718602
14:11:53.294399Z,29293.65,1653142313.294399
14:11:56.490173Z,29292.65,1653142316.490173
14:12:01.618413Z,29292.66,1653142321.618413
14:12:08.173733Z,29292.66,1653142328.173733
14:12:10.723187Z,29292.66,1653142330.723187
14:12:17.223677Z,29288.73,1653142337.223677
14:12:21.883966Z,29288.42,1653142341.883966
14:12:27.940304Z,29289.06,1653142347.940304
14:12:31.386596Z,29288.59,1653142351.386596
14:12:37.173939Z,29288.6,1653142357.173939
14:12:41.936980Z,29289.06,1653142361.93698
14:12:48.160762Z,29288.82,1653142368.160762
14:12:51.450561Z,29288.41,1653142371.450561
14:12:56.568261Z,29287.56,1653142376.568261
14:13:00.988207Z,29282.42,1653142380.988207
14:13:07.997745Z,29278.37,1653142387.997745
14:13:11.680529Z,29280.35,1653142391.680529
14:13:18.767005Z,29280,1653142398.767005
14:13:19.752464Z,29280,1653142399.752464
14:13:28.436361Z,29278.37,1653142408.436361
14:13:33.219518Z,29279.72,1653142413.219518
14:13:38.982196Z,29278.49,1653142418.982196
14:13:42.189824Z,29275.71,1653142422.189824
14:13:48.131677Z,29275.78,1653142428.131677
14:13:52.598185Z,29273.91,1653142432.598185
14:13:58.552960Z,29273.24,1653142438.55296
14:14:02.488016Z,29270.9,1653142442.488016
14:14:07.792334Z,29271.93,1653142447.792334
14:14:13.570028Z,29277.68,1653142453.570028
14:14:16.496750Z,29279.38,1653142456.49675
14:14:22.221972Z,29278.21,1653142462.221972
14:14:27.825400Z,29279.99,1653142467.8254
14:14:33.613718Z,29277.94,1653142473.613718
14:14:38.095911Z,29274.87,1653142478.095911
14:14:42.715274Z,29272.73,1653142482.715274
14:14:48.666167Z,29272.72,1653142488.666167
14:14:51.500551Z,29272.73,1653142491.500551
14:14:56.255302Z,29272.73,1653142496.255302
14:15:03.876212Z,29268.29,1653142503.876212
14:15:08.238776Z,29269.17,1653142508.238776
14:15:13.514410Z,29267.95,1653142513.51441
14:15:17.851119Z,29267.01,1653142517.851119
14:15:23.849209Z,29259.59,1653142523.849209
14:15:26.853384Z,29261.24,1653142526.853384
14:15:33.561360Z,29258.84,1653142533.56136
14:15:38.735345Z,29258.85,1653142538.735345
14:15:44.864040Z,29263.47,1653142544.86404
14:15:47.755135Z,29262.76,1653142547.755135
14:15:54.192818Z,29264.83,1653142554.192818
14:15:58.504044Z,29263.78,1653142558.504044
14:16:03.497735Z,29264.82,1653142563.497735
14:16:09.187223Z,29264.82,1653142569.187223
14:16:14.989634Z,29267.05,1653142574.989634
14:16:18.754743Z,29269.17,1653142578.754743
14:16:25.241757Z,29257.87,1653142585.241757
14:16:29.402363Z,29259.52,1653142589.402363
14:16:34.991883Z,29259.16,1653142594.991883
14:16:39.783127Z,29258.33,1653142599.783127
14:16:43.185066Z,29260.38,1653142603.185066
14:16:49.860994Z,29257.94,1653142609.860994
14:16:53.493507Z,29258.85,1653142613.493507
14:16:59.038789Z,29257.45,1653142619.038789
14:17:04.709108Z,29259.59,1653142624.709108
14:17:07.499511Z,29259.51,1653142627.499511
14:17:14.897620Z,29260.93,1653142634.89762
14:17:18.907219Z,29260.8,1653142638.907219
14:17:23.079622Z,29261.6,1653142643.079622
14:17:29.321774Z,29261.97,1653142649.321774
