2022-05-20,ETH-USD
Time,Price,UnixTime
14:40:04.301881Z,2004.97,1653057604.301881
14:40:09.011072Z,2003.86,1653057609.011072
14:40:14.284622Z,2004.14,1653057614.284622
14:40:17.947495Z,2002.08,1653057617.947495
14:40:23.882367Z,2002.28,1653057623.882367
14:40:29.195081Z,2002.98,1653057629.195081
14:40:34.354772Z,2002.96,1653057634.354772
14:40:38.541550Z,2003.26,1653057638.54155
14:40:42.703139Z,2003.38,1653057642.703139
14:40:47.925893Z,2003.08,1653057647.925893
14:40:54.819882Z,2004.08,1653057654.819882
14:40:59.169011Z,2003.19,1653057659.169011
14:41:04.400689Z,2004.18,1653057664.400689
14:41:09.593521Z,2005.37,1653057669.593521
14:41:13.586461Z,2006.13,1653057673.586461
14:41:19.768056Z,2007.22,1653057679.768056
14:41:25.026920Z,2006.22,1653057685.02692
14:41:29.881517Z,2007.7,1653057689.881517
14:41:34.487375Z,2008.29,1653057694.487375
14:41:40.136561Z,2007.05,1653057700.136561
14:41:45.274272Z,2006.04,1653057705.274272
14:41:49.814785Z,2007.34,1653057709.814785
14:41:53.965302Z,2007.86,1653057713.965302
14:41:59.237850Z,2007.83,1653057719.23785
14:42:04.647199Z,2008.35,1653057724.647199
14:42:09.486513Z,2008.73,1653057729.486513
14:42:14.868968Z,2009.42,1653057734.868968
14:42:19.378348Z,2008.54,1653057739.378348
14:42:24.314067Z,2007.27,1653057744.314067
14:42:30.656418Z,2007.86,1653057750.656418
14:42:34.345018Z,2008.59,1653057754.345018
14:42:40.637031Z,2007.6,1653057760.637031
14:42:45.806970Z,2007.72,1653057765.80697
14:42:50.722672Z,2008.34,1653057770.722672
14:42:55.250326Z,2007.49,1653057775.250326
14:43:00.738725Z,2008.01,1653057780.738725
14:43:05.169919Z,2007.76,1653057785.169919
14:43:10.133019Z,2009.01,1653057790.133019
14:43:14.265873Z,2008.42,1653057794.265873
14:43:20.771212Z,2007.86,1653057800.771212
14:43:25.763673Z,2006.83,1653057805.763673
14:43:30.334006Z,2007.38,1653057810.334006
14:43:34.721886Z,2007.43,1653057814.721886
14:43:41.514492Z,2005.21,1653057821.514492
14:43:44.903548Z,2004.96,1653057824.903548
14:43:50.268569Z,2005.04,1653057830.268569
14:43:56.337808Z,2004.21,1653057836.337808
14:44:00.175711Z,2005.04,1653057840.175711
14:44:05.467535Z,2004.59,1653057845.467535
14:44:11.721472Z,2006.06,1653057851.721472
14:44:15.201578Z,2007,1653057855.201578
14:44:20.338706Z,2008.83,1653057860.338706
14:44:26.046129Z,2008.68,1653057866.046129
14:44:31.024668Z,2009.38,1653057871.024668
14:44:36.827659Z,2009.44,1653057876.827659
14:44:40.730751Z,2010,1653057880.730751
14:44:46.955074Z,2009,1653057886.955074
14:44:50.506925Z,2008.12,1653057890.506925
14:44:56.133831Z,2007.56,1653057896.133831
14:45:00.599690Z,2008.65,1653057900.59969
14:45:06.945074Z,2005.29,1653057906.945074
14:45:10.490239Z,2006.94,1653057910.490239
14:45:16.837622Z,2006.72,1653057916.837622
14:45:20.814328Z,2006.93,1653057920.814328
14:45:26.276703Z,2007.3,1653057926.276703
14:45:28.500140Z,2007.13,1653057928.50014
14:45:36.627715Z,2006.55,1653057936.627715
14:45:40.830672Z,2007.05,1653057940.830672
14:45:46.873829Z,2007.32,1653057946.873829
14:45:50.973408Z,2009.51,1653057950.973408
14:45:56.795130Z,2010.24,1653057956.79513
14:46:00.771141Z,2009.9,1653057960.771141
14:46:06.826925Z,2009.84,1653057966.826925
14:46:12.289242Z,2009.98,1653057972.289242
14:46:17.567218Z,2008.29,1653057977.567218
14:46:22.588619Z,2007.54,1653057982.588619
14:46:25.979123Z,2007.1,1653057985.979123
14:46:32.525607Z,2006.48,1653057992.525607
14:46:37.832893Z,2007.75,1653057997.832893
14:46:42.937624Z,2007.06,1653058002.937624
14:46:47.901740Z,2007.46,1653058007.90174
14:46:52.931056Z,2006.92,1653058012.931056
14:46:57.985561Z,2006.91,1653058017.985561
14:47:03.078925Z,2006.38,1653058023.078925
14:47:07.716882Z,2005.43,1653058027.716882
14:47:13.229394Z,2004.29,1653058033.229394
14:47:17.902881Z,2003.92,1653058037.902881
14:47:23.235212Z,2003.72,1653058043.235212
14:47:28.510329Z,2002.6,1653058048.510329
14:47:32.197858Z,2002.15,1653058052.197858
14:47:38.464769Z,2001.63,1653058058.464769
14:47:43.557980Z,2002.94,1653058063.55798
14:47:46.927859Z,2002.41,1653058066.927859
14:47:53.442416Z,2001.93,1653058073.442416
14:47:57.585279Z,2001.68,1653058077.585279
14:48:03.563021Z,2001.31,1653058083.563021
14:48:07.499466Z,2001.73,1653058087.499466
14:48:13.845918Z,2002.65,1653058093.845918
14:48:17.529655Z,2003.21,1653058097.529655
14:48:23.559513Z,2003.4,1653058103.559513
14:48:27.241107Z,2002.65,1653058107.241107
14:48:34.030998Z,2003.37,1653058114.030998
14:48:37.565189Z,2003.37,1653058117.565189
14:48:43.753755Z,2003.54,1653058123.753755
14:48:47.788727Z,2003.42,1653058127.788727
14:48:53.687041Z,2003.72,1653058133.687041
14:48:56.862323Z,2003.83,1653058136.862323
14:49:03.924557Z,2003.89,1653058143.924557
14:49:07.975790Z,2001.8,1653058147.97579
14:49:13.357505Z,2002.89,1653058153.357505
14:49:17.867500Z,2001.91,1653058157.8675
14:49:23.805474Z,2002.04,1653058163.805474
14:49:28.020272Z,2002.02,1653058168.020272
14:49:33.885464Z,2000,1653058173.885464
14:49:37.903517Z,1997.5,1653058177.903517
14:49:43.785827Z,1997.35,1653058183.785827
14:49:47.871149Z,1995.24,1653058187.871149
14:49:53.780319Z,1995.19,1653058193.780319
14:49:57.987838Z,1992.87,1653058197.987838
14:50:04.352352Z,1996.61,1653058204.352352
14:50:06.976911Z,1996.72,1653058206.976911
14:50:12.730586Z,1997.68,1653058212.730586
14:50:19.341888Z,1999.47,1653058219.341888
14:50:24.913932Z,1999.01,1653058224.913932
14:50:29.991011Z,1997.55,1653058229.991011
14:50:33.927758Z,1997,1653058233.927758
14:50:39.907934Z,1995.81,1653058239.907934
14:50:43.944041Z,1996.78,1653058243.944041
14:50:48.779209Z,1995.63,1653058248.779209
14:50:55.006727Z,1995.31,1653058255.006727
14:50:58.885348Z,1993.92,1653058258.885348
14:51:04.802465Z,1995.23,1653058264.802465
14:51:09.946729Z,1995.09,1653058269.946729
14:51:14.262837Z,1996.19,1653058274.262837
14:51:18.456058Z,1994.65,1653058278.456058
14:51:25.101726Z,1992.21,1653058285.101726
14:51:28.742429Z,1990.41,1653058288.742429
14:51:35.143772Z,1990.93,1653058295.143772
14:51:40.216049Z,1991.54,1653058300.216049
14:51:44.632568Z,1991.45,1653058304.632568
14:51:48.900651Z,1991.23,1653058308.900651
14:51:55.122525Z,1990.44,1653058315.122525
14:51:58.311551Z,1989.89,1653058318.311551
14:52:05.706074Z,1988.22,1653058325.706074
14:52:10.632028Z,1987.04,1653058330.632028
14:52:14.753393Z,1985.36,1653058334.753393
14:52:20.413844Z,1986.14,1653058340.413844
14:52:25.922416Z,1985.69,1653058345.922416
14:52:31.119144Z,1984.56,1653058351.119144
14:52:35.978594Z,1986.14,1653058355.978594
14:52:40.317363Z,1987.03,1653058360.317363
14:52:44.968997Z,1986.4,1653058364.968997
14:52:50.812735Z,1986.65,1653058370.812735
14:52:55.967911Z,1989.11,1653058375.967911
14:53:01.169954Z,1990.71,1653058381.169954
14:53:05.836834Z,1990.93,1653058385.836834
14:53:11.225489Z,1993.03,1653058391.225489
14:53:15.001408Z,1991.2,1653058395.001408
14:53:21.266410Z,1990.32,1653058401.26641
14:53:25.460641Z,1989.37,1653058405.460641
14:53:31.476197Z,1989.21,1653058411.476197
14:53:36.477983Z,1987.75,1653058416.477983
14:53:41.302445Z,1988.06,1653058421.302445
14:53:45.208896Z,1988.52,1653058425.208896
14:53:50.233747Z,1988.36,1653058430.233747
14:53:55.098630Z,1987.02,1653058435.09863
14:54:01.894395Z,1986,1653058441.894395
14:54:05.808801Z,1986.22,1653058445.808801
14:54:11.748630Z,1988.2,1653058451.74863
14:54:15.831381Z,1986.99,1653058455.831381
14:54:21.507209Z,1988.52,1653058461.507209
14:54:25.534202Z,1987.85,1653058465.534202
14:54:31.854815Z,1986.91,1653058471.854815
14:54:35.949200Z,1987.21,1653058475.9492
14:54:41.585695Z,1986.86,1653058481.585695
14:54:45.814886Z,1985.82,1653058485.814886
14:54:51.512788Z,1985.74,1653058491.512788
14:54:55.576586Z,1985.13,1653058495.576586
14:55:01.679097Z,1982.68,1653058501.679097
14:55:05.588230Z,1983.25,1653058505.58823
14:55:11.926841Z,1983.05,1653058511.926841
14:55:15.757411Z,1982.65,1653058515.757411
14:55:21.897781Z,1984.45,1653058521.897781
14:55:25.783711Z,1985.7,1653058525.783711
14:55:31.674536Z,1982.56,1653058531.674536
14:55:35.762377Z,1982.64,1653058535.762377
14:55:41.966422Z,1983.49,1653058541.966422
14:55:44.993798Z,1982.79,1653058544.993798
14:55:51.686594Z,1982.83,1653058551.686594
14:55:56.922908Z,1981.49,1653058556.922908
14:56:02.922579Z,1980.59,1653058562.922579
14:56:07.045600Z,1981.24,1653058567.0456
14:56:12.475711Z,1978,1653058572.475711
14:56:18.057741Z,1980.34,1653058578.057741
14:56:22.206511Z,1981.2,1653058582.206511
14:56:28.204134Z,1980.49,1653058588.204134
14:56:32.503910Z,1980.78,1653058592.50391
14:56:37.399085Z,1982.59,1653058597.399085
14:56:43.299193Z,1982.91,1653058603.299193
14:56:47.292442Z,1982.71,1653058607.292442
14:56:52.551832Z,1981.66,1653058612.551832
14:56:57.057782Z,1982.03,1653058617.057782
14:57:02.197929Z,1981.21,1653058622.197929
14:57:08.299588Z,1984,1653058628.299588
14:57:11.577540Z,1983.29,1653058631.57754
14:57:18.286998Z,1984.59,1653058638.286998
14:57:22.695054Z,1984.59,1653058642.695054
14:57:28.774032Z,1985.62,1653058648.774032
14:57:33.409363Z,1985.07,1653058653.409363
14:57:38.413477Z,1984.43,1653058658.413477
14:57:44.076109Z,1984.24,1653058664.076109
14:57:47.972570Z,1984.34,1653058667.97257
14:57:53.914502Z,1984.6,1653058673.914502
14:57:57.376356Z,1984.89,1653058677.376356
14:58:03.189474Z,1985.66,1653058683.189474
14:58:08.780952Z,1984.66,1653058688.780952
14:58:14.352294Z,1984.79,1653058694.352294
14:58:17.579426Z,1983,1653058697.579426
14:58:23.145356Z,1983.66,1653058703.145356
14:58:27.962788Z,1984.8,1653058707.962788
14:58:32.807676Z,1984.37,1653058712.807676
14:58:37.383125Z,1985.42,1653058717.383125
14:58:43.608583Z,1984.5,1653058723.608583
14:58:48.159045Z,1983.99,1653058728.159045
14:58:54.478553Z,1983.45,1653058734.478553
14:58:59.217553Z,1982.79,1653058739.217553
14:59:04.280592Z,1982.43,1653058744.280592
14:59:09.649420Z,1982.2,1653058749.64942
14:59:14.628466Z,1981.56,1653058754.628466
14:59:18.712636Z,1981.03,1653058758.712636
14:59:24.718993Z,1980.68,1653058764.718993
14:59:29.260715Z,1981.54,1653058769.260715
14:59:35.075924Z,1981.41,1653058775.075924
14:59:39.975907Z,1982.66,1653058779.975907
14:59:44.047170Z,1982.99,1653058784.04717
14:59:48.778336Z,1983.31,1653058788.778336
14:59:54.905820Z,1984.4,1653058794.90582
14:59:58.690827Z,1984.78,1653058798.690827
15:00:04.812592Z,1982.1,1653058804.812592
15:00:08.882281Z,1983.65,1653058808.882281
15:00:14.662160Z,1983.71,1653058814.66216
15:00:18.221993Z,1982.11,1653058818.221993
15:00:24.882638Z,1981.53,1653058824.882638
15:00:28.990495Z,1981.19,1653058828.990495
15:00:34.507289Z,1980.42,1653058834.507289
15:00:38.128461Z,1981.28,1653058838.128461
15:00:44.529894Z,1981.5,1653058844.529894
15:00:48.654312Z,1982.13,1653058848.654312
15:00:54.772512Z,1982.34,1653058854.772512
15:00:58.915640Z,1982.73,1653058858.91564
15:01:04.040273Z,1982.24,1653058864.040273
15:01:08.340007Z,1982.74,1653058868.340007
15:01:14.921533Z,1981.92,1653058874.921533
15:01:18.564758Z,1981.08,1653058878.564758
15:01:25.026251Z,1980.66,1653058885.026251
15:01:28.705221Z,1980.88,1653058888.705221
15:01:34.187812Z,1980.4,1653058894.187812
15:01:40.651584Z,1980.73,1653058900.651584
15:01:44.809713Z,1980.22,1653058904.809713
15:01:50.527169Z,1980.01,1653058910.527169
15:01:55.096387Z,1979.83,1653058915.096387
15:01:59.672821Z,1978.92,1653058919.672821
15:02:04.629390Z,1978.09,1653058924.62939
15:02:11.108697Z,1975.87,1653058931.108697
15:02:14.974660Z,1975.81,1653058934.97466
15:02:19.179316Z,1977.24,1653058939.179316
15:02:26.127611Z,1976.05,1653058946.127611
15:02:30.321985Z,1976.23,1653058950.321985
15:02:36.426965Z,1975.15,1653058956.426965
15:02:41.131920Z,1976.2,1653058961.13192
15:02:45.273236Z,1977.31,1653058965.273236
15:02:49.266609Z,1976.98,1653058969.266609
15:02:56.543079Z,1976.95,1653058976.543079
15:03:00.336738Z,1976.6,1653058980.336738
15:03:04.980645Z,1974.67,1653058984.980645
15:03:11.454198Z,1975.1,1653058991.454198
15:03:16.592521Z,1974,1653058996.592521
15:03:21.193450Z,1973.51,1653059001.19345
15:03:26.434711Z,1973.09,1653059006.434711
15:03:31.699656Z,1972.54,1653059011.699656
15:03:36.588383Z,1971.5,1653059016.588383
15:03:41.918603Z,1971.47,1653059021.918603
15:03:46.784352Z,1971.67,1653059026.784352
15:03:50.075286Z,1971.22,1653059030.075286
15:03:56.870837Z,1971.54,1653059036.870837
15:04:00.294480Z,1971.25,1653059040.29448
15:04:06.426742Z,1970.44,1653059046.426742
15:04:10.980828Z,1973.19,1653059050.980828
15:04:16.895558Z,1970.56,1653059056.895558
15:04:21.030905Z,1970.37,1653059061.030905
15:04:25.811753Z,1970.08,1653059065.811753
15:04:30.823067Z,1969.9,1653059070.823067
15:04:36.471371Z,1966.45,1653059076.471371
15:04:40.961604Z,1964.9,1653059080.961604
15:04:46.998009Z,1960.42,1653059086.998009
15:04:50.927249Z,1960.65,1653059090.927249
15:04:56.559124Z,1960.91,1653059096.559124
15:05:00.780018Z,1959.35,1653059100.780018
15:05:07.030023Z,1956.82,1653059107.030023
15:05:10.912372Z,1954.19,1653059110.912372
15:05:16.935575Z,1957.07,1653059116.935575
15:05:20.949252Z,1959.04,1653059120.949252
15:05:26.716480Z,1960.98,1653059126.71648
15:05:30.920079Z,1958.9,1653059130.920079
15:05:36.649107Z,1960.89,1653059136.649107
15:05:40.729807Z,1960.35,1653059140.729807
15:05:46.661224Z,1962,1653059146.661224
15:05:52.172355Z,1962.79,1653059152.172355
15:05:57.922148Z,1961.22,1653059157.922148
15:06:03.064724Z,1959.66,1653059163.064724
15:06:07.970102Z,1959.72,1653059167.970102
15:06:12.993020Z,1956.56,1653059172.99302
15:06:16.982832Z,1958.35,1653059176.982832
15:06:23.124633Z,1958.19,1653059183.124633
15:06:28.150954Z,1960.97,1653059188.150954
15:06:33.395217Z,1962.48,1653059193.395217
15:06:37.709224Z,1962.37,1653059197.709224
15:06:43.614720Z,1962.57,1653059203.61472
15:06:48.576448Z,1964.45,1653059208.576448
15:06:53.171988Z,1965.2,1653059213.171988
15:06:58.441775Z,1965.12,1653059218.441775
15:07:01.632002Z,1964.57,1653059221.632002
15:07:08.532441Z,1964.7,1653059228.532441
15:07:13.962213Z,1962.93,1653059233.962213
15:07:18.946276Z,1963.28,1653059238.946276
15:07:23.818228Z,1964.14,1653059243.818228
15:07:28.429296Z,1964.11,1653059248.429296
15:07:33.780237Z,1964.56,1653059253.780237
15:07:38.735249Z,1963.35,1653059258.735249
15:07:44.280956Z,1963.57,1653059264.280956
15:07:49.135639Z,1962.92,1653059269.135639
15:07:54.019879Z,1963.38,1653059274.019879
15:07:59.286800Z,1961.45,1653059279.2868
15:08:04.568278Z,1961.42,1653059284.568278
15:08:07.858327Z,1961.81,1653059287.858327
15:08:14.255858Z,1960.42,1653059294.255858
15:08:19.364249Z,1959.65,1653059299.364249
15:08:24.426088Z,1961.43,1653059304.426088
15:08:29.291033Z,1963.06,1653059309.291033
15:08:32.964328Z,1962.77,1653059312.964328
15:08:39.479032Z,1966.2,1653059319.479032
15:08:42.993313Z,1965.98,1653059322.993313
15:08:48.793677Z,1966.01,1653059328.793677
15:08:54.378125Z,1966.06,1653059334.378125
15:08:58.503340Z,1967.11,1653059338.50334
15:09:04.535333Z,1965.62,1653059344.535333
15:09:09.058664Z,1967.16,1653059349.058664
15:09:14.587764Z,1966.14,1653059354.587764
15:09:18.928391Z,1966.79,1653059358.928391
15:09:24.362940Z,1967.34,1653059364.36294
15:09:28.695500Z,1967.68,1653059368.6955
15:09:33.739478Z,1968.22,1653059373.739478
15:09:39.479463Z,1969.54,1653059379.479463
15:09:44.804648Z,1969.79,1653059384.804648
15:09:48.934088Z,1969.61,1653059388.934088
15:09:54.647403Z,1970.72,1653059394.647403
15:09:58.769889Z,1969.5,1653059398.769889
15:10:04.793814Z,1968.24,1653059404.793814
15:10:08.744732Z,1967.31,1653059408.744732
15:10:14.599051Z,1967.87,1653059414.599051
15:10:18.687839Z,1968.83,1653059418.687839
15:10:24.725370Z,1969.67,1653059424.72537
15:10:28.958736Z,1970.37,1653059428.958736
15:10:33.594610Z,1969.78,1653059433.59461
15:10:38.883522Z,1970.06,1653059438.883522
15:10:44.577401Z,1969.31,1653059444.577401
15:10:48.712568Z,1969.16,1653059448.712568
15:10:54.625971Z,1968.35,1653059454.625971
15:10:59.344744Z,1967.59,1653059459.344744
15:11:05.734502Z,1966.51,1653059465.734502
15:11:10.012797Z,1965.34,1653059470.012797
15:11:14.242121Z,1964.24,1653059474.242121
15:11:20.753670Z,1963.66,1653059480.75367
15:11:25.077761Z,1961.68,1653059485.077761
15:11:29.819903Z,1962.28,1653059489.819903
15:11:35.983742Z,1962.43,1653059495.983742
15:11:39.773939Z,1962.48,1653059499.773939
15:11:45.694528Z,1964.79,1653059505.694528
15:11:49.789507Z,1966.11,1653059509.789507
15:11:55.858478Z,1965,1653059515.858478
15:11:59.570084Z,1966.7,1653059519.570084
15:12:05.246745Z,1965.51,1653059525.246745
15:12:11.214543Z,1966.25,1653059531.214543
15:12:16.511257Z,1967.23,1653059536.511257
15:12:19.857714Z,1966.83,1653059539.857714
15:12:26.013409Z,1966.93,1653059546.013409
15:12:29.767968Z,1967.74,1653059549.767968
15:12:36.730720Z,1967.15,1653059556.73072
15:12:40.764507Z,1965.7,1653059560.764507
15:12:46.518249Z,1966,1653059566.518249
15:12:51.872739Z,1965.11,1653059571.872739
15:12:56.944627Z,1964.14,1653059576.944627
15:13:02.038639Z,1964.57,1653059582.038639
15:13:05.917151Z,1964.58,1653059585.917151
15:13:11.561224Z,1963.87,1653059591.561224
15:13:16.245924Z,1963.94,1653059596.245924
15:13:22.262393Z,1963.82,1653059602.262393
15:13:26.829577Z,1964.19,1653059606.829577
15:13:32.094065Z,1965.05,1653059612.094065
15:13:37.277762Z,1965.14,1653059617.277762
15:13:41.975792Z,1965.52,1653059621.975792
15:13:47.166669Z,1966.72,1653059627.166669
15:13:52.467722Z,1966.73,1653059632.467722
15:13:57.552678Z,1967.87,1653059637.552678
15:14:02.528386Z,1966.94,1653059642.528386
15:14:07.695971Z,1965.83,1653059647.695971
15:14:12.360313Z,1966.59,1653059652.360313
15:14:17.430892Z,1966.13,1653059657.430892
15:14:22.333408Z,1966.86,1653059662.333408
15:14:27.136034Z,1967.54,1653059667.136034
15:14:32.331589Z,1967.75,1653059672.331589
15:14:38.396628Z,1967.23,1653059678.396628
15:14:42.491224Z,1968.01,1653059682.491224
15:14:48.339057Z,1968.75,1653059688.339057
15:14:54.024931Z,1968.61,1653059694.024931
15:14:58.981876Z,1968.2,1653059698.981876
15:15:04.045906Z,1966.59,1653059704.045906
15:15:08.635740Z,1966.9,1653059708.63574
15:15:13.447412Z,1965.2,1653059713.447412
15:15:18.504785Z,1965.81,1653059718.504785
15:15:24.120448Z,1964.86,1653059724.120448
15:15:29.201401Z,1964.75,1653059729.201401
15:15:33.571538Z,1965.05,1653059733.571538
15:15:39.208768Z,1964.41,1653059739.208768
15:15:44.056633Z,1965,1653059744.056633
15:15:47.885080Z,1964.71,1653059747.88508
15:15:53.263655Z,1963.94,1653059753.263655
15:15:59.197761Z,1962.75,1653059759.197761
15:16:04.581726Z,1961.4,1653059764.581726
15:16:09.621902Z,1960,1653059769.621902
15:16:14.027736Z,1959.18,1653059774.027736
15:16:18.385579Z,1961.37,1653059778.385579
15:16:24.500280Z,1961.32,1653059784.50028
15:16:29.618883Z,1961.77,1653059789.618883
15:16:34.898078Z,1960.98,1653059794.898078
15:16:39.633686Z,1959.86,1653059799.633686
15:16:44.835333Z,1959.41,1653059804.835333
15:16:49.701778Z,1960.2,1653059809.701778
15:16:54.942547Z,1959.03,1653059814.942547
15:16:59.517432Z,1959.97,1653059819.517432
15:17:05.293513Z,1959.27,1653059825.293513
15:17:09.970965Z,1959.7,1653059829.970965
15:17:15.123350Z,1960.05,1653059835.12335
15:17:19.677100Z,1959.72,1653059839.6771
15:17:25.346549Z,1960.25,1653059845.346549
15:17:29.776184Z,1960.76,1653059849.776184
15:17:33.959752Z,1961.26,1653059853.959752
15:17:39.752646Z,1961.63,1653059859.752646
15:17:45.479613Z,1960.81,1653059865.479613
15:17:49.473877Z,1960.04,1653059869.473877
15:17:55.194712Z,1960.2,1653059875.194712
15:17:58.902392Z,1959.93,1653059878.902392
15:18:05.808036Z,1958.2,1653059885.808036
15:18:09.659540Z,1959.93,1653059889.65954
15:18:14.605839Z,1959.27,1653059894.605839
15:18:19.796560Z,1958.03,1653059899.79656
15:18:25.919007Z,1956.78,1653059905.919007
15:18:30.938611Z,1956.41,1653059910.938611
15:18:35.947277Z,1955.46,1653059915.947277
15:18:39.642435Z,1956.14,1653059919.642435
15:18:45.698519Z,1956.18,1653059925.698519
15:18:49.448137Z,1956.66,1653059929.448137
15:18:55.793343Z,1957.73,1653059935.793343
15:18:59.658190Z,1958.08,1653059939.65819
15:19:06.365181Z,1957.12,1653059946.365181
15:19:09.629615Z,1957.62,1653059949.629615
15:19:15.275914Z,1958.39,1653059955.275914
15:19:20.943192Z,1958.85,1653059960.943192
15:19:25.623817Z,1959.69,1653059965.623817
15:19:29.146377Z,1960.17,1653059969.146377
15:19:35.096397Z,1959.73,1653059975.096397
