2022-05-19,UST-USD
15:34:26.962055Z,0.0771,1652974466.962055
15:34:36.649645Z,0.07683,1652974476.649645
15:34:42.593980Z,0.07735,1652974482.59398
15:34:44.157199Z,0.07734,1652974484.157199
15:34:53.282264Z,0.07741,1652974493.282264
15:34:57.303990Z,0.07741,1652974497.30399
15:35:00.680152Z,0.07737,1652974500.680152
15:35:08.088206Z,0.07734,1652974508.088206
15:35:12.569821Z,0.07734,1652974512.569821
15:35:16.418088Z,0.07734,1652974516.418088
15:35:31.210696Z,0.0775,1652974531.210696
15:35:36.691972Z,0.07734,1652974536.691972
15:35:46.020073Z,0.07763,1652974546.020073
15:35:51.873121Z,0.07766,1652974551.873121
15:35:55.064610Z,0.07734,1652974555.06461
15:36:09.198409Z,0.07787,1652974569.198409
15:36:18.965492Z,0.07762,1652974578.965492
15:36:23.895614Z,0.07743,1652974583.895614
15:36:32.826958Z,0.07743,1652974592.826958
15:36:51.885128Z,0.07743,1652974611.885128
15:36:59.151308Z,0.07743,1652974619.151308
15:37:08.523691Z,0.07743,1652974628.523691
15:37:14.757649Z,0.07743,1652974634.757649
15:37:17.083411Z,0.07743,1652974637.083411
15:37:23.349104Z,0.07743,1652974643.349104
15:37:30.530027Z,0.07733,1652974650.530027
15:37:34.059143Z,0.07743,1652974654.059143
15:37:44.121155Z,0.07743,1652974664.121155
15:37:45.942662Z,0.07743,1652974665.942662
15:37:59.931131Z,0.07753,1652974679.931131
15:38:02.724346Z,0.07743,1652974682.724346
15:38:10.825689Z,0.07752,1652974690.825689
15:38:20.902552Z,0.07753,1652974700.902552
15:38:25.599259Z,0.07753,1652974705.599259
15:38:33.926632Z,0.07743,1652974713.926632
15:38:36.814893Z,0.07743,1652974716.814893
15:38:51.846772Z,0.07743,1652974731.846772
15:38:54.943416Z,0.07743,1652974734.943416
15:39:01.026168Z,0.07761,1652974741.026168
15:39:06.643064Z,0.07745,1652974746.643064
15:39:10.801570Z,0.07799,1652974750.80157
15:39:14.906989Z,0.07799,1652974754.906989
15:39:18.623072Z,0.07745,1652974758.623072
15:39:26.012413Z,0.07744,1652974766.012413
15:39:31.500142Z,0.07746,1652974771.500142
15:39:45.492684Z,0.07746,1652974785.492684
15:39:51.460310Z,0.07793,1652974791.46031
15:39:55.942783Z,0.07743,1652974795.942783
15:40:02.875434Z,0.07746,1652974802.875434
15:40:05.059597Z,0.07761,1652974805.059597
15:40:14.946761Z,0.07762,1652974814.946761
15:40:24.699189Z,0.07762,1652974824.699189
15:40:41.045190Z,0.07768,1652974841.04519
15:40:47.772206Z,0.07766,1652974847.772206
15:41:13.358835Z,0.0769,1652974873.358835
15:41:17.106282Z,0.07762,1652974877.106282
15:41:33.284556Z,0.07738,1652974893.284556
15:41:37.235963Z,0.07719,1652974897.235963
15:41:44.360859Z,0.07722,1652974904.360859
15:41:45.789800Z,0.07733,1652974905.7898
15:41:52.404877Z,0.07735,1652974912.404877
15:41:56.627013Z,0.07683,1652974916.627013
15:42:05.801675Z,0.077,1652974925.801675
15:42:14.110827Z,0.07683,1652974934.110827
15:42:20.457877Z,0.07699,1652974940.457877
15:42:26.146154Z,0.07699,1652974946.146154
15:42:49.070485Z,0.07701,1652974969.070485
15:42:53.794801Z,0.07731,1652974973.794801
15:43:02.505221Z,0.07731,1652974982.505221
15:43:09.936325Z,0.0776,1652974989.936325
15:43:25.514346Z,0.07759,1652975005.514346
15:43:30.858493Z,0.0776,1652975010.858493
15:43:33.811130Z,0.07779,1652975013.81113
15:43:40.271263Z,0.0784,1652975020.271263
15:43:44.835307Z,0.07832,1652975024.835307
15:43:50.591442Z,0.07855,1652975030.591442
15:43:55.868726Z,0.07898,1652975035.868726
15:44:05.867630Z,0.07921,1652975045.86763
15:44:08.946959Z,0.07927,1652975048.946959
15:44:16.389996Z,0.0791,1652975056.389996
15:44:21.222767Z,0.07901,1652975061.222767
15:44:31.506406Z,0.07923,1652975071.506406
15:44:33.042535Z,0.07924,1652975073.042535
15:44:38.472589Z,0.07964,1652975078.472589
15:44:43.423524Z,0.07932,1652975083.423524
15:44:50.703042Z,0.07914,1652975090.703042
15:44:54.349199Z,0.07925,1652975094.349199
15:44:58.786957Z,0.07868,1652975098.786957
15:45:07.126746Z,0.07868,1652975107.126746
15:45:07.443732Z,0.07916,1652975107.443732
15:45:15.314135Z,0.07934,1652975115.314135
15:45:22.332554Z,0.07979,1652975122.332554
15:45:30.557132Z,0.0798,1652975130.557132
15:45:36.845943Z,0.07979,1652975136.845943
15:45:42.536560Z,0.07979,1652975142.53656
15:45:46.972811Z,0.0798,1652975146.972811
15:45:49.947717Z,0.0798,1652975149.947717
15:45:57.745280Z,0.07979,1652975157.74528
15:45:58.005624Z,0.0798,1652975158.005624
15:46:07.647160Z,0.07984,1652975167.64716
15:46:15.496394Z,0.07999,1652975175.496394
15:46:22.269159Z,0.08009,1652975182.269159
15:46:28.039738Z,0.08023,1652975188.039738
15:46:42.773704Z,0.08034,1652975202.773704
15:46:48.358691Z,0.08001,1652975208.358691
15:47:27.881200Z,0.08047,1652975247.8812
15:47:37.869366Z,0.08047,1652975257.869366
15:47:44.013360Z,0.0805,1652975264.01336
15:47:48.183801Z,0.08074,1652975268.183801
15:47:52.860297Z,0.08076,1652975272.860297
15:47:57.568403Z,0.08098,1652975277.568403
15:48:00.283184Z,0.08124,1652975280.283184
15:48:09.309641Z,0.08143,1652975289.309641
15:48:12.363974Z,0.08132,1652975292.363974
15:48:19.611724Z,0.08143,1652975299.611724
15:48:22.872895Z,0.08145,1652975302.872895
15:48:25.371435Z,0.081,1652975305.371435
15:48:40.131107Z,0.08095,1652975320.131107
15:48:43.124189Z,0.08112,1652975323.124189
15:48:49.204981Z,0.08127,1652975329.204981
15:48:54.824026Z,0.08115,1652975334.824026
15:48:59.583886Z,0.08106,1652975339.583886
15:49:03.290667Z,0.08115,1652975343.290667
15:49:10.483900Z,0.08086,1652975350.4839
15:49:13.901459Z,0.08097,1652975353.901459
15:49:19.200023Z,0.08095,1652975359.200023
15:49:25.628575Z,0.08084,1652975365.628575
15:49:30.947728Z,0.08,1652975370.947728
15:49:33.913360Z,0.0809,1652975373.91336
15:49:45.646407Z,0.08077,1652975385.646407
15:49:50.838118Z,0.08078,1652975390.838118
15:49:56.458476Z,0.0807,1652975396.458476
15:49:59.916234Z,0.08072,1652975399.916234
15:50:05.102555Z,0.08089,1652975405.102555
15:50:20.471046Z,0.08089,1652975420.471046
15:50:35.997444Z,0.0809,1652975435.997444
15:50:37.464952Z,0.08037,1652975437.464952
15:50:45.515741Z,0.08036,1652975445.515741
15:50:56.214991Z,0.0804,1652975456.214991
15:50:59.457993Z,0.0804,1652975459.457993
15:51:07.091278Z,0.08082,1652975467.091278
15:51:21.983702Z,0.08041,1652975481.983702
15:51:27.409104Z,0.08041,1652975487.409104
15:51:41.839955Z,0.0808,1652975501.839955
15:51:56.514258Z,0.0808,1652975516.514258
15:52:17.626395Z,0.08079,1652975537.626395
15:52:30.654035Z,0.08079,1652975550.654035
15:52:38.811786Z,0.08034,1652975558.811786
15:52:46.033106Z,0.08073,1652975566.033106
15:52:58.079253Z,0.0802,1652975578.079253
15:53:06.598120Z,0.0802,1652975586.59812
15:53:26.537517Z,0.0802,1652975606.537517
15:53:32.110561Z,0.0802,1652975612.110561
15:53:40.934783Z,0.0802,1652975620.934783
15:53:47.075964Z,0.07984,1652975627.075964
15:53:54.629088Z,0.07973,1652975634.629088
15:53:59.065622Z,0.07967,1652975639.065622
15:54:03.163802Z,0.07937,1652975643.163802
15:54:06.290367Z,0.07928,1652975646.290367
15:54:13.296472Z,0.079,1652975653.296472
15:54:18.722009Z,0.07901,1652975658.722009
15:54:23.953999Z,0.0798,1652975663.953999
15:54:33.175940Z,0.07919,1652975673.17594
15:54:39.575815Z,0.07902,1652975679.575815
15:54:44.395017Z,0.07898,1652975684.395017
15:54:49.830265Z,0.07929,1652975689.830265
15:54:55.737427Z,0.079,1652975695.737427
15:54:59.376253Z,0.07899,1652975699.376253
15:55:05.740555Z,0.07898,1652975705.740555
15:55:06.356393Z,0.079,1652975706.356393
15:55:12.417886Z,0.07889,1652975712.417886
15:55:20.240216Z,0.07888,1652975720.240216
15:55:34.693881Z,0.079,1652975734.693881
15:55:44.775879Z,0.07889,1652975744.775879
15:55:50.139988Z,0.07899,1652975750.139988
15:55:53.459690Z,0.07851,1652975753.45969
15:56:00.672326Z,0.0778,1652975760.672326
15:56:02.361702Z,0.07875,1652975762.361702
15:56:09.633976Z,0.07848,1652975769.633976
15:56:12.441349Z,0.0789,1652975772.441349
15:56:20.733458Z,0.07873,1652975780.733458
15:56:23.716141Z,0.07872,1652975783.716141
15:56:34.764141Z,0.07821,1652975794.764141
15:56:45.556097Z,0.07872,1652975805.556097
15:56:50.083348Z,0.0785,1652975810.083348
15:56:54.800973Z,0.079,1652975814.800973
15:57:01.824191Z,0.079,1652975821.824191
15:57:06.020890Z,0.07911,1652975826.02089
15:57:16.828068Z,0.07865,1652975836.828068
15:57:25.301253Z,0.07902,1652975845.301253
15:57:57.593690Z,0.07902,1652975877.59369
15:58:00.507805Z,0.07902,1652975880.507805
15:58:06.684976Z,0.07902,1652975886.684976
15:58:12.306622Z,0.07923,1652975892.306622
15:58:22.352132Z,0.07925,1652975902.352132
15:58:23.952748Z,0.07925,1652975903.952748
15:58:31.107991Z,0.07947,1652975911.107991
15:58:37.147731Z,0.07961,1652975917.147731
15:58:42.438751Z,0.07969,1652975922.438751
15:58:44.415866Z,0.08034,1652975924.415866
15:58:52.941814Z,0.0796,1652975932.941814
15:58:56.506420Z,0.08002,1652975936.50642
15:59:03.593764Z,0.08,1652975943.593764
15:59:06.211094Z,0.07997,1652975946.211094
15:59:13.746796Z,0.08024,1652975953.746796
15:59:17.121458Z,0.08025,1652975957.121458
15:59:23.105921Z,0.07999,1652975963.105921
15:59:29.560891Z,0.08025,1652975969.560891
15:59:30.663705Z,0.0804,1652975970.663705
15:59:37.327655Z,0.08055,1652975977.327655
15:59:44.136055Z,0.08001,1652975984.136055
15:59:52.544315Z,0.08026,1652975992.544315
15:59:59.744579Z,0.08026,1652975999.744579
16:00:04.562624Z,0.08063,1652976004.562624
16:00:18.045087Z,0.08063,1652976018.045087
16:00:24.194578Z,0.08024,1652976024.194578
16:00:27.568153Z,0.0806,1652976027.568153
16:00:34.303652Z,0.08024,1652976034.303652
16:00:38.582127Z,0.08024,1652976038.582127
16:00:45.432762Z,0.08058,1652976045.432762
16:00:49.359882Z,0.08032,1652976049.359882
16:00:52.525551Z,0.08058,1652976052.525551
16:00:58.574632Z,0.0809,1652976058.574632
16:01:05.741948Z,0.08008,1652976065.741948
16:01:15.029863Z,0.08057,1652976075.029863
16:01:18.297003Z,0.08057,1652976078.297003
16:01:25.062919Z,0.08007,1652976085.062919
16:01:30.049275Z,0.08055,1652976090.049275
16:01:36.085574Z,0.08007,1652976096.085574
16:01:37.272029Z,0.08007,1652976097.272029
16:01:45.699101Z,0.08007,1652976105.699101
16:01:50.452445Z,0.08048,1652976110.452445
16:01:54.849966Z,0.08006,1652976114.849966
16:01:58.998883Z,0.08027,1652976118.998883
16:02:10.846087Z,0.08038,1652976130.846087
16:02:21.913288Z,0.08011,1652976141.913288
16:02:26.950554Z,0.08048,1652976146.950554
16:02:33.324190Z,0.08024,1652976153.32419
16:02:41.910452Z,0.0802,1652976161.910452
16:02:44.295479Z,0.08048,1652976164.295479
16:02:50.232377Z,0.0803,1652976170.232377
16:02:57.810440Z,0.08048,1652976177.81044
16:03:17.848914Z,0.08048,1652976197.848914
16:03:22.158285Z,0.08049,1652976202.158285
16:03:27.356142Z,0.08049,1652976207.356142
16:03:42.176939Z,0.08049,1652976222.176939
16:03:47.518973Z,0.08049,1652976227.518973
16:03:57.733535Z,0.08058,1652976237.733535
16:04:03.500132Z,0.08058,1652976243.500132
16:04:06.307903Z,0.08049,1652976246.307903
16:04:10.818144Z,0.08089,1652976250.818144
16:04:18.403536Z,0.0809,1652976258.403536
16:04:23.632322Z,0.0809,1652976263.632322
16:04:28.741476Z,0.0809,1652976268.741476
16:04:38.089008Z,0.0809,1652976278.089008
16:04:48.836304Z,0.08084,1652976288.836304
16:04:55.925609Z,0.0809,1652976295.925609
16:05:01.529449Z,0.08098,1652976301.529449
16:05:07.516028Z,0.08091,1652976307.516028
16:05:13.919761Z,0.08107,1652976313.919761
16:05:17.458170Z,0.08132,1652976317.45817
16:05:21.564552Z,0.08152,1652976321.564552
16:05:33.087821Z,0.08182,1652976333.087821
16:05:44.044177Z,0.08198,1652976344.044177
16:05:48.159106Z,0.08231,1652976348.159106
16:05:54.405606Z,0.08232,1652976354.405606
16:05:58.242459Z,0.08232,1652976358.242459
16:06:00.933419Z,0.08251,1652976360.933419
16:06:08.154890Z,0.08264,1652976368.15489
16:06:28.533290Z,0.08274,1652976388.53329
16:06:40.791509Z,0.08282,1652976400.791509
16:06:44.184002Z,0.08297,1652976404.184002
16:06:47.224812Z,0.08278,1652976407.224812
16:06:53.968678Z,0.08301,1652976413.968678
16:06:59.580856Z,0.08318,1652976419.580856
16:07:01.880159Z,0.0833,1652976421.880159
16:07:11.344825Z,0.08253,1652976431.344825
16:07:13.190724Z,0.08328,1652976433.190724
16:07:19.201678Z,0.08313,1652976439.201678
16:07:22.194132Z,0.08313,1652976442.194132
16:07:31.101318Z,0.08264,1652976451.101318
16:07:32.360127Z,0.08286,1652976452.360127
16:07:40.147799Z,0.0831,1652976460.147799
16:07:50.955275Z,0.0831,1652976470.955275
16:08:01.844808Z,0.08341,1652976481.844808
16:08:14.019782Z,0.08345,1652976494.019782
16:08:19.446667Z,0.08293,1652976499.446667
16:08:25.612216Z,0.08363,1652976505.612216
16:08:32.211091Z,0.08365,1652976512.211091
16:08:37.575448Z,0.08365,1652976517.575448
16:08:44.325778Z,0.0836,1652976524.325778
16:08:51.356345Z,0.08407,1652976531.356345
16:08:53.345876Z,0.08404,1652976533.345876
16:08:59.775856Z,0.08335,1652976539.775856
16:09:06.911484Z,0.08427,1652976546.911484
16:09:13.013134Z,0.08462,1652976553.013134
16:09:16.537001Z,0.08481,1652976556.537001
16:09:21.714906Z,0.08487,1652976561.714906
16:09:25.756244Z,0.08519,1652976565.756244
16:09:32.669764Z,0.08535,1652976572.669764
16:09:36.593434Z,0.08562,1652976576.593434
16:09:41.569525Z,0.08562,1652976581.569525
16:09:46.781629Z,0.08582,1652976586.781629
16:09:50.712537Z,0.08562,1652976590.712537
16:09:57.338712Z,0.08586,1652976597.338712
16:10:01.782275Z,0.08536,1652976601.782275
16:10:12.624490Z,0.08539,1652976612.62449
16:10:23.596082Z,0.08584,1652976623.596082
16:10:29.012574Z,0.08545,1652976629.012574
16:10:31.858448Z,0.08483,1652976631.858448
16:10:35.240266Z,0.08545,1652976635.240266
16:10:44.371019Z,0.08442,1652976644.371019
16:10:49.021089Z,0.08414,1652976649.021089
16:10:53.130028Z,0.0836,1652976653.130028
16:10:57.031912Z,0.08361,1652976657.031912
16:11:03.786170Z,0.0838,1652976663.78617
16:11:08.012969Z,0.08342,1652976668.012969
16:11:13.924133Z,0.084,1652976673.924133
16:11:17.632537Z,0.08388,1652976677.632537
16:11:24.403465Z,0.08448,1652976684.403465
16:11:29.936617Z,0.0849,1652976689.936617
16:11:33.929573Z,0.08498,1652976693.929573
16:11:39.102043Z,0.08465,1652976699.102043
16:11:40.955693Z,0.0851,1652976700.955693
16:11:50.109628Z,0.08577,1652976710.109628
16:11:54.280916Z,0.08457,1652976714.280916
16:11:57.712362Z,0.0848,1652976717.712362
16:12:05.982234Z,0.086,1652976725.982234
16:12:14.815739Z,0.08502,1652976734.815739
16:12:29.780369Z,0.08527,1652976749.780369
16:12:51.066331Z,0.086,1652976771.066331
16:12:55.994151Z,0.08615,1652976775.994151
16:13:05.929983Z,0.08532,1652976785.929983
16:13:11.425359Z,0.08527,1652976791.425359
16:13:13.291288Z,0.0853,1652976793.291288
16:13:21.121564Z,0.08525,1652976801.121564
16:13:26.168897Z,0.0849,1652976806.168897
16:13:31.114733Z,0.08576,1652976811.114733
16:13:36.594794Z,0.08509,1652976816.594794
16:13:40.477846Z,0.085,1652976820.477846
16:13:45.610587Z,0.08553,1652976825.610587
16:13:48.074239Z,0.08507,1652976828.074239
16:13:59.527943Z,0.08503,1652976839.527943
16:14:07.253505Z,0.08483,1652976847.253505
16:14:11.197593Z,0.08503,1652976851.197593
16:14:15.927939Z,0.08501,1652976855.927939
16:14:19.231542Z,0.08423,1652976859.231542
16:14:25.396703Z,0.08391,1652976865.396703
16:14:32.567170Z,0.08344,1652976872.56717
16:14:33.880754Z,0.08316,1652976873.880754
16:14:41.919714Z,0.08311,1652976881.919714
16:14:46.728959Z,0.08285,1652976886.728959
16:14:49.529881Z,0.08315,1652976889.529881
16:14:57.955315Z,0.08264,1652976897.955315
16:15:03.081631Z,0.08314,1652976903.081631
16:15:10.865817Z,0.08291,1652976910.865817
16:15:17.710293Z,0.08277,1652976917.710293
16:15:26.616746Z,0.08342,1652976926.616746
16:15:32.986138Z,0.08253,1652976932.986138
16:15:38.358978Z,0.08303,1652976938.358978
16:15:39.609299Z,0.08253,1652976939.609299
16:15:47.333751Z,0.08253,1652976947.333751
16:15:51.528557Z,0.08233,1652976951.528557
16:15:55.536518Z,0.08242,1652976955.536518
16:16:02.911858Z,0.08189,1652976962.911858
16:16:08.774412Z,0.08144,1652976968.774412
16:16:11.695042Z,0.0812,1652976971.695042
16:16:18.088206Z,0.08105,1652976978.088206
16:16:22.391002Z,0.08076,1652976982.391002
16:16:28.162567Z,0.08095,1652976988.162567
16:16:33.060224Z,0.08136,1652976993.060224
16:16:37.406830Z,0.08058,1652976997.40683
16:16:43.541717Z,0.08076,1652977003.541717
16:16:47.248452Z,0.08095,1652977007.248452
16:16:52.841121Z,0.08058,1652977012.841121
16:16:58.532131Z,0.08076,1652977018.532131
16:17:02.753779Z,0.08076,1652977022.753779
16:17:07.389241Z,0.08091,1652977027.389241
16:17:10.475381Z,0.08076,1652977030.475381
16:17:29.223745Z,0.08093,1652977049.223745
16:17:31.507638Z,0.0808,1652977051.507638
16:17:45.301727Z,0.08056,1652977065.301727
16:17:47.048312Z,0.081,1652977067.048312
16:17:56.270896Z,0.08118,1652977076.270896
16:18:02.311345Z,0.08056,1652977082.311345
16:18:06.024614Z,0.08203,1652977086.024614
16:18:22.068498Z,0.08066,1652977102.068498
16:18:29.390627Z,0.08138,1652977109.390627
16:18:40.593676Z,0.082,1652977120.593676
16:18:45.276088Z,0.0814,1652977125.276088
16:18:48.098957Z,0.0814,1652977128.098957
16:18:56.111453Z,0.0814,1652977136.111453
16:18:59.867935Z,0.0814,1652977139.867935
16:19:05.410357Z,0.0814,1652977145.410357
16:19:12.473386Z,0.08237,1652977152.473386
16:19:22.595056Z,0.08139,1652977162.595056
16:19:31.676814Z,0.0823,1652977171.676814
16:19:36.807020Z,0.08241,1652977176.80702
16:19:36.931994Z,0.08249,1652977176.931994
16:19:45.567844Z,0.0829,1652977185.567844
16:19:50.995651Z,0.08148,1652977190.995651
16:19:54.229875Z,0.08146,1652977194.229875
16:20:01.458166Z,0.0815,1652977201.458166
16:20:04.304489Z,0.0815,1652977204.304489
16:20:16.333555Z,0.08218,1652977216.333555
16:20:21.640678Z,0.08201,1652977221.640678
16:20:26.969875Z,0.08227,1652977226.969875
16:20:30.350853Z,0.08175,1652977230.350853
16:20:37.676318Z,0.08223,1652977237.676318
16:20:42.814524Z,0.08209,1652977242.814524
16:20:50.700946Z,0.08173,1652977250.700946
16:21:02.991299Z,0.08104,1652977262.991299
16:21:07.986234Z,0.08087,1652977267.986234
16:21:13.400134Z,0.08083,1652977273.400134
16:21:14.786154Z,0.08076,1652977274.786154
16:21:22.295100Z,0.08068,1652977282.2951
16:21:33.481873Z,0.08069,1652977293.481873
16:21:34.083274Z,0.08065,1652977294.083274
16:21:46.949934Z,0.08047,1652977306.949934
16:21:50.038711Z,0.08074,1652977310.038711
16:22:13.190079Z,0.08144,1652977333.190079
16:22:14.189510Z,0.08144,1652977334.18951
16:22:24.100876Z,0.08144,1652977344.100876
16:22:33.970687Z,0.08144,1652977353.970687
16:22:38.047323Z,0.08157,1652977358.047323
16:22:41.102396Z,0.08078,1652977361.102396
16:22:55.197737Z,0.08162,1652977375.197737
16:23:09.405438Z,0.08077,1652977389.405438
16:23:11.218585Z,0.08144,1652977391.218585
16:23:20.712071Z,0.08145,1652977400.712071
16:23:25.930951Z,0.08079,1652977405.930951
16:23:38.888157Z,0.08075,1652977418.888157
16:23:42.868183Z,0.08142,1652977422.868183
16:23:52.280627Z,0.08125,1652977432.280627
16:24:05.351376Z,0.08124,1652977445.351376
16:24:06.843413Z,0.08076,1652977446.843413
16:24:28.888857Z,0.08135,1652977468.888857
16:24:39.603814Z,0.08174,1652977479.603814
16:24:49.551887Z,0.08175,1652977489.551887
16:25:05.148780Z,0.08197,1652977505.14878
16:25:13.782745Z,0.08094,1652977513.782745
16:25:21.406178Z,0.08142,1652977521.406178
16:25:25.562596Z,0.08196,1652977525.562596
16:25:27.173914Z,0.08228,1652977527.173914
16:25:40.899129Z,0.08145,1652977540.899129
16:25:48.485469Z,0.08151,1652977548.485469
16:25:53.702100Z,0.08227,1652977553.7021
16:25:59.413696Z,0.08151,1652977559.413696
16:26:06.816752Z,0.08225,1652977566.816752
16:26:11.355699Z,0.08225,1652977571.355699
16:26:15.924887Z,0.08153,1652977575.924887
16:26:41.288973Z,0.08226,1652977601.288973
16:26:45.081616Z,0.08153,1652977605.081616
16:26:53.059281Z,0.08216,1652977613.059281
16:26:56.310626Z,0.08153,1652977616.310626
16:27:02.993672Z,0.08144,1652977622.993672
16:27:08.178152Z,0.0814,1652977628.178152
16:27:13.215332Z,0.0819,1652977633.215332
16:27:15.215812Z,0.08132,1652977635.215812
16:27:21.989140Z,0.0812,1652977641.98914
16:27:28.671909Z,0.08112,1652977648.671909
16:27:29.710297Z,0.08129,1652977649.710297
16:27:37.904329Z,0.08112,1652977657.904329
16:27:42.496210Z,0.08112,1652977662.49621
16:27:48.798741Z,0.08116,1652977668.798741
16:27:58.585804Z,0.08166,1652977678.585804
16:28:02.456529Z,0.08166,1652977682.456529
16:28:05.034006Z,0.0817,1652977685.034006
16:28:10.710928Z,0.08115,1652977690.710928
16:28:17.690388Z,0.08165,1652977697.690388
16:28:20.376300Z,0.08165,1652977700.3763
16:28:27.953528Z,0.08163,1652977707.953528
