2022-05-19,ETH-USD
13:17:19.562519Z,1978.98,1652966239.562519
13:17:23.037233Z,1978.91,1652966243.037233
13:17:29.816163Z,1978.8,1652966249.816163
13:17:34.999482Z,1978.41,1652966254.999482
13:17:38.017591Z,1979.23,1652966258.017591
13:17:44.529076Z,1978.98,1652966264.529076
13:17:48.738335Z,1978.44,1652966268.738335
13:17:55.218637Z,1977.84,1652966275.218637
13:18:00.316867Z,1978.18,1652966280.316867
13:18:04.546145Z,1977.59,1652966284.546145
13:18:10.258157Z,1977.01,1652966290.258157
13:18:15.053580Z,1975.97,1652966295.05358
13:18:20.401024Z,1976.57,1652966300.401024
13:18:25.156899Z,1976.71,1652966305.156899
13:18:30.105943Z,1977.59,1652966310.105943
13:18:33.768610Z,1978.59,1652966313.76861
13:18:40.487267Z,1976.87,1652966320.487267
13:18:45.835927Z,1976.27,1652966325.835927
13:18:50.998720Z,1975.53,1652966330.99872
13:18:56.048202Z,1975.79,1652966336.048202
13:19:00.914225Z,1975.21,1652966340.914225
13:19:05.862807Z,1975.85,1652966345.862807
13:19:10.250333Z,1975.73,1652966350.250333
13:19:15.015438Z,1975.25,1652966355.015438
13:19:20.910834Z,1974.36,1652966360.910834
13:19:24.647387Z,1974.43,1652966364.647387
13:19:30.022597Z,1974.56,1652966370.022597
13:19:34.619388Z,1974.63,1652966374.619388
13:19:41.138970Z,1973.68,1652966381.13897
13:19:45.609389Z,1973.78,1652966385.609389
13:19:51.601140Z,1972.6,1652966391.60114
13:19:56.614908Z,1972.09,1652966396.614908
13:20:01.834376Z,1972.23,1652966401.834376
13:20:06.655401Z,1972.84,1652966406.655401
13:20:11.589822Z,1972.48,1652966411.589822
13:20:15.572933Z,1972.7,1652966415.572933
13:20:22.066405Z,1972.2,1652966422.066405
13:20:25.642321Z,1972.28,1652966425.642321
13:20:30.288772Z,1972.24,1652966430.288772
13:20:36.118286Z,1972.1,1652966436.118286
13:20:41.103427Z,1972.17,1652966441.103427
13:20:45.647633Z,1972.18,1652966445.647633
13:20:52.281003Z,1972.39,1652966452.281003
13:20:57.315214Z,1972.36,1652966457.315214
13:21:01.514912Z,1973.14,1652966461.514912
13:21:05.769187Z,1972.17,1652966465.769187
13:21:11.440474Z,1972.31,1652966471.440474
13:21:17.263379Z,1972.29,1652966477.263379
13:21:22.262569Z,1972.51,1652966482.262569
13:21:27.756384Z,1971.9,1652966487.756384
13:21:32.247072Z,1971.8,1652966492.247072
13:21:36.950418Z,1971.69,1652966496.950418
13:21:42.799847Z,1971.54,1652966502.799847
13:21:46.706850Z,1971.96,1652966506.70685
13:21:52.756392Z,1971.97,1652966512.756392
13:21:58.026541Z,1972.79,1652966518.026541
13:22:03.192554Z,1971.95,1652966523.192554
13:22:08.091493Z,1971.74,1652966528.091493
13:22:12.151927Z,1971.19,1652966532.151927
13:22:18.198849Z,1971.91,1652966538.198849
13:22:23.093683Z,1971.6,1652966543.093683
13:22:28.006579Z,1970.68,1652966548.006579
13:22:33.278341Z,1970,1652966553.278341
13:22:37.887084Z,1969.68,1652966557.887084
13:22:42.648202Z,1970.07,1652966562.648202
13:22:47.581052Z,1969.76,1652966567.581052
13:22:53.342223Z,1969.2,1652966573.342223
13:22:58.597780Z,1968.11,1652966578.59778
13:23:03.743688Z,1968.16,1652966583.743688
13:23:08.617059Z,1968.79,1652966588.617059
13:23:13.626137Z,1969,1652966593.626137
13:23:18.423193Z,1969,1652966598.423193
13:23:23.868855Z,1969.7,1652966603.868855
13:23:27.866795Z,1969.13,1652966607.866795
13:23:33.840142Z,1968.61,1652966613.840142
13:23:39.151686Z,1968.6,1652966619.151686
13:23:42.998609Z,1968.45,1652966622.998609
13:23:49.315403Z,1967.6,1652966629.315403
13:23:53.454001Z,1967.65,1652966633.454001
13:23:58.874556Z,1967.29,1652966638.874556
13:24:03.353680Z,1967.96,1652966643.35368
13:24:08.025490Z,1967.78,1652966648.02549
13:24:13.680565Z,1966.91,1652966653.680565
13:24:19.053077Z,1967.48,1652966659.053077
13:24:24.402853Z,1967.89,1652966664.402853
13:24:30.041803Z,1967.94,1652966670.041803
13:24:34.119176Z,1967.58,1652966674.119176
13:24:37.893211Z,1967.65,1652966677.893211
13:24:44.042806Z,1967.77,1652966684.042806
13:24:48.154782Z,1967.9,1652966688.154782
13:24:54.495833Z,1967.65,1652966694.495833
13:24:58.695715Z,1966.8,1652966698.695715
13:25:04.432416Z,1966.67,1652966704.432416
13:25:07.732970Z,1965.82,1652966707.73297
13:25:15.128891Z,1964.42,1652966715.128891
13:25:18.761453Z,1964.11,1652966718.761453
13:25:24.574728Z,1964.64,1652966724.574728
13:25:30.505172Z,1964.58,1652966730.505172
13:25:35.453625Z,1964.56,1652966735.453625
13:25:38.453890Z,1964.77,1652966738.45389
13:25:45.496427Z,1965.39,1652966745.496427
13:25:48.561148Z,1965.32,1652966748.561148
13:25:54.538210Z,1965.74,1652966754.53821
13:26:00.573021Z,1966.16,1652966760.573021
13:26:04.679644Z,1967.11,1652966764.679644
13:26:10.402233Z,1966.5,1652966770.402233
13:26:15.628977Z,1966.16,1652966775.628977
13:26:20.589674Z,1966.14,1652966780.589674
13:26:25.508537Z,1965.81,1652966785.508537
13:26:30.804993Z,1965.93,1652966790.804993
13:26:34.799682Z,1965.9,1652966794.799682
13:26:40.692579Z,1965.67,1652966800.692579
13:26:44.421314Z,1965.81,1652966804.421314
13:26:50.714328Z,1965.76,1652966810.714328
13:26:53.185355Z,1965.54,1652966813.185355
13:27:00.872839Z,1965.84,1652966820.872839
13:27:03.753249Z,1966.63,1652966823.753249
13:27:08.994537Z,1965.51,1652966828.994537
13:27:14.699549Z,1966.38,1652966834.699549
13:27:20.808356Z,1967.16,1652966840.808356
13:27:23.903483Z,1968.33,1652966843.903483
13:27:30.287820Z,1968.54,1652966850.28782
13:27:34.827947Z,1967.96,1652966854.827947
13:27:39.606753Z,1967.73,1652966859.606753
13:27:43.377528Z,1968.2,1652966863.377528
13:27:49.865189Z,1969.06,1652966869.865189
13:27:54.762891Z,1969.07,1652966874.762891
13:28:00.548735Z,1969.55,1652966880.548735
13:28:04.527093Z,1970.51,1652966884.527093
13:28:10.520383Z,1970.37,1652966890.520383
13:28:13.760490Z,1971.34,1652966893.76049
13:28:21.872277Z,1972.64,1652966901.872277
13:28:26.574595Z,1971.16,1652966906.574595
13:28:31.991882Z,1970.54,1652966911.991882
13:28:37.061136Z,1970.26,1652966917.061136
13:28:42.058671Z,1970.02,1652966922.058671
13:28:47.113733Z,1970.6,1652966927.113733
13:28:52.338579Z,1970.35,1652966932.338579
13:28:56.697232Z,1969.85,1652966936.697232
13:29:02.135603Z,1969.58,1652966942.135603
13:29:06.767182Z,1969.5,1652966946.767182
13:29:12.375408Z,1970.6,1652966952.375408
13:29:17.690536Z,1969.7,1652966957.690536
13:29:22.577152Z,1971.5,1652966962.577152
13:29:26.484823Z,1971.26,1652966966.484823
13:29:31.532959Z,1971.49,1652966971.532959
13:29:37.816040Z,1970.6,1652966977.81604
13:29:42.818902Z,1970.68,1652966982.818902
13:29:47.960831Z,1969.5,1652966987.960831
13:29:52.951229Z,1967.61,1652966992.951229
13:29:56.519148Z,1968.23,1652966996.519148
13:30:03.112489Z,1969.22,1652967003.112489
13:30:08.044782Z,1971.28,1652967008.044782
13:30:13.352953Z,1970.85,1652967013.352953
13:30:15.772872Z,1969.53,1652967015.772872
13:30:22.876892Z,1968.85,1652967022.876892
13:30:26.690097Z,1970.08,1652967026.690097
13:30:32.635729Z,1968.79,1652967032.635729
13:30:36.577122Z,1968.97,1652967036.577122
13:30:42.752895Z,1966.39,1652967042.752895
13:30:46.382831Z,1966.54,1652967046.382831
13:30:52.612719Z,1966.68,1652967052.612719
13:30:56.298919Z,1967.24,1652967056.298919
13:31:01.737145Z,1968.31,1652967061.737145
13:31:06.774460Z,1969.96,1652967066.77446
13:31:12.527129Z,1967.64,1652967072.527129
13:31:16.344080Z,1968.9,1652967076.34408
13:31:22.830677Z,1970,1652967082.830677
13:31:26.158482Z,1969.36,1652967086.158482
13:31:32.847963Z,1969.26,1652967092.847963
13:31:38.697185Z,1969.72,1652967098.697185
13:31:42.387956Z,1969.18,1652967102.387956
13:31:48.809779Z,1971.17,1652967108.809779
13:31:52.817410Z,1971.14,1652967112.81741
13:31:57.454202Z,1972.08,1652967117.454202
13:32:03.038174Z,1973.03,1652967123.038174
13:32:09.010794Z,1975.18,1652967129.010794
13:32:12.272364Z,1975.85,1652967132.272364
13:32:19.126221Z,1977.38,1652967139.126221
13:32:22.779376Z,1977.76,1652967142.779376
13:32:29.235272Z,1976.54,1652967149.235272
13:32:33.471913Z,1975.47,1652967153.471913
13:32:39.250173Z,1973.46,1652967159.250173
13:32:43.581601Z,1973.38,1652967163.581601
13:32:49.500770Z,1973.41,1652967169.50077
13:32:54.082192Z,1974.9,1652967174.082192
13:32:59.688886Z,1975.08,1652967179.688886
13:33:04.245656Z,1976.75,1652967184.245656
13:33:08.687262Z,1977.82,1652967188.687262
13:33:14.702098Z,1977.17,1652967194.702098
13:33:19.944422Z,1976.81,1652967199.944422
13:33:24.003902Z,1980.82,1652967204.003902
13:33:29.268930Z,1978.81,1652967209.26893
13:33:35.142108Z,1979.1,1652967215.142108
13:33:40.369620Z,1982.23,1652967220.36962
13:33:45.269894Z,1981.01,1652967225.269894
13:33:50.203362Z,1982.62,1652967230.203362
13:33:55.174844Z,1982.23,1652967235.174844
13:34:00.485058Z,1983.33,1652967240.485058
13:34:04.250983Z,1983.01,1652967244.250983
13:34:10.857323Z,1981.14,1652967250.857323
13:34:15.826049Z,1979.47,1652967255.826049
13:34:20.456968Z,1980.78,1652967260.456968
13:34:25.764988Z,1979.71,1652967265.764988
13:34:30.552778Z,1981.8,1652967270.552778
13:34:35.352338Z,1980.83,1652967275.352338
13:34:41.037560Z,1980.99,1652967281.03756
13:34:45.281559Z,1980.56,1652967285.281559
13:34:51.080037Z,1979.91,1652967291.080037
13:34:56.200440Z,1978.82,1652967296.20044
13:35:01.126895Z,1981.24,1652967301.126895
13:35:06.296145Z,1979.72,1652967306.296145
13:35:11.246074Z,1978.16,1652967311.246074
13:35:16.590161Z,1974.96,1652967316.590161
13:35:21.528825Z,1974.74,1652967321.528825
13:35:25.483612Z,1976.36,1652967325.483612
13:35:31.567895Z,1976.13,1652967331.567895
13:35:36.878136Z,1976.63,1652967336.878136
13:35:41.013341Z,1977.67,1652967341.013341
13:35:46.527018Z,1978.24,1652967346.527018
13:35:51.744394Z,1978.37,1652967351.744394
13:35:57.117188Z,1979.55,1652967357.117188
13:36:00.958562Z,1980.33,1652967360.958562
13:36:06.845692Z,1982.67,1652967366.845692
13:36:11.257092Z,1984.57,1652967371.257092
13:36:16.836871Z,1985.03,1652967376.836871
13:36:20.749268Z,1984.34,1652967380.749268
13:36:26.718740Z,1983.16,1652967386.71874
13:36:30.424206Z,1983.98,1652967390.424206
13:36:36.389995Z,1983.78,1652967396.389995
13:36:39.390281Z,1983.54,1652967399.390281
13:36:46.468475Z,1983.41,1652967406.468475
13:36:50.712860Z,1983.68,1652967410.71286
13:36:56.772105Z,1985.48,1652967416.772105
13:37:00.050104Z,1985.63,1652967420.050104
13:37:06.819526Z,1986.12,1652967426.819526
13:37:10.738023Z,1986.16,1652967430.738023
13:37:16.794121Z,1987.25,1652967436.794121
13:37:20.960075Z,1988.56,1652967440.960075
13:37:26.901734Z,1987.41,1652967446.901734
13:37:30.965678Z,1988.32,1652967450.965678
13:37:36.826638Z,1988.06,1652967456.826638
13:37:42.421201Z,1987.05,1652967462.421201
13:37:46.686947Z,1986.76,1652967466.686947
13:37:52.669368Z,1985.7,1652967472.669368
13:37:57.736825Z,1987.16,1652967477.736825
13:38:02.857459Z,1986.82,1652967482.857459
13:38:07.645416Z,1985.83,1652967487.645416
13:38:13.193368Z,1984.72,1652967493.193368
13:38:18.356429Z,1983.52,1652967498.356429
13:38:22.193652Z,1982.69,1652967502.193652
13:38:28.448889Z,1982.29,1652967508.448889
13:38:33.302183Z,1981.78,1652967513.302183
13:38:38.098751Z,1981.41,1652967518.098751
13:38:43.252314Z,1980.8,1652967523.252314
13:38:48.778439Z,1979.4,1652967528.778439
13:38:53.710355Z,1979.55,1652967533.710355
13:38:58.466643Z,1979.79,1652967538.466643
13:39:03.566625Z,1980.82,1652967543.566625
13:39:09.026181Z,1980.31,1652967549.026181
13:39:14.044366Z,1979.35,1652967554.044366
13:39:19.041543Z,1978.39,1652967559.041543
13:39:24.218908Z,1981.15,1652967564.218908
13:39:28.895889Z,1980.54,1652967568.895889
13:39:33.840772Z,1979.77,1652967573.840772
13:39:38.980417Z,1979.94,1652967578.980417
13:39:44.399898Z,1979.88,1652967584.399898
13:39:49.678638Z,1980.59,1652967589.678638
13:39:54.456530Z,1979.72,1652967594.45653
13:39:59.815845Z,1980.94,1652967599.815845
13:40:04.023487Z,1980.76,1652967604.023487
13:40:10.029241Z,1980,1652967610.029241
13:40:15.049405Z,1980.44,1652967615.049405
13:40:19.523460Z,1981.38,1652967619.52346
13:40:23.532436Z,1981.44,1652967623.532436
13:40:30.069551Z,1980.89,1652967630.069551
13:40:35.051435Z,1980.04,1652967635.051435
13:40:39.780563Z,1978.71,1652967639.780563
13:40:45.095534Z,1978.39,1652967645.095534
13:40:49.921165Z,1978.69,1652967649.921165
13:40:55.087706Z,1979.52,1652967655.087706
13:40:59.426104Z,1979.38,1652967659.426104
13:41:05.577504Z,1977.69,1652967665.577504
13:41:10.566449Z,1977.26,1652967670.566449
13:41:15.281246Z,1977.52,1652967675.281246
13:41:19.670945Z,1978.07,1652967679.670945
13:41:25.139557Z,1977.31,1652967685.139557
13:41:30.579859Z,1976.29,1652967690.579859
13:41:35.325765Z,1977.18,1652967695.325765
13:41:40.671948Z,1976.4,1652967700.671948
13:41:45.638693Z,1975.62,1652967705.638693
13:41:50.794100Z,1977.07,1652967710.7941
13:41:55.608038Z,1977.73,1652967715.608038
13:42:00.237382Z,1978.05,1652967720.237382
13:42:06.252451Z,1976.81,1652967726.252451
13:42:10.909514Z,1977.13,1652967730.909514
13:42:16.080927Z,1976.41,1652967736.080927
13:42:21.114773Z,1976.93,1652967741.114773
13:42:26.516211Z,1976.04,1652967746.516211
13:42:29.857498Z,1976.94,1652967749.857498
13:42:36.726494Z,1977.78,1652967756.726494
13:42:39.848200Z,1976.93,1652967759.8482
13:42:46.366943Z,1976.78,1652967766.366943
13:42:51.362264Z,1976.73,1652967771.362264
13:42:56.798841Z,1975.83,1652967776.798841
13:43:01.265581Z,1976.33,1652967781.265581
13:43:07.083932Z,1976.06,1652967787.083932
13:43:12.025704Z,1975.49,1652967792.025704
13:43:17.071111Z,1974.62,1652967797.071111
13:43:22.150925Z,1975.1,1652967802.150925
13:43:25.678926Z,1974.13,1652967805.678926
13:43:31.910172Z,1972.91,1652967811.910172
13:43:37.106472Z,1971.41,1652967817.106472
13:43:42.172591Z,1971.5,1652967822.172591
13:43:47.393747Z,1970.77,1652967827.393747
13:43:52.522605Z,1970.01,1652967832.522605
13:43:55.925201Z,1969.69,1652967835.925201
13:44:02.293973Z,1971.55,1652967842.293973
13:44:07.699102Z,1971.42,1652967847.699102
13:44:12.225049Z,1971.32,1652967852.225049
13:44:17.944681Z,1970.83,1652967857.944681
13:44:22.341540Z,1970.99,1652967862.34154
13:44:26.349823Z,1970.13,1652967866.349823
13:44:33.027229Z,1968.59,1652967873.027229
13:44:37.599340Z,1967.39,1652967877.59934
13:44:42.913814Z,1966.01,1652967882.913814
13:44:48.191836Z,1966.83,1652967888.191836
13:44:52.091632Z,1966.29,1652967892.091632
13:44:57.996491Z,1967.84,1652967897.996491
13:45:02.529260Z,1966.97,1652967902.52926
13:45:07.772812Z,1964.94,1652967907.772812
13:45:12.366094Z,1964.65,1652967912.366094
13:45:16.424389Z,1963.25,1652967916.424389
13:45:21.413439Z,1962.69,1652967921.413439
13:45:28.381774Z,1963.84,1652967928.381774
13:45:31.972489Z,1964.87,1652967931.972489
13:45:38.640599Z,1964.29,1652967938.640599
13:45:43.488704Z,1963.74,1652967943.488704
13:45:48.767137Z,1964.29,1652967948.767137
13:45:53.158572Z,1965.16,1652967953.158572
13:45:58.159648Z,1964.05,1652967958.159648
13:46:02.893991Z,1962.98,1652967962.893991
13:46:09.236247Z,1960.3,1652967969.236247
13:46:14.143902Z,1960.42,1652967974.143902
13:46:19.209477Z,1960.77,1652967979.209477
13:46:22.841249Z,1962.38,1652967982.841249
13:46:28.292443Z,1959.49,1652967988.292443
13:46:33.271453Z,1958.83,1652967993.271453
13:46:38.268215Z,1956.7,1652967998.268215
13:46:43.743487Z,1956.61,1652968003.743487
13:46:49.262050Z,1954.94,1652968009.26205
13:46:54.601673Z,1953.92,1652968014.601673
13:46:58.202991Z,1951.45,1652968018.202991
13:47:04.577688Z,1951.19,1652968024.577688
13:47:08.769805Z,1950.92,1652968028.769805
13:47:14.854264Z,1950.36,1652968034.854264
13:47:19.532872Z,1953.22,1652968039.532872
13:47:24.129157Z,1951,1652968044.129157
13:47:29.371600Z,1949.67,1652968049.3716
13:47:34.521044Z,1948.32,1652968054.521044
13:47:39.717934Z,1947.69,1652968059.717934
13:47:44.978100Z,1949.79,1652968064.9781
13:47:49.434657Z,1949.8,1652968069.434657
13:47:54.839656Z,1951,1652968074.839656
13:48:00.373915Z,1949.08,1652968080.373915
13:48:04.270981Z,1948.45,1652968084.270981
13:48:10.292454Z,1948.04,1652968090.292454
13:48:15.283748Z,1948.56,1652968095.283748
13:48:19.635003Z,1948.46,1652968099.635003
13:48:24.434004Z,1947.6,1652968104.434004
13:48:29.770220Z,1946.97,1652968109.77022
13:48:35.042002Z,1943.74,1652968115.042002
13:48:39.512836Z,1943.42,1652968119.512836
13:48:45.233883Z,1942.79,1652968125.233883
13:48:50.549093Z,1943.62,1652968130.549093
13:48:55.817412Z,1944.78,1652968135.817412
13:49:00.769276Z,1944.52,1652968140.769276
13:49:05.821283Z,1946.21,1652968145.821283
13:49:10.404821Z,1945.52,1652968150.404821
13:49:15.924563Z,1945.91,1652968155.924563
13:49:20.297793Z,1945.61,1652968160.297793
13:49:24.728556Z,1945.27,1652968164.728556
13:49:30.133534Z,1945.58,1652968170.133534
13:49:35.799132Z,1946.92,1652968175.799132
13:49:41.269978Z,1947.97,1652968181.269978
13:49:46.047798Z,1948,1652968186.047798
13:49:50.756617Z,1947.39,1652968190.756617
13:49:56.477353Z,1948.41,1652968196.477353
13:50:00.030441Z,1949.46,1652968200.030441
13:50:06.525487Z,1948.34,1652968206.525487
13:50:10.261207Z,1950.39,1652968210.261207
13:50:15.228174Z,1949.32,1652968215.228174
13:50:21.769049Z,1947.27,1652968221.769049
13:50:26.906419Z,1946.16,1652968226.906419
13:50:30.909204Z,1945.18,1652968230.909204
13:50:36.385101Z,1944.5,1652968236.385101
13:50:41.887910Z,1944.23,1652968241.88791
13:50:46.879618Z,1942.39,1652968246.879618
13:50:52.333466Z,1942.19,1652968252.333466
13:50:55.551864Z,1941.75,1652968255.551864
13:51:02.016636Z,1943.41,1652968262.016636
13:51:07.365850Z,1945.72,1652968267.36585
13:51:11.278451Z,1943.51,1652968271.278451
13:51:17.120002Z,1943.2,1652968277.120002
13:51:22.544915Z,1944.04,1652968282.544915
13:51:27.440451Z,1944.33,1652968287.440451
13:51:32.644314Z,1943.06,1652968292.644314
13:51:36.569199Z,1942.79,1652968296.569199
13:51:40.438077Z,1942.78,1652968300.438077
13:51:46.739549Z,1940.51,1652968306.739549
13:51:52.644720Z,1942.19,1652968312.64472
13:51:56.982832Z,1942.95,1652968316.982832
13:52:02.725029Z,1944.55,1652968322.725029
13:52:05.695100Z,1944.4,1652968325.6951
13:52:12.833089Z,1944.15,1652968332.833089
13:52:16.615127Z,1944.17,1652968336.615127
13:52:22.758885Z,1943.02,1652968342.758885
13:52:26.260317Z,1943.72,1652968346.260317
13:52:32.743651Z,1944.42,1652968352.743651
13:52:36.761407Z,1944.55,1652968356.761407
13:52:42.637885Z,1944.07,1652968362.637885
13:52:46.713479Z,1943.96,1652968366.713479
13:52:52.283370Z,1942.95,1652968372.28337
13:52:56.794663Z,1941.68,1652968376.794663
13:53:02.651504Z,1942.7,1652968382.651504
13:53:06.626435Z,1943.19,1652968386.626435
13:53:12.852448Z,1945.19,1652968392.852448
13:53:16.671841Z,1945.23,1652968396.671841
13:53:22.345963Z,1944.04,1652968402.345963
13:53:27.103773Z,1943.18,1652968407.103773
13:53:33.525605Z,1943.81,1652968413.525605
13:53:37.955177Z,1943.82,1652968417.955177
13:53:43.113842Z,1943.72,1652968423.113842
13:53:48.243355Z,1943.74,1652968428.243355
13:53:53.163060Z,1943.12,1652968433.16306
13:53:58.907074Z,1943.86,1652968438.907074
13:54:04.057455Z,1944.96,1652968444.057455
13:54:08.456995Z,1943.29,1652968448.456995
13:54:14.105691Z,1944.37,1652968454.105691
13:54:18.430706Z,1944.4,1652968458.430706
13:54:24.038597Z,1946.32,1652968464.038597
13:54:29.119281Z,1947.39,1652968469.119281
13:54:32.843817Z,1950.9,1652968472.843817
13:54:39.464942Z,1952.05,1652968479.464942
13:54:44.579309Z,1951.32,1652968484.579309
13:54:49.629469Z,1951.52,1652968489.629469
13:54:54.240407Z,1952.02,1652968494.240407
13:54:59.039253Z,1951.58,1652968499.039253
13:55:04.365625Z,1954.2,1652968504.365625
13:55:09.805491Z,1954.38,1652968509.805491
13:55:14.300560Z,1955.47,1652968514.30056
13:55:19.512947Z,1955.94,1652968519.512947
13:55:23.851047Z,1956,1652968523.851047
13:55:29.588514Z,1956.71,1652968529.588514
13:55:33.430345Z,1955.8,1652968533.430345
13:55:39.413221Z,1957.74,1652968539.413221
13:55:43.758342Z,1958.57,1652968543.758342
13:55:49.724618Z,1957.1,1652968549.724618
13:55:53.546860Z,1957.61,1652968553.54686
13:55:59.674344Z,1958.28,1652968559.674344
13:56:03.848517Z,1959.74,1652968563.848517
13:56:09.717920Z,1960.26,1652968569.71792
13:56:13.896767Z,1960.47,1652968573.896767
13:56:19.776704Z,1959.57,1652968579.776704
13:56:23.878786Z,1959.6,1652968583.878786
13:56:29.781307Z,1959.94,1652968589.781307
13:56:33.600569Z,1959.92,1652968593.600569
13:56:39.741088Z,1959,1652968599.741088
13:56:43.313069Z,1959,1652968603.313069
13:56:49.968156Z,1960.92,1652968609.968156
13:56:53.917845Z,1961.15,1652968613.917845
