2022-05-19,BTC-USD
11:38:39.797410Z,29314.57,1652960319.79741
11:38:44.515446Z,29308.62,1652960324.515446
11:38:49.721075Z,29307.68,1652960329.721075
11:38:54.369158Z,29302.85,1652960334.369158
11:39:00.506618Z,29308.74,1652960340.506618
11:39:04.672912Z,29306.7,1652960344.672912
11:39:09.431140Z,29313.48,1652960349.43114
11:39:14.834640Z,29323,1652960354.83464
11:39:19.906365Z,29319.3,1652960359.906365
11:39:24.567738Z,29319.5,1652960364.567738
11:39:30.226664Z,29329.46,1652960370.226664
11:39:36.784791Z,29331.63,1652960376.784791
11:39:40.734790Z,29328.82,1652960380.73479
11:39:46.590974Z,29330.57,1652960386.590974
11:39:49.958414Z,29320.36,1652960389.958414
11:39:55.647731Z,29315.58,1652960395.647731
11:40:02.131927Z,29333.16,1652960402.131927
11:40:05.562299Z,29336.24,1652960405.562299
11:40:11.933442Z,29342.65,1652960411.933442
11:40:16.412497Z,29320.82,1652960416.412497
11:40:20.431214Z,29316.06,1652960420.431214
11:40:26.390205Z,29323.12,1652960426.390205
11:40:32.011450Z,29333.18,1652960432.01145
11:40:35.596448Z,29339.94,1652960435.596448
11:40:41.643375Z,29341.6,1652960441.643375
11:40:45.757137Z,29341.19,1652960445.757137
11:40:50.507728Z,29344.02,1652960450.507728
11:40:57.046065Z,29354.65,1652960457.046065
11:41:00.922160Z,29346.53,1652960460.92216
11:41:05.995134Z,29349.79,1652960465.995134
11:41:11.616714Z,29356.72,1652960471.616714
11:41:14.325071Z,29351.45,1652960474.325071
11:41:21.683951Z,29352.95,1652960481.683951
11:41:25.879972Z,29358.5,1652960485.879972
11:41:32.225547Z,29359.39,1652960492.225547
11:41:35.786651Z,29359.01,1652960495.786651
11:41:41.444844Z,29359.39,1652960501.444844
11:41:45.700404Z,29356.29,1652960505.700404
11:41:52.277336Z,29354.58,1652960512.277336
11:41:57.785626Z,29354.97,1652960517.785626
11:42:01.501932Z,29346.12,1652960521.501932
11:42:06.285081Z,29338.61,1652960526.285081
11:42:12.785927Z,29359.39,1652960532.785927
11:42:17.088366Z,29361.32,1652960537.088366
11:42:23.040459Z,29365.21,1652960543.040459
11:42:27.872204Z,29373.12,1652960547.872204
11:42:31.977957Z,29361.77,1652960551.977957
11:42:37.872123Z,29372.51,1652960557.872123
11:42:41.866179Z,29371.11,1652960561.866179
11:42:47.735320Z,29384.24,1652960567.73532
11:42:51.720795Z,29383.9,1652960571.720795
11:42:58.268477Z,29372.12,1652960578.268477
11:43:01.639761Z,29368.52,1652960581.639761
11:43:07.453309Z,29357.77,1652960587.453309
11:43:11.866410Z,29349.06,1652960591.86641
11:43:17.749534Z,29367.13,1652960597.749534
11:43:22.108028Z,29370.68,1652960602.108028
11:43:28.409479Z,29365.24,1652960608.409479
11:43:32.376333Z,29360.1,1652960612.376333
11:43:37.562124Z,29350.79,1652960617.562124
11:43:42.507426Z,29341.46,1652960622.507426
11:43:48.661618Z,29345.38,1652960628.661618
11:43:53.891497Z,29339.17,1652960633.891497
11:43:56.731037Z,29358.51,1652960636.731037
11:44:03.915438Z,29361.36,1652960643.915438
11:44:07.784881Z,29366.9,1652960647.784881
11:44:13.628665Z,29367.11,1652960653.628665
11:44:17.070858Z,29364.92,1652960657.070858
11:44:23.252665Z,29367.88,1652960663.252665
11:44:28.409764Z,29356.81,1652960668.409764
11:44:33.831477Z,29354.31,1652960673.831477
11:44:38.301961Z,29347.64,1652960678.301961
11:44:44.306245Z,29356.82,1652960684.306245
11:44:47.802050Z,29356.53,1652960687.80205
11:44:54.135207Z,29352.1,1652960694.135207
11:44:56.778451Z,29352.45,1652960696.778451
11:45:03.632269Z,29351.5,1652960703.632269
11:45:08.404004Z,29344.52,1652960708.404004
11:45:13.421413Z,29344,1652960713.421413
11:45:18.103487Z,29327.3,1652960718.103487
11:45:24.140651Z,29326.37,1652960724.140651
11:45:27.292530Z,29332.55,1652960727.29253
11:45:33.417272Z,29325.03,1652960733.417272
11:45:39.250890Z,29331.3,1652960739.25089
11:45:43.231782Z,29321.62,1652960743.231782
11:45:49.288060Z,29318.53,1652960749.28806
11:45:52.826256Z,29322.72,1652960752.826256
11:45:58.397913Z,29323.85,1652960758.397913
11:46:04.822236Z,29340.63,1652960764.822236
11:46:08.660636Z,29350,1652960768.660636
11:46:14.649169Z,29356.03,1652960774.649169
11:46:19.780442Z,29344.49,1652960779.780442
11:46:22.541825Z,29343.93,1652960782.541825
11:46:30.030247Z,29335.6,1652960790.030247
11:46:34.405553Z,29335.59,1652960794.405553
11:46:39.735622Z,29334.67,1652960799.735622
11:46:43.297702Z,29340.66,1652960803.297702
11:46:49.702133Z,29340.52,1652960809.702133
11:46:55.044415Z,29359.41,1652960815.044415
11:46:59.519372Z,29358.93,1652960819.519372
11:47:04.131067Z,29359.05,1652960824.131067
11:47:09.521260Z,29350.73,1652960829.52126
11:47:14.871191Z,29346.21,1652960834.871191
11:47:19.801078Z,29346.15,1652960839.801078
11:47:23.455829Z,29352.27,1652960843.455829
11:47:28.718911Z,29347.18,1652960848.718911
11:47:35.116985Z,29333.85,1652960855.116985
11:47:38.613363Z,29331.73,1652960858.613363
11:47:44.357620Z,29327.51,1652960864.35762
11:47:49.483922Z,29318.07,1652960869.483922
11:47:55.500145Z,29327.84,1652960875.500145
11:47:58.436251Z,29315.01,1652960878.436251
11:48:04.939291Z,29324.7,1652960884.939291
11:48:08.457322Z,29332.26,1652960888.457322
11:48:13.901348Z,29332.49,1652960893.901348
11:48:19.160948Z,29341.89,1652960899.160948
11:48:24.326519Z,29339.74,1652960904.326519
11:48:30.444926Z,29341.71,1652960910.444926
11:48:34.669376Z,29353.18,1652960914.669376
11:48:40.822406Z,29347.95,1652960920.822406
11:48:44.896231Z,29360.71,1652960924.896231
11:48:51.025327Z,29353.25,1652960931.025327
11:48:56.267284Z,29358.29,1652960936.267284
11:48:59.620892Z,29372.37,1652960939.620892
11:49:06.283436Z,29391.01,1652960946.283436
11:49:09.376817Z,29391.72,1652960949.376817
11:49:15.020143Z,29390.54,1652960955.020143
11:49:19.509066Z,29410,1652960959.509066
11:49:25.958632Z,29408.67,1652960965.958632
11:49:29.596529Z,29440.21,1652960969.596529
11:49:35.666431Z,29449.85,1652960975.666431
11:49:39.562173Z,29443.32,1652960979.562173
11:49:45.573453Z,29431.62,1652960985.573453
11:49:48.923548Z,29437.33,1652960988.923548
11:49:55.811862Z,29442.43,1652960995.811862
11:49:59.415293Z,29439.97,1652960999.415293
11:50:05.858731Z,29435.66,1652961005.858731
11:50:10.093006Z,29422.07,1652961010.093006
11:50:15.617816Z,29417.73,1652961015.617816
11:50:19.103910Z,29410.09,1652961019.10391
11:50:25.610555Z,29410.58,1652961025.610555
11:50:29.856660Z,29402.58,1652961029.85666
11:50:36.800879Z,29403.97,1652961036.800879
11:50:40.091958Z,29394.48,1652961040.091958
11:50:45.635231Z,29383.25,1652961045.635231
11:50:51.694342Z,29371.13,1652961051.694342
11:50:55.806722Z,29387.27,1652961055.806722
11:51:01.865890Z,29377.14,1652961061.86589
11:51:05.549776Z,29373.25,1652961065.549776
11:51:11.932848Z,29377.34,1652961071.932848
11:51:15.779003Z,29383.32,1652961075.779003
11:51:21.754373Z,29369.57,1652961081.754373
11:51:25.424072Z,29367.53,1652961085.424072
11:51:32.264360Z,29362.48,1652961092.26436
11:51:35.573229Z,29362.72,1652961095.573229
11:51:41.690516Z,29355.99,1652961101.690516
11:51:45.640466Z,29352.86,1652961105.640466
11:51:51.645093Z,29357,1652961111.645093
11:51:55.210405Z,29351.56,1652961115.210405
11:52:01.270761Z,29363.98,1652961121.270761
11:52:05.650372Z,29368.49,1652961125.650372
11:52:12.088911Z,29361.85,1652961132.088911
11:52:15.626589Z,29362.02,1652961135.626589
11:52:21.174268Z,29376.82,1652961141.174268
11:52:26.751574Z,29381.35,1652961146.751574
11:52:30.361126Z,29401,1652961150.361126
11:52:37.044564Z,29389.82,1652961157.044564
11:52:41.024842Z,29374.42,1652961161.024842
11:52:46.557691Z,29371,1652961166.557691
11:52:52.797891Z,29366.67,1652961172.797891
11:52:56.398237Z,29364.35,1652961176.398237
11:53:02.181365Z,29373.75,1652961182.181365
11:53:07.727355Z,29385.3,1652961187.727355
11:53:12.894631Z,29381.93,1652961192.894631
11:53:17.049512Z,29381.84,1652961197.049512
11:53:21.714848Z,29377.9,1652961201.714848
11:53:28.013546Z,29371.11,1652961208.013546
11:53:31.768507Z,29361.46,1652961211.768507
11:53:37.206936Z,29357,1652961217.206936
11:53:41.096914Z,29364.99,1652961221.096914
11:53:47.546739Z,29373.67,1652961227.546739
11:53:51.531923Z,29384.59,1652961231.531923
11:53:57.707636Z,29375.57,1652961237.707636
11:54:02.066058Z,29383.14,1652961242.066058
11:54:06.455070Z,29382.77,1652961246.45507
11:54:11.927722Z,29380.68,1652961251.927722
11:54:17.503545Z,29382.99,1652961257.503545
11:54:21.377965Z,29386.78,1652961261.377965
11:54:28.305440Z,29381.36,1652961268.30544
11:54:30.714212Z,29386.04,1652961270.714212
11:54:38.013566Z,29380.95,1652961278.013566
11:54:41.813334Z,29379.47,1652961281.813334
11:54:48.148854Z,29378.24,1652961288.148854
11:54:52.260910Z,29377.74,1652961292.26091
11:54:56.928503Z,29387.2,1652961296.928503
11:55:02.938981Z,29384.82,1652961302.938981
11:55:05.745152Z,29393.29,1652961305.745152
11:55:12.828671Z,29403.91,1652961312.828671
11:55:18.757964Z,29421.1,1652961318.757964
11:55:22.499065Z,29421.05,1652961322.499065
11:55:28.876875Z,29440.58,1652961328.876875
11:55:33.251450Z,29448.98,1652961333.25145
11:55:39.056988Z,29456.99,1652961339.056988
11:55:43.177801Z,29458.74,1652961343.177801
11:55:48.509487Z,29464.43,1652961348.509487
11:55:53.842280Z,29460.96,1652961353.84228
11:55:57.682919Z,29457.67,1652961357.682919
11:56:03.756389Z,29464.82,1652961363.756389
11:56:07.021996Z,29465.74,1652961367.021996
11:56:13.292440Z,29467.42,1652961373.29244
11:56:18.036826Z,29488,1652961378.036826
11:56:22.403834Z,29478.24,1652961382.403834
11:56:28.233586Z,29488.82,1652961388.233586
11:56:32.786308Z,29489.7,1652961392.786308
11:56:39.132739Z,29491.96,1652961399.132739
11:56:42.832007Z,29492.05,1652961402.832007
11:56:48.748194Z,29499.38,1652961408.748194
11:56:52.551867Z,29492.56,1652961412.551867
11:56:58.575741Z,29487.77,1652961418.575741
11:57:02.659486Z,29479.6,1652961422.659486
11:57:09.066155Z,29458.12,1652961429.066155
11:57:12.824431Z,29461.85,1652961432.824431
11:57:19.009688Z,29460.53,1652961439.009688
11:57:22.334256Z,29460.13,1652961442.334256
11:57:29.377959Z,29472.23,1652961449.377959
11:57:33.919151Z,29482.47,1652961453.919151
11:57:38.849571Z,29475.68,1652961458.849571
11:57:44.146659Z,29473.85,1652961464.146659
11:57:48.907493Z,29475.49,1652961468.907493
11:57:54.578273Z,29477.9,1652961474.578273
11:57:59.034181Z,29488.08,1652961479.034181
11:58:04.963086Z,29479.32,1652961484.963086
11:58:08.885262Z,29488.32,1652961488.885262
11:58:14.731027Z,29488.24,1652961494.731027
11:58:17.533480Z,29486.76,1652961497.53348
11:58:23.861674Z,29486.4,1652961503.861674
11:58:28.885119Z,29486.4,1652961508.885119
11:58:34.349090Z,29486.39,1652961514.34909
11:58:38.951177Z,29489,1652961518.951177
11:58:44.790386Z,29498.43,1652961524.790386
11:58:48.660282Z,29495.78,1652961528.660282
11:58:55.382846Z,29492.75,1652961535.382846
11:58:58.666130Z,29500,1652961538.66613
11:59:05.278514Z,29499.99,1652961545.278514
11:59:08.674912Z,29500.98,1652961548.674912
11:59:14.783211Z,29497.3,1652961554.783211
11:59:18.592263Z,29496.34,1652961558.592263
11:59:24.880372Z,29493.58,1652961564.880372
11:59:29.689847Z,29494.48,1652961569.689847
11:59:35.797304Z,29478.84,1652961575.797304
11:59:39.726989Z,29475.65,1652961579.726989
11:59:44.911490Z,29476.82,1652961584.91149
11:59:49.541727Z,29460.03,1652961589.541727
11:59:54.956900Z,29474.49,1652961594.9569
11:59:59.267783Z,29463.64,1652961599.267783
12:00:05.871155Z,29466.36,1652961605.871155
12:00:09.800026Z,29492.78,1652961609.800026
12:00:15.472778Z,29503.21,1652961615.472778
12:00:19.791183Z,29498.06,1652961619.791183
12:00:24.433086Z,29480.82,1652961624.433086
12:00:29.605133Z,29477.31,1652961629.605133
12:00:36.334095Z,29466.21,1652961636.334095
12:00:40.829577Z,29459.3,1652961640.829577
12:00:45.084935Z,29477.64,1652961645.084935
12:00:50.880605Z,29469.08,1652961650.880605
12:00:54.306526Z,29469.77,1652961654.306526
12:00:59.825167Z,29463.81,1652961659.825167
12:01:04.948600Z,29462.67,1652961664.9486
12:01:10.469774Z,29444.92,1652961670.469774
12:01:15.869863Z,29442.44,1652961675.869863
12:01:19.768592Z,29435.04,1652961679.768592
12:01:25.870184Z,29427.26,1652961685.870184
12:01:30.816108Z,29425.02,1652961690.816108
12:01:34.661874Z,29423.41,1652961694.661874
12:01:40.555222Z,29435.96,1652961700.555222
12:01:44.794370Z,29464,1652961704.79437
12:01:49.215744Z,29451.66,1652961709.215744
12:01:54.108904Z,29435.14,1652961714.108904
12:02:00.842811Z,29435.23,1652961720.842811
12:02:06.885478Z,29434.35,1652961726.885478
12:02:11.247597Z,29436.05,1652961731.247597
12:02:15.500439Z,29439.83,1652961735.500439
12:02:21.565711Z,29439.83,1652961741.565711
12:02:25.624700Z,29438.46,1652961745.6247
12:02:31.809305Z,29429.84,1652961751.809305
12:02:36.789768Z,29436.06,1652961756.789768
12:02:40.977818Z,29415.23,1652961760.977818
12:02:46.975360Z,29427.42,1652961766.97536
12:02:50.782722Z,29423.55,1652961770.782722
12:02:56.812820Z,29424.73,1652961776.81282
12:03:01.026057Z,29435.76,1652961781.026057
12:03:06.012781Z,29434.29,1652961786.012781
12:03:11.341003Z,29427.08,1652961791.341003
12:03:16.085224Z,29430.24,1652961796.085224
12:03:20.481021Z,29420.38,1652961800.481021
12:03:24.909495Z,29415.57,1652961804.909495
12:03:31.628739Z,29407.5,1652961811.628739
12:03:35.607917Z,29420.79,1652961815.607917
12:03:41.606171Z,29431.21,1652961821.606171
12:03:45.696214Z,29422.55,1652961825.696214
12:03:52.030088Z,29416.23,1652961832.030088
12:03:56.047753Z,29410.16,1652961836.047753
12:04:00.424085Z,29410.27,1652961840.424085
12:04:06.315266Z,29422.05,1652961846.315266
12:04:10.697043Z,29419.53,1652961850.697043
12:04:16.922460Z,29418.26,1652961856.92246
12:04:19.997234Z,29416.87,1652961859.997234
12:04:26.299648Z,29418.55,1652961866.299648
12:04:32.875290Z,29424.07,1652961872.87529
12:04:36.485669Z,29425.8,1652961876.485669
12:04:41.520301Z,29425.15,1652961881.520301
12:04:47.813552Z,29423.43,1652961887.813552
12:04:51.914753Z,29416.15,1652961891.914753
12:04:57.630239Z,29417.31,1652961897.630239
12:05:01.633233Z,29416.81,1652961901.633233
12:05:07.045004Z,29413.46,1652961907.045004
12:05:12.084971Z,29411.39,1652961912.084971
12:05:16.798318Z,29411.72,1652961916.798318
12:05:20.636711Z,29415.59,1652961920.636711
12:05:27.886682Z,29406.53,1652961927.886682
12:05:31.581787Z,29405.2,1652961931.581787
12:05:36.817123Z,29400.01,1652961936.817123
12:05:43.008359Z,29397.5,1652961943.008359
12:05:47.108327Z,29403.54,1652961947.108327
12:05:51.846244Z,29406.01,1652961951.846244
12:05:57.228156Z,29397.8,1652961957.228156
12:06:00.541281Z,29400.45,1652961960.541281
12:06:07.976019Z,29396.34,1652961967.976019
12:06:12.422047Z,29393.2,1652961972.422047
12:06:17.783964Z,29386.62,1652961977.783964
12:06:21.362959Z,29386.41,1652961981.362959
12:06:27.680702Z,29392.01,1652961987.680702
12:06:33.283207Z,29384.34,1652961993.283207
12:06:38.465990Z,29370.35,1652961998.46599
12:06:42.725181Z,29369.52,1652962002.725181
12:06:48.764709Z,29371.63,1652962008.764709
12:06:52.406638Z,29373.54,1652962012.406638
12:06:59.121193Z,29370.39,1652962019.121193
12:07:03.068606Z,29361.99,1652962023.068606
12:07:08.903299Z,29353.36,1652962028.903299
12:07:12.759894Z,29352.67,1652962032.759894
12:07:18.999570Z,29351.29,1652962038.99957
12:07:22.687170Z,29352.94,1652962042.68717
12:07:29.319381Z,29365.69,1652962049.319381
12:07:32.401943Z,29375.12,1652962052.401943
12:07:38.694514Z,29353.82,1652962058.694514
12:07:42.586628Z,29366.25,1652962062.586628
12:07:48.360562Z,29377.41,1652962068.360562
12:07:52.665830Z,29378.07,1652962072.66583
12:07:59.336617Z,29396.52,1652962079.336617
12:08:02.637880Z,29396.32,1652962082.63788
12:08:08.207699Z,29397.46,1652962088.207699
12:08:13.182926Z,29396.37,1652962093.182926
12:08:18.722564Z,29403.4,1652962098.722564
12:08:22.663644Z,29405.35,1652962102.663644
12:08:28.811195Z,29417.54,1652962108.811195
12:08:33.702102Z,29412.64,1652962113.702102
12:08:39.753505Z,29417.81,1652962119.753505
12:08:43.618417Z,29413.75,1652962123.618417
12:08:49.273293Z,29423.25,1652962129.273293
12:08:53.391268Z,29413.56,1652962133.391268
12:08:58.367195Z,29416.18,1652962138.367195
12:09:04.794377Z,29408.87,1652962144.794377
12:09:09.371478Z,29399.3,1652962149.371478
12:09:15.016139Z,29415.06,1652962155.016139
12:09:19.236278Z,29400.7,1652962159.236278
12:09:24.423335Z,29409.04,1652962164.423335
12:09:28.839321Z,29404.82,1652962168.839321
12:09:34.656776Z,29410.13,1652962174.656776
12:09:38.601635Z,29417.77,1652962178.601635
12:09:44.637558Z,29410.5,1652962184.637558
12:09:48.739273Z,29411.4,1652962188.739273
12:09:54.582201Z,29395.38,1652962194.582201
12:09:59.089138Z,29395.24,1652962199.089138
12:10:04.289478Z,29387.39,1652962204.289478
12:10:08.706746Z,29382.51,1652962208.706746
12:10:14.342014Z,29387.36,1652962214.342014
12:10:18.875738Z,29406.55,1652962218.875738
12:10:24.240119Z,29406.58,1652962224.240119
12:10:29.302043Z,29413.3,1652962229.302043
12:10:34.223340Z,29413.3,1652962234.22334
12:10:38.728835Z,29420.25,1652962238.728835
12:10:44.571731Z,29425.17,1652962244.571731
12:10:49.398667Z,29423.52,1652962249.398667
12:10:55.382Z,29430,1652962255.000382
12:10:58.140792Z,29430,1652962258.140792
12:11:05.833936Z,29438.58,1652962265.833936
12:11:09.604480Z,29440.49,1652962269.60448
12:11:15.858317Z,29445.59,1652962275.858317
12:11:19.274278Z,29445.61,1652962279.274278
12:11:25.690534Z,29451.87,1652962285.690534
12:11:30.804291Z,29451.56,1652962290.804291
12:11:35.768930Z,29455.58,1652962295.76893
12:11:40.134061Z,29457.54,1652962300.134061
12:11:44.310545Z,29441.15,1652962304.310545
12:11:49.586045Z,29450.91,1652962309.586045
12:11:55.583808Z,29452.4,1652962315.583808
12:11:59.684923Z,29452.39,1652962319.684923
12:12:05.462913Z,29459.95,1652962325.462913
12:12:10.233630Z,29450.87,1652962330.23363
12:12:15.282521Z,29447.12,1652962335.282521
12:12:19.294317Z,29450.32,1652962339.294317
12:12:25.265996Z,29444.43,1652962345.265996
12:12:27.748179Z,29455.93,1652962347.748179
12:12:36.065255Z,29452.17,1652962356.065255
12:12:39.001895Z,29453.76,1652962359.001895
12:12:45.666682Z,29460.5,1652962365.666682
12:12:49.297020Z,29461.09,1652962369.29702
12:12:54.361613Z,29470.94,1652962374.361613
12:13:01.696656Z,29460.12,1652962381.696656
12:13:06.223163Z,29458.96,1652962386.223163
12:13:09.801573Z,29457.67,1652962389.801573
12:13:15.452703Z,29453.53,1652962395.452703
12:13:20.326157Z,29457.91,1652962400.326157
12:13:25.845325Z,29479.12,1652962405.845325
12:13:31.964937Z,29474.9,1652962411.964937
12:13:35.325586Z,29480.4,1652962415.325586
12:13:42.244031Z,29481.01,1652962422.244031
12:13:45.613856Z,29481.01,1652962425.613856
12:13:51.613313Z,29492.13,1652962431.613313
12:13:55.592233Z,29485.48,1652962435.592233
12:14:01.849374Z,29489.55,1652962441.849374
12:14:05.341987Z,29489.87,1652962445.341987
12:14:11.982371Z,29490.07,1652962451.982371
12:14:15.894673Z,29486.15,1652962455.894673
12:14:22.048456Z,29487.39,1652962462.048456
12:14:25.620881Z,29482.37,1652962465.620881
12:14:31.193628Z,29452.55,1652962471.193628
12:14:35.465201Z,29465.07,1652962475.465201
12:14:41.291729Z,29453.07,1652962481.291729
12:14:44.917737Z,29465.09,1652962484.917737
12:14:52.221137Z,29440.87,1652962492.221137
12:14:56.108338Z,29436.41,1652962496.108338
12:15:01.873385Z,29450.4,1652962501.873385
12:15:05.892173Z,29447.56,1652962505.892173
12:15:11.306633Z,29447.36,1652962511.306633
12:15:17.757408Z,29435.15,1652962517.757408
12:15:21.812155Z,29430.14,1652962521.812155
12:15:27.857580Z,29419.5,1652962527.85758
12:15:31.852476Z,29405.55,1652962531.852476
12:15:38.075607Z,29401.73,1652962538.075607
12:15:41.851061Z,29398.26,1652962541.851061
12:15:47.964966Z,29389.63,1652962547.964966
12:15:51.741101Z,29372.27,1652962551.741101
12:15:57.641631Z,29374.01,1652962557.641631
12:16:01.672861Z,29368.26,1652962561.672861
12:16:07.720763Z,29352.3,1652962567.720763
