2022-05-18,BTC-USD
15:40:38.411211Z,28958.63,1652888438.411211
15:40:43.897270Z,28955.63,1652888443.89727
15:40:47.880280Z,28942.25,1652888447.88028
15:40:53.430526Z,28938.79,1652888453.430526
15:40:57.935334Z,28935.34,1652888457.935334
15:41:03.264078Z,28964.88,1652888463.264078
15:41:08.980239Z,28970.98,1652888468.980239
15:41:13.261580Z,28974,1652888473.26158
15:41:18.881026Z,28999.99,1652888478.881026
15:41:23.150974Z,28987.44,1652888483.150974
15:41:27.958791Z,28991.96,1652888487.958791
15:41:33.884408Z,28985.99,1652888493.884408
15:41:39.325127Z,28992.09,1652888499.325127
15:41:43.266365Z,28995.51,1652888503.266365
15:41:49.294873Z,28995.27,1652888509.294873
15:41:53.081414Z,28993.38,1652888513.081414
15:41:59.513572Z,28988.56,1652888519.513572
15:42:02.885837Z,28992.14,1652888522.885837
15:42:08.884700Z,28980.28,1652888528.8847
15:42:12.856691Z,28986.49,1652888532.856691
15:42:19.698292Z,28986.18,1652888539.698292
15:42:23.714412Z,28977.22,1652888543.714412
15:42:29.365045Z,28984.87,1652888549.365045
15:42:33.884578Z,28993.8,1652888553.884578
15:42:39.874872Z,29001.77,1652888559.874872
15:42:43.794524Z,28999.85,1652888563.794524
15:42:49.045858Z,28997.81,1652888569.045858
15:42:54.717341Z,28995.67,1652888574.717341
15:42:58.334454Z,29013.35,1652888578.334454
15:43:04.895848Z,28991.69,1652888584.895848
15:43:08.885066Z,28984.87,1652888588.885066
15:43:14.744358Z,28981.15,1652888594.744358
15:43:19.178564Z,28966.91,1652888599.178564
15:43:25.140931Z,28972.56,1652888605.140931
15:43:28.829330Z,28971.3,1652888608.82933
15:43:35.307348Z,28967.01,1652888615.307348
15:43:38.795063Z,28972.24,1652888618.795063
15:43:44.948516Z,28977.97,1652888624.948516
15:43:48.599833Z,28965.09,1652888628.599833
15:43:54.644884Z,28964.51,1652888634.644884
15:44:00.479441Z,28943.17,1652888640.479441
15:44:03.859127Z,28957.2,1652888643.859127
15:44:09.975810Z,28968.57,1652888649.97581
15:44:14.736269Z,28966.12,1652888654.736269
15:44:20.522645Z,28962.66,1652888660.522645
15:44:23.688029Z,28967.13,1652888663.688029
15:44:30.123988Z,28971.81,1652888670.123988
15:44:35.914869Z,28981.83,1652888675.914869
15:44:39.257401Z,28988.07,1652888679.257401
15:44:45.233769Z,28991.38,1652888685.233769
15:44:50.813143Z,28993.19,1652888690.813143
15:44:55.960242Z,28996.7,1652888695.960242
15:45:00.669920Z,28992.42,1652888700.66992
15:45:05.723947Z,28997.47,1652888705.723947
15:45:09.341296Z,29004.92,1652888709.341296
15:45:15.137107Z,29003.31,1652888715.137107
15:45:19.504022Z,29010.25,1652888719.504022
15:45:25.720793Z,28994.75,1652888725.720793
15:45:29.933582Z,28991.73,1652888729.933582
15:45:36.366395Z,28989.83,1652888736.366395
15:45:39.458909Z,28986.86,1652888739.458909
15:45:45.913575Z,28972.13,1652888745.913575
15:45:50.920255Z,28962.2,1652888750.920255
15:45:54.887174Z,28950.77,1652888754.887174
15:46:00.679476Z,28942.72,1652888760.679476
15:46:04.887809Z,28943.27,1652888764.887809
15:46:10.889288Z,28954.59,1652888770.889288
15:46:14.547506Z,28975.43,1652888774.547506
15:46:20.852106Z,28970.49,1652888780.852106
15:46:24.630575Z,28968.38,1652888784.630575
15:46:30.406628Z,28963.34,1652888790.406628
15:46:34.884243Z,28975.89,1652888794.884243
15:46:41.121088Z,28984.32,1652888801.121088
15:46:46.697448Z,28978.7,1652888806.697448
15:46:50.922739Z,28994.03,1652888810.922739
15:46:55.412438Z,28999.15,1652888815.412438
15:47:00.654169Z,29006.22,1652888820.654169
15:47:06.883564Z,28994.41,1652888826.883564
15:47:10.683525Z,28991.19,1652888830.683525
15:47:16.720368Z,28980.52,1652888836.720368
15:47:20.688625Z,28983.59,1652888840.688625
15:47:26.885120Z,28978.38,1652888846.88512
15:47:31.232456Z,28983.78,1652888851.232456
15:47:35.933629Z,28981.9,1652888855.933629
15:47:42.083240Z,29001.95,1652888862.08324
15:47:45.705902Z,28989.12,1652888865.705902
15:47:51.131417Z,28984.92,1652888871.131417
15:47:56.051355Z,28977.73,1652888876.051355
15:48:01.799348Z,28977.01,1652888881.799348
15:48:05.330427Z,28981.51,1652888885.330427
15:48:11.735347Z,28989.36,1652888891.735347
15:48:15.720240Z,28990.11,1652888895.72024
15:48:21.812577Z,28990.64,1652888901.812577
15:48:25.688339Z,28993.14,1652888905.688339
15:48:31.442645Z,28998.67,1652888911.442645
15:48:36.129885Z,28992.97,1652888916.129885
15:48:41.467385Z,29002.46,1652888921.467385
15:48:47.316040Z,28996.65,1652888927.31604
15:48:51.728947Z,28991.49,1652888931.728947
15:48:57.743935Z,28982.22,1652888937.743935
15:49:02.012454Z,28975.82,1652888942.012454
15:49:08.134414Z,28979.87,1652888948.134414
15:49:11.889924Z,28962.65,1652888951.889924
15:49:17.945871Z,28969.22,1652888957.945871
15:49:21.764240Z,28988.3,1652888961.76424
15:49:28.281027Z,28997.1,1652888968.281027
15:49:31.131594Z,28994.43,1652888971.131594
15:49:37.786732Z,28995.73,1652888977.786732
15:49:41.951227Z,28982.01,1652888981.951227
15:49:47.910324Z,28978.35,1652888987.910324
15:49:52.134249Z,28974.06,1652888992.134249
15:49:57.927387Z,28986.45,1652888997.927387
15:50:01.803545Z,28993.64,1652889001.803545
15:50:07.559521Z,28983.47,1652889007.559521
15:50:12.053617Z,28991.77,1652889012.053617
15:50:18.581877Z,28979.97,1652889018.581877
15:50:22.301096Z,28983.66,1652889022.301096
15:50:28.658541Z,28975.98,1652889028.658541
15:50:33.068700Z,28974.31,1652889033.0687
15:50:38.445301Z,28994.78,1652889038.445301
15:50:43.540902Z,29010.13,1652889043.540902
15:50:48.863262Z,29011.17,1652889048.863262
15:50:52.594973Z,29011.74,1652889052.594973
15:50:58.715576Z,29025.17,1652889058.715576
15:51:02.061957Z,29028.52,1652889062.061957
15:51:09.176948Z,29023.59,1652889069.176948
15:51:12.870771Z,29008.29,1652889072.870771
15:51:18.883289Z,29009.4,1652889078.883289
15:51:22.885469Z,29010.67,1652889082.885469
15:51:29.193223Z,29004.74,1652889089.193223
15:51:32.576319Z,28998.56,1652889092.576319
15:51:39.334850Z,29001.4,1652889099.33485
15:51:42.820230Z,28982.75,1652889102.82023
15:51:48.776873Z,28974.9,1652889108.776873
15:51:52.842041Z,28964.75,1652889112.842041
15:51:58.761745Z,28973.66,1652889118.761745
15:52:03.441467Z,28977.81,1652889123.441467
15:52:08.882575Z,28958.65,1652889128.882575
15:52:13.144321Z,28971.78,1652889133.144321
15:52:19.390642Z,28949.38,1652889139.390642
15:52:22.950355Z,28956.94,1652889142.950355
15:52:28.792753Z,28936.92,1652889148.792753
15:52:33.142047Z,28928.73,1652889153.142047
15:52:38.681567Z,28936.19,1652889158.681567
15:52:44.900017Z,28931.29,1652889164.900017
15:52:48.914285Z,28932.4,1652889168.914285
15:52:54.836081Z,28936.47,1652889174.836081
15:52:58.778097Z,28936.47,1652889178.778097
15:53:04.880521Z,28922.78,1652889184.880521
15:53:08.586100Z,28923.85,1652889188.5861
15:53:14.842908Z,28927.5,1652889194.842908
15:53:19.292898Z,28926.86,1652889199.292898
15:53:24.744712Z,28911.32,1652889204.744712
15:53:29.305256Z,28905.67,1652889209.305256
15:53:35.099584Z,28904.7,1652889215.099584
15:53:38.784054Z,28899.99,1652889218.784054
15:53:44.861491Z,28882.86,1652889224.861491
15:53:48.865930Z,28886.51,1652889228.86593
15:53:55.152394Z,28894.6,1652889235.152394
15:53:58.915917Z,28896.42,1652889238.915917
15:54:04.879531Z,28910.91,1652889244.879531
15:54:09.881850Z,28924.9,1652889249.88185
15:54:13.999420Z,28918.96,1652889253.99942
15:54:19.547529Z,28909.03,1652889259.547529
15:54:23.773139Z,28900.27,1652889263.773139
15:54:28.742652Z,28893.75,1652889268.742652
15:54:33.888669Z,28886.56,1652889273.888669
15:54:39.666554Z,28898.87,1652889279.666554
15:54:45.694763Z,28894.64,1652889285.694763
15:54:49.685204Z,28887.35,1652889289.685204
15:54:55.819776Z,28875.99,1652889295.819776
15:54:59.718076Z,28885.32,1652889299.718076
15:55:05.886616Z,28886.7,1652889305.886616
15:55:10.051835Z,28882.21,1652889310.051835
15:55:15.696999Z,28894.19,1652889315.696999
15:55:19.540646Z,28896.35,1652889319.540646
15:55:26.070878Z,28898.62,1652889326.070878
15:55:29.256360Z,28900.22,1652889329.25636
15:55:35.908253Z,28913.44,1652889335.908253
15:55:39.910428Z,28916.31,1652889339.910428
15:55:45.851733Z,28898.27,1652889345.851733
15:55:49.794630Z,28910.82,1652889349.79463
15:55:56.037761Z,28894.27,1652889356.037761
15:55:59.428279Z,28893.35,1652889359.428279
15:56:05.950363Z,28894.38,1652889365.950363
15:56:10.610503Z,28893.5,1652889370.610503
15:56:16.129035Z,28901.1,1652889376.129035
15:56:19.884477Z,28895.59,1652889379.884477
15:56:25.892246Z,28904.32,1652889385.892246
15:56:30.585580Z,28916.06,1652889390.58558
15:56:35.898335Z,28923.63,1652889395.898335
15:56:39.967520Z,28909.85,1652889399.96752
15:56:45.659354Z,28904.21,1652889405.659354
15:56:51.688045Z,28911.76,1652889411.688045
15:56:56.035210Z,28900.97,1652889416.03521
15:57:01.738522Z,28907.3,1652889421.738522
15:57:05.970103Z,28909.35,1652889425.970103
15:57:11.428128Z,28917.08,1652889431.428128
15:57:16.488767Z,28924.59,1652889436.488767
15:57:21.885391Z,28925.52,1652889441.885391
15:57:27.058779Z,28925.5,1652889447.058779
15:57:31.055536Z,28925.62,1652889451.055536
15:57:36.882840Z,28931.06,1652889456.88284
15:57:41.397405Z,28945.67,1652889461.397405
15:57:47.071415Z,28937.53,1652889467.071415
15:57:50.412371Z,28928.78,1652889470.412371
15:57:56.885002Z,28937.98,1652889476.885002
15:58:00.612669Z,28944.1,1652889480.612669
15:58:06.885836Z,28941.07,1652889486.885836
15:58:11.153283Z,28939.41,1652889491.153283
15:58:17.237384Z,28940.53,1652889497.237384
15:58:22.017723Z,28932.52,1652889502.017723
15:58:25.947295Z,28936.61,1652889505.947295
15:58:30.781697Z,28934.51,1652889510.781697
15:58:37.086937Z,28929.83,1652889517.086937
15:58:40.840399Z,28920.72,1652889520.840399
15:58:46.965562Z,28912.44,1652889526.965562
15:58:52.803581Z,28917.95,1652889532.803581
15:58:56.884551Z,28921.88,1652889536.884551
15:59:02.372846Z,28913.53,1652889542.372846
15:59:06.648721Z,28914.46,1652889546.648721
15:59:11.777303Z,28935.45,1652889551.777303
15:59:17.082621Z,28955.49,1652889557.082621
15:59:23.124997Z,28949.24,1652889563.124997
15:59:26.619547Z,28945.93,1652889566.619547
15:59:32.656838Z,28938.19,1652889572.656838
15:59:37.552284Z,28935.68,1652889577.552284
15:59:43.270909Z,28934.73,1652889583.270909
15:59:45.963500Z,28937.89,1652889585.9635
15:59:52.572989Z,28938.54,1652889592.572989
15:59:57.750261Z,28941.39,1652889597.750261
16:00:01.754977Z,28931.88,1652889601.754977
16:00:07.473083Z,28930.87,1652889607.473083
16:00:13.114614Z,28926,1652889613.114614
16:00:17.132388Z,28918.5,1652889617.132388
16:00:22.719007Z,28930.22,1652889622.719007
16:00:27.354375Z,28915.82,1652889627.354375
16:00:33.104997Z,28915.65,1652889633.104997
16:00:36.973246Z,28929.97,1652889636.973246
16:00:43.521254Z,28933.59,1652889643.521254
16:00:48.785176Z,28941.89,1652889648.785176
16:00:53.829455Z,28951.29,1652889653.829455
16:00:57.666313Z,28949.51,1652889657.666313
16:01:03.801224Z,28921.7,1652889663.801224
16:01:08.631222Z,28916.56,1652889668.631222
16:01:12.725386Z,28911.51,1652889672.725386
16:01:18.946545Z,28914.73,1652889678.946545
16:01:23.883330Z,28916.56,1652889683.88333
16:01:29.217507Z,28910.67,1652889689.217507
16:01:33.875151Z,28913.94,1652889693.875151
16:01:39.186518Z,28918.18,1652889699.186518
16:01:44.360575Z,28910.25,1652889704.360575
16:01:47.942739Z,28903.95,1652889707.942739
16:01:54.430121Z,28892.66,1652889714.430121
16:01:58.595073Z,28912.92,1652889718.595073
16:02:04.129244Z,28893.97,1652889724.129244
16:02:07.880561Z,28896.8,1652889727.880561
16:02:13.966622Z,28890.32,1652889733.966622
16:02:18.886696Z,28894.05,1652889738.886696
16:02:23.121965Z,28889.23,1652889743.121965
16:02:29.590324Z,28886.27,1652889749.590324
16:02:34.886212Z,28878.94,1652889754.886212
16:02:39.198618Z,28881.83,1652889759.198618
16:02:44.797227Z,28882.81,1652889764.797227
16:02:48.792940Z,28886.55,1652889768.79294
16:02:54.858661Z,28885.63,1652889774.858661
16:02:59.840934Z,28881.82,1652889779.840934
16:03:04.587147Z,28881,1652889784.587147
16:03:09.971050Z,28876.62,1652889789.97105
16:03:14.060451Z,28873.94,1652889794.060451
16:03:19.461244Z,28861.76,1652889799.461244
16:03:24.177482Z,28866.9,1652889804.177482
16:03:29.909405Z,28884.21,1652889809.909405
16:03:35.229012Z,28888.77,1652889815.229012
16:03:38.982350Z,28889.39,1652889818.98235
16:03:45.047670Z,28894.06,1652889825.04767
16:03:50.031331Z,28903.41,1652889830.031331
16:03:54.244910Z,28903.52,1652889834.24491
16:04:00.090791Z,28890.43,1652889840.090791
16:04:04.408877Z,28905.74,1652889844.408877
16:04:09.869989Z,28912.3,1652889849.869989
16:04:15.193538Z,28892.62,1652889855.193538
16:04:18.470184Z,28888.98,1652889858.470184
16:04:24.794340Z,28871.27,1652889864.79434
16:04:30.828706Z,28870.89,1652889870.828706
16:04:35.524387Z,28862.59,1652889875.524387
16:04:39.727922Z,28864.15,1652889879.727922
16:04:45.759970Z,28854.62,1652889885.75997
16:04:49.809788Z,28856.32,1652889889.809788
16:04:55.423797Z,28842.77,1652889895.423797
16:05:00.068329Z,28834.91,1652889900.068329
16:05:06.133842Z,28831.36,1652889906.133842
16:05:09.769501Z,28821.2,1652889909.769501
16:05:16.363188Z,28819.08,1652889916.363188
16:05:20.273528Z,28813.66,1652889920.273528
16:05:26.411067Z,28874.81,1652889926.411067
16:05:28.987354Z,28874.74,1652889928.987354
16:05:34.962826Z,28853.18,1652889934.962826
16:05:40.991937Z,28839.77,1652889940.991937
16:05:46.212238Z,28830.62,1652889946.212238
16:05:50.143419Z,28816.98,1652889950.143419
16:05:56.898413Z,28826.25,1652889956.898413
16:06:00.893326Z,28831.51,1652889960.893326
16:06:06.884099Z,28827.19,1652889966.884099
16:06:10.268744Z,28835.72,1652889970.268744
16:06:16.694708Z,28825.97,1652889976.694708
16:06:20.885610Z,28819.81,1652889980.88561
16:06:27.127619Z,28814.27,1652889987.127619
16:06:30.409693Z,28803.18,1652889990.409693
16:06:35.636903Z,28809.17,1652889995.636903
16:06:40.519133Z,28806.5,1652890000.519133
16:06:47.290731Z,28784.27,1652890007.290731
16:06:50.803165Z,28788.44,1652890010.803165
16:06:57.308214Z,28793.84,1652890017.308214
16:07:02.305954Z,28788.97,1652890022.305954
16:07:06.084373Z,28792.93,1652890026.084373
16:07:12.555436Z,28799,1652890032.555436
16:07:16.481135Z,28806.24,1652890036.481135
16:07:20.907168Z,28823.25,1652890040.907168
16:07:26.894333Z,28823.52,1652890046.894333
16:07:31.971577Z,28786.33,1652890051.971577
16:07:36.762673Z,28786.91,1652890056.762673
16:07:42.095387Z,28781.11,1652890062.095387
16:07:47.038988Z,28794.78,1652890067.038988
16:07:52.136062Z,28784.95,1652890072.136062
16:07:57.309716Z,28782.85,1652890077.309716
16:08:02.605496Z,28771.68,1652890082.605496
16:08:07.884605Z,28740.32,1652890087.884605
16:08:12.089995Z,28770.12,1652890092.089995
16:08:17.553217Z,28752.58,1652890097.553217
16:08:22.417775Z,28758.07,1652890102.417775
16:08:27.923020Z,28754.12,1652890107.92302
16:08:32.075765Z,28749.32,1652890112.075765
16:08:37.883603Z,28751.49,1652890117.883603
16:08:43.057531Z,28763.44,1652890123.057531
16:08:47.608535Z,28770.8,1652890127.608535
16:08:51.915128Z,28772.46,1652890131.915128
16:08:56.718057Z,28762.98,1652890136.718057
16:09:02.308461Z,28755.1,1652890142.308461
16:09:07.558695Z,28756.34,1652890147.558695
16:09:12.913889Z,28765.44,1652890152.913889
16:09:18.550643Z,28770.03,1652890158.550643
16:09:21.645384Z,28772.7,1652890161.645384
16:09:28.049026Z,28768.96,1652890168.049026
16:09:31.665001Z,28784.46,1652890171.665001
16:09:37.011170Z,28779.96,1652890177.01117
16:09:42.898187Z,28785.01,1652890182.898187
16:09:48.807519Z,28779.16,1652890188.807519
16:09:53.324793Z,28782.77,1652890193.324793
16:09:58.980809Z,28794.57,1652890198.980809
16:10:03.002557Z,28781.51,1652890203.002557
16:10:09.003016Z,28779.57,1652890209.003016
16:10:12.662009Z,28758.39,1652890212.662009
16:10:19.154807Z,28753.04,1652890219.154807
16:10:22.941691Z,28755.52,1652890222.941691
16:10:28.696296Z,28767.36,1652890228.696296
16:10:32.788050Z,28770.9,1652890232.78805
16:10:38.888634Z,28779.33,1652890238.888634
16:10:42.884222Z,28763.65,1652890242.884222
16:10:47.647959Z,28757.21,1652890247.647959
16:10:52.718883Z,28767.23,1652890252.718883
16:10:58.003052Z,28762.37,1652890258.003052
16:11:03.733518Z,28742.89,1652890263.733518
16:11:08.332826Z,28752.05,1652890268.332826
16:11:13.903934Z,28753.18,1652890273.903934
16:11:18.235576Z,28749.63,1652890278.235576
16:11:23.114217Z,28749,1652890283.114217
16:11:28.087564Z,28720.62,1652890288.087564
16:11:33.938146Z,28711.93,1652890293.938146
16:11:38.552888Z,28728,1652890298.552888
16:11:44.397902Z,28747.34,1652890304.397902
16:11:48.854660Z,28730.82,1652890308.85466
16:11:53.812144Z,28719.83,1652890313.812144
16:11:58.941973Z,28744.53,1652890318.941973
16:12:04.000100Z,28749.19,1652890324.0001
16:12:09.980991Z,28741.15,1652890329.980991
16:12:14.215493Z,28730.99,1652890334.215493
16:12:19.335113Z,28731.02,1652890339.335113
16:12:25.004425Z,28729.15,1652890345.004425
16:12:29.510292Z,28718.48,1652890349.510292
16:12:35.246414Z,28716.11,1652890355.246414
16:12:39.067067Z,28710.02,1652890359.067067
16:12:44.765085Z,28710.72,1652890364.765085
16:12:49.786998Z,28717.05,1652890369.786998
16:12:54.858841Z,28704.62,1652890374.858841
16:12:59.948220Z,28708.8,1652890379.94822
16:13:05.193521Z,28735.37,1652890385.193521
16:13:10.058013Z,28738.19,1652890390.058013
16:13:13.912570Z,28731.42,1652890393.91257
16:13:20.256145Z,28727.32,1652890400.256145
16:13:23.846666Z,28736.74,1652890403.846666
16:13:30.270226Z,28731.7,1652890410.270226
16:13:33.884973Z,28738.34,1652890413.884973
16:13:39.253579Z,28743.75,1652890419.253579
16:13:45.307498Z,28728.27,1652890425.307498
16:13:50.787556Z,28741.6,1652890430.787556
16:13:55.509419Z,28736.94,1652890435.509419
16:14:00.415178Z,28734.08,1652890440.415178
16:14:04.888586Z,28735.96,1652890444.888586
16:14:09.883986Z,28742.35,1652890449.883986
16:14:14.882642Z,28738.42,1652890454.882642
16:14:20.854303Z,28775,1652890460.854303
16:14:25.157416Z,28793.65,1652890465.157416
16:14:30.013549Z,28812.87,1652890470.013549
16:14:35.209780Z,28814.19,1652890475.20978
16:14:40.120712Z,28827.48,1652890480.120712
16:14:45.274414Z,28820.09,1652890485.274414
16:14:50.869555Z,28825.69,1652890490.869555
16:14:55.492729Z,28840.76,1652890495.492729
16:15:00.321879Z,28857.49,1652890500.321879
16:15:05.775175Z,28829.48,1652890505.775175
16:15:09.910876Z,28821.54,1652890509.910876
16:15:16.125710Z,28843.65,1652890516.12571
16:15:20.723706Z,28860.95,1652890520.723706
16:15:25.099309Z,28879.56,1652890525.099309
16:15:30.783926Z,28860.15,1652890530.783926
16:15:36.395263Z,28871.95,1652890536.395263
16:15:41.183978Z,28871.46,1652890541.183978
16:15:46.569713Z,28887.77,1652890546.569713
16:15:50.993241Z,28885.07,1652890550.993241
16:15:54.755560Z,28893.31,1652890554.75556
16:16:00.678076Z,28875.12,1652890560.678076
16:16:06.791606Z,28863.79,1652890566.791606
16:16:10.881196Z,28863.01,1652890570.881196
16:16:16.814310Z,28855.7,1652890576.81431
16:16:20.841124Z,28864.57,1652890580.841124
16:16:26.897576Z,28878.76,1652890586.897576
16:16:31.339135Z,28897.51,1652890591.339135
16:16:36.881651Z,28899.61,1652890596.881651
16:16:42.050265Z,28915,1652890602.050265
16:16:46.883479Z,28910.62,1652890606.883479
16:16:52.092050Z,28922.11,1652890612.09205
16:16:57.018788Z,28947.95,1652890617.018788
16:17:02.289931Z,28941.88,1652890622.289931
16:17:07.436397Z,28947.55,1652890627.436397
16:17:12.370361Z,28924.8,1652890632.370361
16:17:16.080332Z,28937.37,1652890636.080332
16:17:22.596076Z,28943.64,1652890642.596076
16:17:26.065927Z,28956.97,1652890646.065927
16:17:32.536778Z,28961.75,1652890652.536778
16:17:37.558503Z,28971.91,1652890657.558503
16:17:42.313877Z,28965.54,1652890662.313877
16:17:47.195259Z,28970.01,1652890667.195259
16:17:52.885960Z,28959.66,1652890672.88596
16:17:57.182902Z,28965.03,1652890677.182902
16:18:02.871850Z,28943.04,1652890682.87185
