2022-05-20,BTC-USD
10:02:31.540332Z,30244.96,1653040951.540332
10:02:35.631889Z,30241.9,1653040955.631889
10:02:42.472647Z,30244.96,1653040962.472647
10:02:47.013557Z,30241.91,1653040967.013557
10:02:53.252515Z,30241.93,1653040973.252515
10:02:56.685892Z,30241.38,1653040976.685892
10:03:02.321989Z,30238.56,1653040982.321989
10:03:06.660426Z,30254.77,1653040986.660426
10:03:10.736210Z,30259.51,1653040990.73621
10:03:13.910349Z,30270.49,1653040993.910349
10:03:22.154027Z,30274.79,1653041002.154027
10:03:27.807956Z,30273.51,1653041007.807956
10:03:31.537854Z,30271.68,1653041011.537854
10:03:37.364989Z,30271.68,1653041017.364989
10:03:42.226475Z,30271.68,1653041022.226475
10:03:48.585763Z,30271.21,1653041028.585763
10:03:51.296304Z,30269.81,1653041031.296304
10:03:58.599911Z,30274.46,1653041038.599911
10:04:02.550593Z,30274.01,1653041042.550593
10:04:08.085403Z,30277.03,1653041048.085403
10:04:12.391520Z,30280.54,1653041052.39152
10:04:19.005911Z,30292.81,1653041059.005911
10:04:22.753631Z,30290.79,1653041062.753631
10:04:28.637426Z,30294.64,1653041068.637426
10:04:32.921971Z,30287.78,1653041072.921971
10:04:38.271167Z,30278.33,1653041078.271167
10:04:43.977609Z,30278.11,1653041083.977609
10:04:47.774671Z,30277.59,1653041087.774671
10:04:54.008188Z,30277.52,1653041094.008188
10:04:57.010534Z,30277.51,1653041097.010534
10:05:03.768304Z,30285.1,1653041103.768304
10:05:07.690047Z,30288.96,1653041107.690047
10:05:14.576908Z,30286.45,1653041114.576908
10:05:17.889702Z,30286.48,1653041117.889702
10:05:23.803166Z,30293.17,1653041123.803166
10:05:28.064262Z,30292.76,1653041128.064262
10:05:34.244430Z,30296.97,1653041134.24443
10:05:38.893816Z,30296.97,1653041138.893816
10:05:43.829112Z,30296.28,1653041143.829112
10:05:49.825426Z,30295.61,1653041149.825426
10:05:53.751243Z,30292.13,1653041153.751243
10:05:59.373594Z,30290.02,1653041159.373594
10:06:02.110669Z,30290.09,1653041162.110669
10:06:09.900072Z,30288.48,1653041169.900072
10:06:13.978717Z,30285.42,1653041173.978717
10:06:19.251253Z,30274.91,1653041179.251253
10:06:23.183150Z,30283.3,1653041183.18315
10:06:30.119185Z,30293.94,1653041190.119185
10:06:33.958079Z,30293.94,1653041193.958079
10:06:39.778393Z,30293.85,1653041199.778393
10:06:44.418638Z,30293.85,1653041204.418638
10:06:49.921724Z,30296.97,1653041209.921724
10:06:53.691156Z,30298.72,1653041213.691156
10:06:59.453535Z,30303.71,1653041219.453535
10:07:03.773996Z,30304.54,1653041223.773996
10:07:10.156460Z,30292.97,1653041230.15646
10:07:13.886319Z,30299.57,1653041233.886319
10:07:19.758567Z,30297.97,1653041239.758567
10:07:24.292819Z,30294.11,1653041244.292819
10:07:29.779084Z,30291.29,1653041249.779084
10:07:34.928487Z,30292.32,1653041254.928487
10:07:38.685717Z,30285.49,1653041258.685717
10:07:44.197472Z,30278.97,1653041264.197472
10:07:48.506993Z,30282.87,1653041268.506993
10:07:54.866331Z,30292.06,1653041274.866331
10:07:58.961677Z,30293.72,1653041278.961677
10:08:05.018318Z,30293.33,1653041285.018318
10:08:08.733805Z,30293.14,1653041288.733805
10:08:14.604811Z,30286.94,1653041294.604811
10:08:20.212967Z,30287.7,1653041300.212967
10:08:24.419542Z,30287.52,1653041304.419542
10:08:30.761020Z,30288.32,1653041310.76102
10:08:34.704445Z,30286.56,1653041314.704445
10:08:40.753906Z,30284.66,1653041320.753906
10:08:44.834410Z,30282.52,1653041324.83441
10:08:49.958773Z,30283.31,1653041329.958773
10:08:54.659380Z,30287.05,1653041334.65938
10:09:00.703971Z,30286.13,1653041340.703971
10:09:04.707982Z,30280.68,1653041344.707982
10:09:10.792500Z,30279.33,1653041350.7925
10:09:15.034430Z,30282.68,1653041355.03443
10:09:20.291814Z,30293.81,1653041360.291814
10:09:25.349841Z,30293.98,1653041365.349841
10:09:30.962365Z,30291.98,1653041370.962365
10:09:34.109881Z,30284.65,1653041374.109881
10:09:40.887506Z,30284.46,1653041380.887506
10:09:45.606638Z,30283.43,1653041385.606638
10:09:49.682038Z,30290.44,1653041389.682038
10:09:55.793867Z,30296.29,1653041395.793867
10:09:59.580514Z,30291.29,1653041399.580514
10:10:04.775140Z,30288.55,1653041404.77514
10:10:10.065485Z,30291.04,1653041410.065485
10:10:15.249584Z,30297.25,1653041415.249584
10:10:19.784271Z,30297.25,1653041419.784271
10:10:25.997450Z,30297.25,1653041425.99745
10:10:29.677808Z,30303.26,1653041429.677808
10:10:36.218889Z,30302.08,1653041436.218889
10:10:39.526575Z,30303.4,1653041439.526575
10:10:45.483654Z,30307.28,1653041445.483654
10:10:50.639615Z,30308.5,1653041450.639615
10:10:56.286047Z,30311,1653041456.286047
10:11:01.665707Z,30313.98,1653041461.665707
10:11:05.830602Z,30310.89,1653041465.830602
10:11:11.863211Z,30310.12,1653041471.863211
10:11:15.418702Z,30311.65,1653041475.418702
10:11:20.847091Z,30311.65,1653041480.847091
10:11:26.863384Z,30307.34,1653041486.863384
10:11:29.425519Z,30312.56,1653041489.425519
10:11:35.289994Z,30303.41,1653041495.289994
10:11:40.743844Z,30306.81,1653041500.743844
10:11:46.120116Z,30315.54,1653041506.120116
10:11:52.239406Z,30310.63,1653041512.239406
10:11:55.532482Z,30313.46,1653041515.532482
10:11:59.796111Z,30303.05,1653041519.796111
10:12:06.406293Z,30306.13,1653041526.406293
10:12:11.489924Z,30306.05,1653041531.489924
10:12:17.224675Z,30303.24,1653041537.224675
10:12:21.781443Z,30306.89,1653041541.781443
10:12:26.497831Z,30307.31,1653041546.497831
10:12:30.718584Z,30307.31,1653041550.718584
10:12:35.751261Z,30305.37,1653041555.751261
10:12:41.986877Z,30301.42,1653041561.986877
10:12:47.129610Z,30300.03,1653041567.12961
10:12:50.815210Z,30299.5,1653041570.81521
10:12:57.325055Z,30296.67,1653041577.325055
10:13:00.822315Z,30303.16,1653041580.822315
10:13:06.156297Z,30306.68,1653041586.156297
10:13:12.043026Z,30305.81,1653041592.043026
10:13:17.025471Z,30307.82,1653041597.025471
10:13:21.497887Z,30305.78,1653041601.497887
10:13:26.265115Z,30306.89,1653041606.265115
10:13:32.758090Z,30305.19,1653041612.75809
10:13:37.442116Z,30300.41,1653041617.442116
10:13:42.179972Z,30304.24,1653041622.179972
10:13:46.716666Z,30305.18,1653041626.716666
10:13:52.461933Z,30305.91,1653041632.461933
10:13:56.895125Z,30304.28,1653041636.895125
10:14:02.607620Z,30306.82,1653041642.60762
10:14:05.867871Z,30306.02,1653041645.867871
10:14:11.548717Z,30307.71,1653041651.548717
10:14:16.752347Z,30312.63,1653041656.752347
10:14:22.736522Z,30316.43,1653041662.736522
10:14:26.637875Z,30315.45,1653041666.637875
10:14:32.827177Z,30309.78,1653041672.827177
10:14:35.518349Z,30309.78,1653041675.518349
10:14:42.725909Z,30307.91,1653041682.725909
10:14:46.728231Z,30302.86,1653041686.728231
10:14:52.992772Z,30302.85,1653041692.992772
10:14:56.879271Z,30305.89,1653041696.879271
10:15:02.539368Z,30305.86,1653041702.539368
10:15:06.730017Z,30305.85,1653041706.730017
10:15:13.791969Z,30319.25,1653041713.791969
10:15:16.329189Z,30317.92,1653041716.329189
10:15:22.649486Z,30317.85,1653041722.649486
10:15:27.266642Z,30321.81,1653041727.266642
10:15:33.883177Z,30320.87,1653041733.883177
10:15:37.821403Z,30321.36,1653041737.821403
10:15:43.895613Z,30322.41,1653041743.895613
10:15:48.526325Z,30322.41,1653041748.526325
10:15:51.911603Z,30317.7,1653041751.911603
10:15:58.900065Z,30322.09,1653041758.900065
10:16:02.692927Z,30321.42,1653041762.692927
10:16:07.069324Z,30317.51,1653041767.069324
10:16:12.753951Z,30323.81,1653041772.753951
10:16:18.608120Z,30318.71,1653041778.60812
10:16:22.750199Z,30317.34,1653041782.750199
10:16:28.642864Z,30315.21,1653041788.642864
10:16:32.143840Z,30314.58,1653041792.14384
10:16:38.092251Z,30308.99,1653041798.092251
10:16:42.617561Z,30308.62,1653041802.617561
10:16:47.388934Z,30305.25,1653041807.388934
10:16:53.355721Z,30305.24,1653041813.355721
10:16:57.830595Z,30305.25,1653041817.830595
10:17:03.898415Z,30305.25,1653041823.898415
10:17:04.668030Z,30305.25,1653041824.66803
10:17:11.899414Z,30304.31,1653041831.899414
10:17:19.605355Z,30298.74,1653041839.605355
10:17:22.737Z,30295.28,1653041842.000737
10:17:29.035108Z,30282.75,1653041849.035108
10:17:32.752702Z,30279.54,1653041852.752702
10:17:38.592760Z,30279.54,1653041858.59276
10:17:41.931250Z,30279.54,1653041861.93125
10:17:47.744430Z,30277.03,1653041867.74443
10:17:53.071739Z,30273.64,1653041873.071739
10:17:57.669086Z,30272.55,1653041877.669086
10:18:04.917154Z,30271.97,1653041884.917154
10:18:07.733697Z,30275.55,1653041887.733697
10:18:14.043989Z,30290.09,1653041894.043989
10:18:18.741366Z,30287.92,1653041898.741366
10:18:24.482313Z,30282.08,1653041904.482313
10:18:29.246035Z,30279.94,1653041909.246035
10:18:33.565242Z,30279.94,1653041913.565242
10:18:38.785308Z,30284.81,1653041918.785308
10:18:43.878356Z,30289.91,1653041923.878356
10:18:49.113088Z,30295.25,1653041929.113088
10:18:53.510267Z,30295.57,1653041933.510267
10:18:59.688580Z,30297.7,1653041939.68858
10:19:03.876725Z,30295.87,1653041943.876725
10:19:08.834145Z,30301.63,1653041948.834145
10:19:14.199389Z,30307.77,1653041954.199389
10:19:19.086047Z,30310.34,1653041959.086047
10:19:23.706105Z,30315.62,1653041963.706105
10:19:29.125100Z,30317.59,1653041969.1251
10:19:33.196097Z,30319.17,1653041973.196097
10:19:39.688606Z,30325.35,1653041979.688606
10:19:43.915212Z,30324.98,1653041983.915212
10:19:50.138726Z,30313.04,1653041990.138726
10:19:53.906150Z,30312.58,1653041993.90615
10:19:59.488386Z,30318.21,1653041999.488386
10:20:03.914117Z,30319.57,1653042003.914117
10:20:10.026073Z,30314.77,1653042010.026073
10:20:13.210461Z,30314.75,1653042013.210461
10:20:18.531822Z,30297.71,1653042018.531822
10:20:23.133880Z,30298.45,1653042023.13388
10:20:28.966030Z,30295.01,1653042028.96603
10:20:34.740062Z,30302.93,1653042034.740062
10:20:40.437564Z,30302.93,1653042040.437564
10:20:45.838612Z,30303.9,1653042045.838612
10:20:49.779553Z,30301.65,1653042049.779553
10:20:55.839098Z,30297.49,1653042055.839098
10:21:01.042394Z,30299.33,1653042061.042394
10:21:05.115788Z,30295.33,1653042065.115788
10:21:11.027835Z,30297.91,1653042071.027835
10:21:16.053904Z,30302.65,1653042076.053904
10:21:19.277686Z,30308.8,1653042079.277686
10:21:25.068534Z,30309,1653042085.068534
10:21:29.812342Z,30313.17,1653042089.812342
10:21:36.345419Z,30313.14,1653042096.345419
10:21:39.010181Z,30314.88,1653042099.010181
10:21:44.533785Z,30315.65,1653042104.533785
10:21:51.145934Z,30319.11,1653042111.145934
10:21:55.924633Z,30332.27,1653042115.924633
10:21:59.781512Z,30344.94,1653042119.781512
10:22:06.130069Z,30355.83,1653042126.130069
10:22:10.096721Z,30376.74,1653042130.096721
10:22:14.594200Z,30373.93,1653042134.5942
10:22:20.533265Z,30366.32,1653042140.533265
10:22:25.415380Z,30355.18,1653042145.41538
10:22:31.023984Z,30352.75,1653042151.023984
10:22:34.813026Z,30352.29,1653042154.813026
10:22:41.491453Z,30351.2,1653042161.491453
10:22:45.521666Z,30343.15,1653042165.521666
10:22:50.885833Z,30333.66,1653042170.885833
10:22:56.002419Z,30329.68,1653042176.002419
10:22:58.329448Z,30337.04,1653042178.329448
10:23:06.591181Z,30338.89,1653042186.591181
10:23:10.092894Z,30332.36,1653042190.092894
10:23:16.774398Z,30325.83,1653042196.774398
10:23:21.282582Z,30323.79,1653042201.282582
10:23:24.738033Z,30323.85,1653042204.738033
10:23:31.507947Z,30320.36,1653042211.507947
10:23:36.119835Z,30311.43,1653042216.119835
10:23:41.780256Z,30305.52,1653042221.780256
10:23:46.157860Z,30302.66,1653042226.15786
10:23:51.714064Z,30300.83,1653042231.714064
10:23:56.061650Z,30292.09,1653042236.06165
10:24:00.896968Z,30283.16,1653042240.896968
10:24:05.486713Z,30283.99,1653042245.486713
10:24:11.671505Z,30283.92,1653042251.671505
10:24:15.425686Z,30283.74,1653042255.425686
10:24:22.116735Z,30296.58,1653042262.116735
10:24:26.219432Z,30296.58,1653042266.219432
10:24:31.854394Z,30286.71,1653042271.854394
10:24:36.361514Z,30297.71,1653042276.361514
10:24:40.626078Z,30298.19,1653042280.626078
10:24:45.262673Z,30295.52,1653042285.262673
10:24:52.346380Z,30298.42,1653042292.34638
10:24:54.838342Z,30297.13,1653042294.838342
10:25:00.331917Z,30290.74,1653042300.331917
10:25:06.548955Z,30291.77,1653042306.548955
10:25:10.163143Z,30281.92,1653042310.163143
10:25:16.754670Z,30274.65,1653042316.75467
10:25:20.709339Z,30276.66,1653042320.709339
10:25:27.294312Z,30271.58,1653042327.294312
10:25:31.232530Z,30268.44,1653042331.23253
10:25:37.266050Z,30266.58,1653042337.26605
10:25:41.684544Z,30265.09,1653042341.684544
10:25:47.435285Z,30265.15,1653042347.435285
10:25:51.780227Z,30265.15,1653042351.780227
10:25:58.008807Z,30265.13,1653042358.008807
10:26:01.738873Z,30264.54,1653042361.738873
10:26:07.177318Z,30272.28,1653042367.177318
10:26:11.490998Z,30272.28,1653042371.490998
10:26:17.365406Z,30262.52,1653042377.365406
10:26:23.118095Z,30262.43,1653042383.118095
10:26:25.457883Z,30262.19,1653042385.457883
10:26:32.196736Z,30255.73,1653042392.196736
10:26:36.835773Z,30252.6,1653042396.835773
10:26:42.718374Z,30255.03,1653042402.718374
10:26:46.901413Z,30250.84,1653042406.901413
10:26:52.489249Z,30249.25,1653042412.489249
10:26:56.452974Z,30256.76,1653042416.452974
10:27:03.012474Z,30255.98,1653042423.012474
10:27:06.924583Z,30254.37,1653042426.924583
10:27:11.321078Z,30254.29,1653042431.321078
10:27:18.640073Z,30250.58,1653042438.640073
10:27:20.645361Z,30250.9,1653042440.645361
10:27:27.966898Z,30242.84,1653042447.966898
10:27:31.551567Z,30240.38,1653042451.551567
10:27:38.671172Z,30231.83,1653042458.671172
10:27:43.299753Z,30240.34,1653042463.299753
10:27:48.762280Z,30244.04,1653042468.76228
10:27:53.203075Z,30252.32,1653042473.203075
10:27:57.850775Z,30246.55,1653042477.850775
10:28:03.788352Z,30238.07,1653042483.788352
10:28:07.458420Z,30239.68,1653042487.45842
10:28:13.248368Z,30234.04,1653042493.248368
10:28:18.241982Z,30234.88,1653042498.241982
10:28:23.288374Z,30238.75,1653042503.288374
10:28:27.798152Z,30239.18,1653042507.798152
10:28:32.755004Z,30237.93,1653042512.755004
10:28:36.774859Z,30235.63,1653042516.774859
10:28:43.021791Z,30241.57,1653042523.021791
10:28:49.090460Z,30241.66,1653042529.09046
10:28:52.613961Z,30243.44,1653042532.613961
10:28:57.824967Z,30243.44,1653042537.824967
10:29:01.664971Z,30242.97,1653042541.664971
10:29:08.041740Z,30241.67,1653042548.04174
10:29:12.826204Z,30241.66,1653042552.826204
10:29:19.134534Z,30237.12,1653042559.134534
10:29:22.665293Z,30232.83,1653042562.665293
10:29:27.752316Z,30233.66,1653042567.752316
10:29:32.595060Z,30227.45,1653042572.59506
10:29:39.087471Z,30225.78,1653042579.087471
10:29:42.672110Z,30225.78,1653042582.67211
10:29:47.626164Z,30225.16,1653042587.626164
10:29:53.554736Z,30225.15,1653042593.554736
10:29:58.342801Z,30224.56,1653042598.342801
10:30:03.784817Z,30232.85,1653042603.784817
10:30:09.726843Z,30236.7,1653042609.726843
10:30:14.869047Z,30238.43,1653042614.869047
10:30:18.825446Z,30241.67,1653042618.825446
10:30:24.381478Z,30247.89,1653042624.381478
10:30:28.921511Z,30249.47,1653042628.921511
10:30:33.447526Z,30247.03,1653042633.447526
10:30:39.597191Z,30243.32,1653042639.597191
10:30:44.077917Z,30243.8,1653042644.077917
10:30:49.011100Z,30244.79,1653042649.0111
10:30:55.244341Z,30234.44,1653042655.244341
10:30:57.499147Z,30233.25,1653042657.499147
10:31:05.127351Z,30230.44,1653042665.127351
10:31:08.088760Z,30228.52,1653042668.08876
10:31:14.148931Z,30223.21,1653042674.148931
10:31:19.147607Z,30222.8,1653042679.147607
10:31:24.812747Z,30222.81,1653042684.812747
10:31:29.059649Z,30222.81,1653042689.059649
10:31:34.824403Z,30226.14,1653042694.824403
10:31:38.333023Z,30235.62,1653042698.333023
10:31:45.037179Z,30236.35,1653042705.037179
10:31:47.823690Z,30236.32,1653042707.82369
10:31:54.498960Z,30237.01,1653042714.49896
10:31:59.038741Z,30237.02,1653042719.038741
10:32:05.159447Z,30239.23,1653042725.159447
10:32:07.304620Z,30239.4,1653042727.30462
10:32:13.184484Z,30241.17,1653042733.184484
10:32:18.823267Z,30231.68,1653042738.823267
10:32:23.921579Z,30232.2,1653042743.921579
10:32:29.292428Z,30232.86,1653042749.292428
10:32:33.773556Z,30235.67,1653042753.773556
10:32:38.753287Z,30232.98,1653042758.753287
10:32:42.272091Z,30232.21,1653042762.272091
10:32:49.725602Z,30231.49,1653042769.725602
10:32:56.037049Z,30229.29,1653042776.037049
10:32:59.659321Z,30226.87,1653042779.659321
10:33:06.008764Z,30234.94,1653042786.008764
10:33:10.137446Z,30231.95,1653042790.137446
10:33:15.909543Z,30241.23,1653042795.909543
10:33:19.946276Z,30241.24,1653042799.946276
10:33:25.761099Z,30240.65,1653042805.761099
10:33:30.586804Z,30240.94,1653042810.586804
10:33:35.805050Z,30227.69,1653042815.80505
10:33:39.311835Z,30229.31,1653042819.311835
10:33:46.094329Z,30229.72,1653042826.094329
10:33:50.853600Z,30229.72,1653042830.8536
10:33:55.108523Z,30229.71,1653042835.108523
10:34:00.813669Z,30237.57,1653042840.813669
10:34:04.568632Z,30236.75,1653042844.568632
10:34:10.751094Z,30246.85,1653042850.751094
10:34:15.828263Z,30250.98,1653042855.828263
10:34:18.616441Z,30254.76,1653042858.616441
10:34:25.241250Z,30256.77,1653042865.24125
10:34:30.636973Z,30251.75,1653042870.636973
10:34:34.255808Z,30245.1,1653042874.255808
10:34:40.883870Z,30245.1,1653042880.88387
10:34:45.400703Z,30245.1,1653042885.400703
10:34:50.697826Z,30245.63,1653042890.697826
10:34:54.943434Z,30249.49,1653042894.943434
10:35:00.748223Z,30249.26,1653042900.748223
10:35:05.304610Z,30243.22,1653042905.30461
10:35:11.805904Z,30246.2,1653042911.805904
10:35:16.032491Z,30254.52,1653042916.032491
10:35:21.693461Z,30255.36,1653042921.693461
10:35:24.448298Z,30257.19,1653042924.448298
10:35:31.870263Z,30262.29,1653042931.870263
10:35:35.809673Z,30259.9,1653042935.809673
10:35:38.128854Z,30264.52,1653042938.128854
10:35:45.994849Z,30263.92,1653042945.994849
10:35:49.950354Z,30264.07,1653042949.950354
10:35:56.885088Z,30275.38,1653042956.885088
10:36:00.769639Z,30276.33,1653042960.769639
10:36:07.082328Z,30277.38,1653042967.082328
10:36:11.011070Z,30272.43,1653042971.01107
10:36:17.343150Z,30268.62,1653042977.34315
10:36:19.780475Z,30268.41,1653042979.780475
10:36:26.745119Z,30259.28,1653042986.745119
10:36:30.697635Z,30256.28,1653042990.697635
10:36:36.573751Z,30253.07,1653042996.573751
10:36:41.921226Z,30252.31,1653043001.921226
10:36:45.938388Z,30251.77,1653043005.938388
10:36:51.581617Z,30257.05,1653043011.581617
10:36:56.326431Z,30257.06,1653043016.326431
10:37:01.136864Z,30258.69,1653043021.136864
10:37:05.171057Z,30249.36,1653043025.171057
10:37:10.617593Z,30250.79,1653043030.617593
10:37:17.511947Z,30254.22,1653043037.511947
10:37:20.554048Z,30254.67,1653043040.554048
10:37:26.926702Z,30255.96,1653043046.926702
10:37:32.134709Z,30255.07,1653043052.134709
10:37:37.866238Z,30256.72,1653043057.866238
10:37:41.029960Z,30260.61,1653043061.02996
10:37:48.060884Z,30259.66,1653043068.060884
10:37:52.382989Z,30260.23,1653043072.382989
10:37:57.685806Z,30260.79,1653043077.685806
10:38:01.104337Z,30261.31,1653043081.104337
10:38:07.731885Z,30260.99,1653043087.731885
10:38:11.605832Z,30261.73,1653043091.605832
10:38:18.152844Z,30260.93,1653043098.152844
10:38:20.296140Z,30259.01,1653043100.29614
10:38:24.229599Z,30260.24,1653043104.229599
10:38:32.683387Z,30257.7,1653043112.683387
10:38:36.839012Z,30258.2,1653043116.839012
10:38:42.848463Z,30258.76,1653043122.848463
10:38:47.306726Z,30255.58,1653043127.306726
10:38:50.230351Z,30258.63,1653043130.230351
10:38:56.858851Z,30255.53,1653043136.858851
10:39:02.620903Z,30244.9,1653043142.620903
10:39:06.213537Z,30244.9,1653043146.213537
10:39:12.392166Z,30246.94,1653043152.392166
10:39:15.168989Z,30248.77,1653043155.168989
10:39:23.133044Z,30244.34,1653043163.133044
10:39:25.821389Z,30247.75,1653043165.821389
10:39:33.431898Z,30245.88,1653043173.431898
10:39:36.759632Z,30236.61,1653043176.759632
10:39:43.460577Z,30239.87,1653043183.460577
10:39:47.858296Z,30236.16,1653043187.858296
10:39:53.699903Z,30245.68,1653043193.699903
